Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
17:22:45.0,0.0,,0.0
17:22:46.0,0.0,0.0,2.82
17:22:47.0,0.062,0.0,0.0
17:22:48.0,0.0,0.0,0.0
17:22:49.0,0.0,0.0,0.0
17:22:50.0,0.0,0.113,0.07
17:22:51.0,0.0,0.109,0.085
17:22:52.0,0.0,68.851,0.0
17:22:53.0,0.0,80.429,0.0
17:22:54.0,1.761,18.433,0.0
17:22:55.0,0.0,0.0,0.0
17:22:56.0,0.0,0.0,0.019
17:22:57.0,0.066,0.0,11.105
17:22:58.0,11.191,0.0,0.117
17:22:59.0,0.101,0.0,37.613
17:23:00.0,37.496,0.351,5.851
17:23:01.0,5.906,30.054,0.019
17:23:02.0,0.0,2.132,0.0
17:23:03.0,0.0,0.0,19.253
17:23:04.0,0.0,0.0,32.304
17:23:05.0,32.433,23.941,0.0
17:23:06.0,19.257,0.0,0.0
17:23:07.0,0.019,9.003,0.0
17:23:08.0,0.062,0.0,31.031
17:23:09.0,24.82,0.0,32.101
17:23:10.0,38.16,1.656,0.019
17:23:11.0,0.0,0.0,0.015
17:23:12.0,0.0,32.292,0.0
17:23:13.0,0.0,0.0,0.0
17:23:14.0,0.0,0.0,32.218
17:23:15.0,32.265,0.085,91.933
17:23:16.0,0.0,0.0,0.0
17:23:17.0,91.957,32.187,0.144
17:23:18.0,0.308,0.0,30.738
17:23:19.0,30.734,0.0,53.57
17:23:20.0,32.015,0.007,0.019
17:23:21.0,0.0,0.0,1.621
17:23:22.0,21.605,32.179,0.0
17:23:23.0,0.0,0.0,0.0
17:23:24.0,0.007,0.0,31.816
17:23:25.0,32.199,0.312,0.0
17:23:26.0,0.0,0.0,23.203
17:23:27.0,0.144,32.171,5.765
17:23:28.0,28.929,18.132,0.0
17:23:29.0,3.16,0.0,114.101
17:23:30.0,119.679,0.0,6.144
17:23:31.0,0.531,0.0,0.32
17:23:32.0,0.0,32.242,0.0
17:23:33.0,0.0,18.23,21.656
17:23:34.0,0.019,3.96,0.515
17:23:35.0,54.031,0.015,61.621
17:23:36.0,24.121,0.0,0.164
17:23:37.0,5.812,31.91,0.0
17:23:38.0,0.0,0.0,0.0
17:23:39.0,0.074,0.167,0.0
17:23:40.0,32.156,24.878,32.402
17:23:41.0,0.0,0.0,0.007
17:23:42.0,0.0,32.265,92.753
17:23:43.0,0.0,0.0,20.863
17:23:44.0,93.062,0.0,3.898
17:23:45.0,56.972,2.871,32.015
17:23:46.0,0.0,0.113,21.464
17:23:47.0,0.027,59.445,0.0
17:23:48.0,21.421,0.0,0.0
17:23:49.0,0.097,0.0,0.0
17:23:50.0,32.257,0.007,32.351
17:23:51.0,0.0,0.0,0.183
17:23:52.0,0.148,32.183,31.953
17:23:53.0,32.031,0.0,0.0
17:23:54.0,0.082,0.0,0.0
17:23:55.0,32.019,26.613,83.722
17:23:56.0,0.0,6.242,41.226
17:23:57.0,90.207,31.996,0.0
17:23:58.0,0.0,0.0,0.0
17:23:59.0,0.0,0.0,0.0
17:24:00.0,0.0,0.089,54.085
17:24:01.0,53.972,0.0,30.484
17:24:02.0,25.511,0.121,0.062
17:24:03.0,6.14,32.16,0.0
17:24:04.0,2.167,1.73,0.0
17:24:05.0,0.0,29.66,32.191
17:24:06.0,31.863,0.0,0.0
17:24:07.0,0.023,0.0,0.468
17:24:08.0,0.0,32.265,0.0
17:24:09.0,0.125,0.0,97.007
17:24:10.0,0.0,0.0,56.57
17:24:11.0,132.48,0.046,5.957
17:24:12.0,27.683,0.0,0.089
17:24:13.0,0.0,31.976,14.007
17:24:14.0,0.074,0.105,0.843
17:24:15.0,14.804,27.234,32.238
17:24:16.0,32.015,0.246,0.0
17:24:17.0,0.019,0.0,0.164
17:24:18.0,0.0,32.484,86.402
17:24:19.0,0.089,0.0,23.617
17:24:20.0,110.269,0.0,38.062
17:24:21.0,37.937,1.703,0.0
17:24:22.0,0.0,0.0,0.0
17:24:23.0,0.0,61.875,0.0
17:24:24.0,0.07,0.0,0.0
17:24:25.0,0.0,0.0,31.906
17:24:26.0,32.179,0.066,0.0
17:24:27.0,0.015,0.0,0.324
17:24:28.0,0.105,32.113,29.8
17:24:29.0,29.941,0.0,0.0
17:24:30.0,0.0,0.0,32.05
17:24:31.0,32.089,0.148,0.0
17:24:32.0,0.0,30.074,1.742
17:24:33.0,0.0,32.14,0.0
17:24:34.0,0.128,0.0,0.0
17:24:35.0,0.0,0.0,32.191
17:24:36.0,32.371,0.128,24.652
17:24:37.0,20.949,0.0,0.0
17:24:38.0,3.765,32.195,0.0
17:24:39.0,3.203,0.0,0.0
17:24:40.0,0.0,0.097,28.632
17:24:41.0,31.941,29.679,3.476
17:24:42.0,0.0,0.0,0.472
17:24:43.0,0.0,31.96,0.0
17:24:44.0,0.171,0.0,26.257
17:24:45.0,26.257,0.0,13.191
17:24:46.0,37.746,0.062,24.531
17:24:47.0,0.015,0.0,0.144
17:24:48.0,0.0,32.304,0.0
17:24:49.0,0.082,24.773,0.0
17:24:50.0,0.0,5.96,0.105
17:24:51.0,32.179,0.222,32.125
17:24:52.0,0.0,0.0,0.074
17:24:53.0,0.0,32.285,0.199
17:24:54.0,0.183,0.0,30.414
17:24:55.0,30.566,0.0,0.0
17:24:56.0,32.082,2.847,32.011
17:24:57.0,0.015,0.0,0.0
17:24:58.0,0.0,57.417,0.0
17:24:59.0,0.031,0.0,0.0
17:25:00.0,0.0,0.0,0.078
17:25:01.0,31.996,0.0,31.828
17:25:02.0,0.0,0.0,0.281
17:25:03.0,0.14,31.875,30.421
17:25:04.0,30.535,0.0,0.0
17:25:05.0,0.0,0.0,0.0
17:25:06.0,31.726,23.996,32.312
17:25:07.0,0.769,6.097,3.914
17:25:08.0,0.0,32.019,0.0
17:25:09.0,0.039,0.0,0.0
17:25:10.0,0.0,33.57,0.097
17:25:11.0,19.777,0.062,32.16
17:25:12.0,12.128,0.0,29.296
17:25:13.0,29.222,4.0,0.0
17:25:14.0,3.125,28.039,0.0
17:25:15.0,0.0,25.91,0.0
17:25:16.0,0.0,5.941,32.136
17:25:17.0,32.253,0.0,0.332
17:25:18.0,0.0,31.863,0.0
17:25:19.0,0.074,32.484,0.0
17:25:20.0,0.0,0.0,24.175
17:25:21.0,0.195,0.07,37.882
17:25:22.0,61.894,0.0,0.05
17:25:23.0,0.0,0.0,0.0
17:25:24.0,0.007,32.363,0.0
17:25:25.0,0.0,30.57,0.0
17:25:26.0,0.0,0.316,32.167
17:25:27.0,32.003,0.0,0.05
17:25:28.0,0.0,23.511,0.183
17:25:29.0,0.05,43.164,24.566
17:25:30.0,24.82,0.0,0.015
17:25:31.0,0.0,2.835,32.054
17:25:32.0,32.062,0.0,0.0
17:25:33.0,0.0,6.179,0.0
17:25:34.0,0.035,55.667,0.0
17:25:35.0,0.0,0.0,0.0
17:25:36.0,0.0,12.031,32.16
17:25:37.0,32.179,21.449,31.917
17:25:38.0,26.125,0.0,0.0
17:25:39.0,5.781,32.042,0.0
17:25:40.0,0.0,0.0,34.304
17:25:41.0,0.0,0.132,32.074
17:25:42.0,66.503,24.328,1.64
17:25:43.0,0.0,5.988,0.0
17:25:44.0,0.054,32.347,0.0
17:25:45.0,0.0,34.125,0.0
17:25:46.0,0.0,0.125,62.625
17:25:47.0,56.738,0.0,0.031
17:25:48.0,6.265,0.0,0.0
17:25:49.0,3.101,31.96,37.906
17:25:50.0,0.0,0.113,0.015
17:25:51.0,37.96,24.863,32.082
17:25:52.0,31.992,0.0,0.347
17:25:53.0,0.0,0.0,0.0
17:25:54.0,0.078,54.449,0.0
17:25:55.0,0.0,0.0,0.0
17:25:56.0,0.0,0.042,0.0
17:25:57.0,0.097,0.0,0.175
17:25:58.0,0.0,0.0,0.0
17:25:59.0,0.0,0.0,0.0
17:26:00.0,0.0,0.0,0.07
17:26:01.0,0.0,0.453,20.367
