Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
09:39:56.0,0.113,20.695,14.503
09:39:57.0,32.562,11.703,61.925
09:39:58.0,0.0,5.152,0.359
09:39:59.0,5.371,11.546,11.828
09:40:00.0,11.437,0.0,0.0
09:40:01.0,0.093,10.593,0.0
09:40:02.0,10.941,0.164,16.656
09:40:03.0,0.0,0.0,0.062
09:40:04.0,3.734,62.777,0.0
09:40:05.0,9.988,0.148,46.144
09:40:06.0,0.277,15.121,0.0
09:40:07.0,13.449,32.765,1.55
09:40:08.0,32.671,0.0,12.667
09:40:09.0,0.0,14.378,0.0
09:40:10.0,14.621,0.0,11.933
09:40:11.0,0.175,12.027,0.0
09:40:12.0,11.816,0.136,9.23
09:40:13.0,0.148,35.937,0.375
09:40:14.0,5.0,9.742,32.152
09:40:15.0,69.0,31.789,0.0
09:40:16.0,58.972,13.644,13.98
09:40:17.0,40.781,0.144,0.253
09:40:18.0,9.863,0.0,0.066
09:40:19.0,0.0,50.859,11.57
09:40:20.0,12.734,1.375,0.0
09:40:21.0,3.91,16.41,0.0
09:40:22.0,3.82,0.0,62.441
09:40:23.0,8.16,40.96,16.546
09:40:24.0,9.429,17.042,44.613
09:40:25.0,25.898,19.847,11.679
09:40:26.0,17.324,65.191,59.136
09:40:27.0,99.648,16.343,0.511
09:40:28.0,70.246,13.609,3.3
09:40:29.0,0.0,0.0,0.0
09:40:30.0,0.0,66.757,0.0
09:40:31.0,0.054,0.187,69.839
09:40:32.0,0.0,0.0,0.0
09:40:33.0,0.105,57.14,0.117
09:40:34.0,0.0,0.0,0.14
09:40:35.0,62.515,0.0,61.453
09:40:36.0,0.097,0.472,0.0
