Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
17:19:42.0,0.0,31.617,31.976
17:19:43.0,0.0,0.0,0.0
17:19:44.0,0.0,0.105,0.0
17:19:45.0,0.0,0.0,0.0
17:19:46.0,32.058,0.0,0.296
17:19:47.0,0.0,32.421,33.015
17:19:48.0,24.617,0.105,9.839
17:19:49.0,6.121,30.48,20.769
17:19:50.0,0.0,0.0,0.05
17:19:51.0,32.144,0.0,0.007
17:19:52.0,0.0,32.296,31.253
17:19:53.0,1.945,0.0,0.0
17:19:54.0,0.0,0.058,0.0
17:19:55.0,0.0,0.0,0.0
17:19:56.0,0.097,0.0,0.058
17:19:57.0,32.179,32.183,32.46
17:19:58.0,30.921,30.832,30.847
17:19:59.0,0.0,0.015,0.0
17:20:00.0,0.0,0.0,0.019
17:20:01.0,0.0,0.0,0.003
17:20:02.0,32.199,32.421,32.289
17:20:03.0,0.046,0.0,0.0
17:20:04.0,0.0,0.039,0.0
17:20:05.0,0.0,0.0,0.0
17:20:06.0,0.199,0.0,0.035
17:20:07.0,60.656,60.57,60.722
17:20:08.0,0.0,0.0,0.0
17:20:09.0,0.0,0.261,0.0
17:20:10.0,0.0,0.0,0.015
17:20:11.0,0.0,0.0,0.062
17:20:12.0,32.425,32.109,32.144
17:20:13.0,0.062,0.0,0.0
17:20:14.0,0.0,2.82,0.0
17:20:15.0,0.175,0.109,0.125
17:20:16.0,29.667,29.546,32.281
17:20:17.0,31.746,32.41,32.41
17:20:18.0,0.0,0.0,0.0
17:20:19.0,0.0,0.16,0.0
17:20:20.0,0.0,0.0,0.015
17:20:21.0,0.0,0.0,0.347
17:20:22.0,32.64,31.968,31.894
17:20:23.0,0.062,0.0,0.0
17:20:24.0,24.464,24.367,24.363
17:20:25.0,0.0,0.0,0.0
17:20:26.0,0.05,0.0,0.0
17:20:27.0,31.589,32.128,32.183
17:20:28.0,3.054,0.0,0.0
17:20:29.0,0.0,0.07,0.0
17:20:30.0,0.0,0.0,0.015
17:20:31.0,0.0,0.0,0.054
17:20:32.0,0.082,0.0,0.0
17:20:33.0,0.062,0.0,0.0
17:20:34.0,0.0,0.097,0.0
17:20:35.0,0.0,0.0,0.0
17:20:36.0,0.074,0.0,0.0
17:20:37.0,9.722,10.035,10.132
17:20:38.0,0.054,0.0,0.0
17:20:39.0,0.0,0.054,0.0
