Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
09:22:36.0,0.0,,0.0
09:22:37.0,0.0,0.0,0.0
09:22:38.0,0.062,0.0,0.078
09:22:39.0,0.0,0.0,0.0
09:22:40.0,0.003,0.0,0.0
09:22:41.0,0.0,0.085,0.0
09:22:42.0,0.0,0.0,0.0
09:22:43.0,0.0,0.0,0.074
09:22:44.0,0.062,1.855,0.0
09:22:45.0,0.0,0.0,0.0
09:22:46.0,0.015,0.0,0.003
09:22:47.0,0.0,0.0,0.0
09:22:48.0,0.062,0.0,0.074
09:22:49.0,0.0,0.093,0.0
09:22:50.0,0.003,0.0,0.0
09:22:51.0,2.765,0.0,0.015
09:22:52.0,0.0,0.0,0.0
09:22:53.0,0.0,0.0,0.082
09:22:54.0,0.062,0.078,0.0
09:22:55.0,0.0,0.0,0.0
09:22:56.0,0.0,0.0,0.0
09:22:57.0,0.0,0.0,0.0
09:22:58.0,0.062,0.0,0.078
09:22:59.0,0.0,1.648,0.0
09:23:00.0,0.003,0.0,0.0
09:23:01.0,0.015,0.105,0.0
09:23:02.0,0.0,0.0,0.0
09:23:03.0,0.0,0.0,0.078
09:23:04.0,0.078,0.085,0.0
09:23:05.0,0.0,0.0,0.0
09:23:06.0,0.0,0.0,1.691
09:23:07.0,0.0,0.0,0.0
09:23:08.0,0.062,0.0,0.078
09:23:09.0,0.0,0.0,0.0
09:23:10.0,0.003,0.082,0.0
09:23:11.0,0.0,0.0,0.0
09:23:12.0,0.0,0.0,0.0
09:23:13.0,0.0,0.0,0.078
09:23:14.0,0.066,0.082,0.0
09:23:15.0,0.0,0.0,0.0
09:23:16.0,0.007,0.0,0.0
09:23:17.0,0.0,0.0,0.0
09:23:18.0,0.066,0.0,0.078
09:23:19.0,0.0,0.082,0.0
09:23:20.0,0.003,0.0,0.0
09:23:21.0,0.0,0.0,1.726
09:23:22.0,0.0,0.0,0.0
09:23:23.0,0.062,0.0,0.093
09:23:24.0,0.0,0.082,0.0
09:23:25.0,0.0,0.0,0.0
09:23:26.0,2.777,0.0,0.0
09:23:27.0,0.0,0.0,0.0
09:23:28.0,0.062,0.0,0.105
09:23:29.0,0.0,0.093,0.0
09:23:30.0,0.003,0.0,0.0
09:23:31.0,0.0,0.0,0.0
09:23:32.0,0.0,0.0,0.0
09:23:33.0,0.066,0.0,0.074
09:23:34.0,0.0,4.175,0.0
09:23:35.0,0.0,0.0,0.0
09:23:36.0,0.058,0.0,0.0
09:23:37.0,0.0,0.0,0.0
09:23:38.0,0.078,0.0,0.074
09:23:39.0,0.0,0.097,0.0
09:23:40.0,0.269,0.0,0.0
09:23:41.0,0.0,0.0,0.0
09:23:42.0,0.0,0.0,0.0
09:23:43.0,0.0,0.0,0.0
09:23:44.0,0.0,0.082,0.074
09:23:45.0,0.0,0.0,0.0
09:23:46.0,0.074,0.0,0.0
09:23:47.0,0.0,0.0,0.0
09:23:48.0,0.015,0.0,0.082
09:23:49.0,0.0,0.082,0.0
09:23:50.0,0.003,0.0,0.0
09:23:51.0,0.0,0.0,0.007
09:23:52.0,0.0,0.0,0.0
09:23:53.0,0.0,0.0,0.082
09:23:54.0,0.062,0.082,0.0
09:23:55.0,0.0,0.0,0.0
09:23:56.0,0.0,0.0,4.011
09:23:57.0,0.0,0.0,0.0
09:23:58.0,0.066,0.0,0.089
09:23:59.0,0.0,0.093,0.0
09:24:00.0,0.003,0.0,0.0
