Elapsed time,192.168.46.11 Disks I/O unit=mb:writebytes:fs=/,192.168.46.12 Disks I/O unit=mb:writebytes:fs=/,192.168.46.13 Disks I/O unit=mb:writebytes:fs=/
10:04:32.0,13.519,3.128,13.41
10:04:33.0,0.0,0.0,0.14
10:04:34.0,0.0,15.179,3.117
10:04:35.0,15.0,0.0,13.296
10:04:36.0,32.441,31.628,0.136
10:04:37.0,0.0,1.027,44.957
10:04:38.0,0.0,11.988,14.957
10:04:39.0,12.296,8.324,0.367
10:04:40.0,3.402,0.0,0.0
10:04:41.0,0.0,12.535,0.0
10:04:42.0,0.0,0.214,0.0
10:04:43.0,0.121,0.0,0.0
10:04:44.0,0.0,14.093,0.066
10:04:45.0,42.828,0.0,12.3
10:04:46.0,24.898,25.992,0.0
10:04:47.0,12.429,0.121,27.82
10:04:48.0,7.386,17.683,0.0
10:04:49.0,0.0,3.593,12.566
10:04:50.0,23.257,1.742,12.832
10:04:51.0,0.0,12.277,0.0
10:04:52.0,6.769,0.117,14.07
10:04:53.0,5.863,0.0,0.0
10:04:54.0,5.347,0.0,7.316
10:04:55.0,0.046,0.0,4.839
10:04:56.0,0.0,0.125,5.312
10:04:57.0,42.964,71.011,0.0
10:04:58.0,0.0,26.89,0.0
10:04:59.0,0.0,16.121,120.011
10:05:00.0,81.828,0.113,0.261
10:05:01.0,0.351,1.066,0.0
10:05:02.0,0.0,0.05,14.785
10:05:03.0,3.718,14.906,0.128
10:05:04.0,14.007,0.0,0.214
10:05:05.0,0.05,13.96,17.339
10:05:06.0,32.039,0.0,0.0
10:05:07.0,13.648,35.929,31.542
10:05:08.0,8.05,30.117,13.625
10:05:09.0,5.578,0.105,3.464
10:05:10.0,0.238,0.265,13.464
10:05:11.0,14.82,13.351,0.164
10:05:12.0,0.0,0.113,0.0
10:05:13.0,6.558,14.855,43.437
10:05:14.0,5.496,0.0,0.257
10:05:15.0,34.738,39.566,12.324
10:05:16.0,14.105,4.554,34.605
10:05:17.0,0.132,41.332,41.39
10:05:18.0,0.0,14.488,14.515
10:05:19.0,11.875,0.0,0.101
10:05:20.0,0.175,11.902,11.941
10:05:21.0,9.222,0.035,0.0
10:05:22.0,0.128,9.468,9.378
10:05:23.0,32.679,23.042,0.0
10:05:24.0,13.972,22.992,44.011
10:05:25.0,45.828,0.035,0.273
10:05:26.0,0.441,0.0,0.0
10:05:27.0,12.734,56.394,0.0
10:05:28.0,0.0,0.128,12.628
10:05:29.0,12.089,11.906,34.199
10:05:30.0,0.062,0.035,12.132
10:05:31.0,37.105,5.398,5.265
10:05:32.0,0.0,31.792,32.191
10:05:33.0,10.828,0.0,0.0
10:05:34.0,0.207,10.816,10.984
10:05:35.0,56.691,0.0,0.031
10:05:36.0,0.0,0.0,0.0
10:05:37.0,13.585,13.48,13.46
10:05:38.0,0.0,0.0,0.097
10:05:39.0,13.406,0.0,0.253
10:05:40.0,32.882,13.218,13.429
10:05:41.0,0.0,32.125,31.699
10:05:42.0,14.601,17.66,0.0
10:05:43.0,0.0,0.316,14.636
10:05:44.0,11.875,0.0,3.5
10:05:45.0,0.214,11.843,58.613
10:05:46.0,0.0,0.0,0.0
10:05:47.0,42.343,0.113,8.785
10:05:48.0,0.0,42.167,7.89
10:05:49.0,45.839,45.417,0.25
10:05:50.0,3.468,13.949,46.472
10:05:51.0,0.0,0.027,0.128
10:05:52.0,12.531,73.652,0.0
10:05:53.0,0.125,0.0,12.636
10:05:54.0,0.085,0.0,0.062
10:05:55.0,12.054,12.273,11.957
10:05:56.0,0.0,0.128,0.0
10:05:57.0,41.703,0.199,9.3
10:05:58.0,0.0,47.378,32.242
10:05:59.0,14.179,0.0,0.125
10:06:00.0,66.761,13.968,14.125
10:06:01.0,0.0,0.035,0.0
10:06:02.0,11.652,0.277,0.0
10:06:03.0,0.0,11.722,11.605
10:06:04.0,11.574,0.0,68.554
10:06:05.0,0.156,11.562,11.574
10:06:06.0,37.605,31.89,0.0
10:06:07.0,0.0,5.41,37.574
10:06:08.0,0.0,0.0,0.125
10:06:09.0,10.843,10.738,8.925
10:06:10.0,26.39,87.238,16.515
10:06:11.0,44.585,61.457,11.882
10:06:12.0,22.523,17.167,114.222
10:06:13.0,114.253,26.457,13.835
10:06:14.0,0.023,11.859,28.601
10:06:15.0,0.281,0.0,0.023
10:06:16.0,10.488,10.417,0.0
10:06:17.0,0.0,2.16,8.48
10:06:18.0,0.0,0.0,0.0
10:06:19.0,0.0,0.0,2.234
10:06:20.0,0.332,0.0,0.0
