Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
15:28:10.0,0.0,,0.0
15:28:11.0,0.923,0.0,6.5
15:28:12.0,0.962,6.938,1.531
15:28:13.0,0.932,1.283,0.958
15:28:14.0,5.514,1.292,1.261
15:28:15.0,1.28,1.27,1.516
15:28:16.0,0.93,1.285,5.27
15:28:17.0,20.903,5.323,371.653
15:28:18.0,1082.979,348.332,3508.846
15:28:19.0,4597.919,1965.991,6261.916
15:28:20.0,7338.521,1793.375,4917.111
15:28:21.0,6863.971,2957.633,4808.429
15:28:22.0,6089.015,4093.28,4243.52
15:28:23.0,5784.49,4678.059,4146.942
15:28:24.0,5824.753,4871.584,3798.931
15:28:25.0,5657.664,4907.97,3657.512
15:28:26.0,6042.12,5005.578,3175.412
15:28:27.0,7018.632,5108.777,3439.68
15:28:28.0,7125.24,4651.96,3474.666
15:28:29.0,6859.993,4760.482,3861.393
15:28:30.0,6703.313,4230.466,4021.542
15:28:31.0,6630.332,3999.449,4315.369
15:28:32.0,6138.612,3592.262,4663.111
15:28:33.0,6379.219,3220.198,4228.424
15:28:34.0,6318.83,3998.338,3992.94
15:28:35.0,6409.509,3972.786,4059.174
15:28:36.0,6772.765,4160.79,3876.48
15:28:37.0,6123.097,4626.024,3224.498
15:28:38.0,6337.298,5444.955,3245.305
15:28:39.0,5756.589,5716.479,3340.603
15:28:40.0,6757.338,5132.486,3687.798
15:28:41.0,6694.507,4279.167,3156.775
15:28:42.0,7866.512,4056.55,3421.74
15:28:43.0,7004.231,4173.564,3552.993
15:28:44.0,6688.922,4805.349,3365.058
15:28:45.0,6665.927,5042.778,3276.531
15:28:46.0,7207.991,4801.13,3340.871
15:28:47.0,6981.179,4897.173,3186.901
15:28:48.0,6843.353,5027.506,3407.181
15:28:49.0,6783.488,4830.025,3490.611
15:28:50.0,6601.126,5103.616,3339.293
15:28:51.0,6922.554,4674.085,3447.401
15:28:52.0,7769.005,3948.002,3422.207
15:28:53.0,7383.818,3942.73,3626.584
15:28:54.0,7512.972,4153.266,3501.922
15:28:55.0,7525.204,4031.039,3618.393
15:28:56.0,7682.5,3981.035,3476.897
15:28:57.0,7522.187,3910.293,3381.031
15:28:58.0,7759.611,4093.503,3312.037
15:28:59.0,7885.172,3900.652,3258.354
15:29:00.0,7294.317,4280.167,3464.682
15:29:01.0,7427.788,4520.198,3411.05
15:29:02.0,7249.36,4464.966,3614.624
15:29:03.0,6747.424,4399.188,4346.647
15:29:04.0,6352.933,3960.874,4473.433
15:29:05.0,6532.822,3822.468,4428.739
15:29:06.0,6143.805,4230.205,3591.53
15:29:07.0,6598.584,4442.821,3990.274
15:29:08.0,5865.447,4624.612,4437.305
15:29:09.0,6803.952,3738.223,4492.974
15:29:10.0,6757.356,3716.34,4630.534
15:29:11.0,6638.25,2925.959,4767.119
15:29:12.0,7465.869,2945.045,3786.895
15:29:13.0,7923.023,3432.083,3762.26
15:29:14.0,7886.554,3183.792,3822.798
15:29:15.0,8139.313,3369.734,3556.001
15:29:16.0,8039.37,3317.277,3491.624
15:29:17.0,8174.975,3212.57,3062.395
15:29:18.0,8502.643,3715.432,3058.485
15:29:19.0,8951.512,3629.504,2950.485
15:29:20.0,8363.009,3719.26,2946.708
15:29:21.0,8855.942,3956.361,2835.105
15:29:22.0,8592.552,3850.704,2964.468
15:29:23.0,8792.034,3870.006,2721.683
15:29:24.0,8611.976,3772.415,3081.253
15:29:25.0,8555.261,3901.664,2979.83
15:29:26.0,8369.32,3841.285,2778.712
15:29:27.0,8575.046,3778.353,2864.227
15:29:28.0,8640.291,3874.604,2976.359
15:29:29.0,8851.301,3782.569,2733.387
15:29:30.0,8560.786,4081.708,2490.04
15:29:31.0,9202.99,4170.84,2504.193
15:29:32.0,8697.291,4197.093,2602.718
15:29:33.0,8883.769,4163.813,2450.957
15:29:34.0,7897.592,4933.117,2472.787
15:29:35.0,7778.734,5201.134,2188.929
15:29:36.0,6411.48,6758.972,2413.371
15:29:37.0,8140.062,5408.681,2820.504
15:29:38.0,7032.373,5210.616,2639.327
15:29:39.0,7776.964,5313.541,2408.198
15:29:40.0,7378.992,5972.708,2271.846
15:29:41.0,6871.958,6414.73,2347.688
15:29:42.0,7360.575,6333.564,2483.292
15:29:43.0,8220.487,5075.593,2656.034
15:29:44.0,8350.798,4642.106,2434.235
15:29:45.0,8492.998,4445.974,2985.369
15:29:46.0,7827.439,4554.25,3235.933
15:29:47.0,7673.439,4460.782,3040.771
15:29:48.0,7598.36,4614.811,3099.303
15:29:49.0,7797.441,4739.248,3171.619
15:29:50.0,8152.605,3871.431,3273.316
15:29:51.0,8206.791,3928.252,3423.195
