Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
16:22:45.0,3317.374,5244.725,6491.879
16:22:46.0,5407.359,5247.02,6336.46
16:22:47.0,4890.04,6462.482,4037.98
16:22:48.0,5576.394,4998.394,4476.633
16:22:49.0,3851.817,5926.802,4096.346
16:22:50.0,4497.441,5776.901,5703.46
16:22:51.0,4181.173,4535.268,5327.421
16:22:52.0,4340.444,7091.844,5086.683
16:22:53.0,5671.938,5950.551,3374.814
16:22:54.0,6329.598,4635.202,5138.554
16:22:55.0,6361.041,3717.648,3951.526
16:22:56.0,4990.064,5274.505,4462.195
16:22:57.0,5703.41,4719.945,5219.95
16:22:58.0,5961.417,5426.056,3429.271
16:22:59.0,5688.546,3841.582,4972.286
16:23:00.0,5565.649,4697.446,4248.32
16:23:01.0,6440.612,5551.792,4448.866
16:23:02.0,4136.667,5666.7,5073.833
16:23:03.0,6248.762,4391.341,4964.499
16:23:04.0,4383.448,3930.843,5906.655
16:23:05.0,4468.543,5334.385,4505.206
16:23:06.0,3444.688,4848.666,6549.922
16:23:07.0,6297.813,4319.232,5415.955
16:23:08.0,7237.769,4191.009,3705.383
16:23:09.0,4581.047,4828.688,4474.338
16:23:10.0,4956.549,4789.436,7078.864
16:23:11.0,4712.883,4842.759,5828.25
16:23:12.0,4994.897,6771.041,5995.542
16:23:13.0,6023.253,4189.998,4291.263
16:23:14.0,5062.666,5997.999,3677.662
16:23:15.0,5101.277,4441.798,5414.1
16:23:16.0,4437.488,4902.852,4024.955
16:23:17.0,4533.937,5938.453,4043.962
16:23:18.0,3681.0,5124.534,3311.219
16:23:19.0,5764.822,5411.367,4926.716
16:23:20.0,3969.403,6426.995,3287.941
16:23:21.0,5051.716,6266.073,6447.748
16:23:22.0,5424.641,4259.272,5137.882
16:23:23.0,3984.641,3727.061,5410.112
16:23:24.0,1493.017,3819.082,3206.081
16:23:25.0,0.944,1.325,1.61
16:23:26.0,1.275,6.636,1.254
16:23:27.0,1.538,1.279,5.0
16:23:28.0,6.621,1.594,0.941
16:23:29.0,1.529,1.001,1.252
16:23:30.0,1.247,1.61,0.934
16:23:31.0,0.963,5.282,1.525
16:23:32.0,0.938,1.68,6.619
