Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
16:38:11.0,2351.612,3112.927,3999.383
16:38:12.0,1765.716,4729.802,4613.418
16:38:13.0,1945.902,3685.523,2101.059
16:38:14.0,2801.572,3997.182,4386.707
16:38:15.0,2406.369,4087.312,5654.529
16:38:16.0,2202.124,3641.453,2201.9
16:38:17.0,3317.106,3535.437,6289.711
16:38:18.0,2550.531,2124.8,6404.606
16:38:19.0,1846.176,2505.067,3774.417
16:38:20.0,3120.129,3136.886,5773.702
16:38:21.0,2749.872,2055.793,6419.625
16:38:22.0,2202.44,4139.256,3608.039
16:38:23.0,1875.962,1541.209,6675.951
16:38:24.0,3347.678,1984.846,7632.106
16:38:25.0,3276.584,1542.697,3606.254
16:38:26.0,1095.882,963.704,3041.832
16:38:27.0,4006.864,2833.638,3.143
16:38:28.0,1015.925,1154.381,0.69
16:38:29.0,6.246,1291.555,0.677
16:38:30.0,2.179,1295.252,0.623
16:38:31.0,2.957,431.807,3054.656
16:38:32.0,2.253,1499.055,1862.643
16:38:33.0,1740.857,3690.697,3296.405
16:38:34.0,1462.541,6539.289,4380.741
16:38:35.0,2172.747,5333.279,5769.094
16:38:36.0,3105.827,3550.109,2602.904
16:38:37.0,1808.489,1378.406,5310.387
16:38:38.0,2819.486,2698.825,6472.627
16:38:39.0,3347.284,3806.552,5607.444
16:38:40.0,2107.88,2756.276,5139.376
16:38:41.0,3026.188,2576.458,5316.059
16:38:42.0,2215.372,448.678,2957.566
16:38:43.0,968.269,2.679,3528.347
16:38:44.0,1142.327,0.675,3219.2
16:38:45.0,966.509,0.687,2704.6
16:38:46.0,1045.192,0.6,3607.032
16:38:47.0,2634.951,919.006,6271.163
16:38:48.0,4380.125,761.955,6646.666
16:38:49.0,4763.428,1867.174,6094.323
16:38:50.0,3991.056,2724.142,6049.331
16:38:51.0,1784.107,2228.708,4883.92
16:38:52.0,2755.069,2352.948,5975.94
16:38:53.0,3310.856,2670.756,5924.317
16:38:54.0,1441.07,1616.077,2442.383
16:38:55.0,3979.401,2556.648,5571.158
16:38:56.0,3690.865,3040.563,5206.056
16:38:57.0,2270.678,2202.784,2145.986
16:38:58.0,3688.543,4555.143,3798.495
16:38:59.0,1139.324,4681.299,1959.859
16:39:00.0,2066.695,3106.97,3165.25
16:39:01.0,2634.132,4629.919,5960.563
16:39:02.0,1277.388,3844.161,2126.422
16:39:03.0,3191.773,2847.814,5209.539
16:39:04.0,3551.631,3729.014,4979.15
16:39:05.0,2188.639,1214.716,3108.973
16:39:06.0,3716.809,2820.37,3024.767
16:39:07.0,4865.749,3872.913,5027.478
16:39:08.0,2905.365,1346.646,3687.842
16:39:09.0,4202.019,2603.983,1644.357
16:39:10.0,912.907,896.709,1106.498
16:39:11.0,1007.913,888.595,1103.148
16:39:12.0,999.571,961.74,1121.62
16:39:13.0,936.546,918.871,1112.975
16:39:14.0,1015.774,944.123,963.993
16:39:15.0,999.486,625.067,928.594
16:39:16.0,1003.041,554.594,398.37
16:39:17.0,1000.041,454.481,0.981
16:39:18.0,1012.289,356.304,1.578
16:39:19.0,1012.976,337.592,1.29
16:39:20.0,1020.155,355.517,1.245
16:39:21.0,1026.013,359.806,6.608
16:39:22.0,587.54,307.836,1.593
16:39:23.0,1.563,1.302,0.943
16:39:24.0,4.991,2.094,1.253
16:39:25.0,0.96,1.313,1.23
