Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
16:28:04.0,3585.886,3210.289,4280.958
16:28:05.0,3062.377,3684.795,4365.033
16:28:06.0,1510.904,505.277,2440.894
16:28:07.0,3519.916,4020.605,4688.854
16:28:08.0,3043.365,3379.77,5556.641
16:28:09.0,2334.352,707.938,2117.142
16:28:10.0,3370.868,3367.985,5153.384
16:28:11.0,1120.021,2513.482,648.5
16:28:12.0,1081.837,2267.476,6.826
16:28:13.0,1020.077,4077.8,1.987
16:28:14.0,713.384,2849.791,0.609
16:28:15.0,564.608,1218.359,238.296
16:28:16.0,3.024,2708.535,1635.074
16:28:17.0,2.395,338.471,1701.75
16:28:18.0,6.342,37.302,1314.868
16:28:19.0,1.636,1.289,356.683
16:28:20.0,498.077,424.694,81.159
16:28:21.0,1.64,5.037,1.242
16:28:22.0,1.302,1.315,5.298
16:28:23.0,6.971,0.962,1.295
16:28:24.0,1.312,1.231,0.951
16:28:25.0,1.653,1.309,1.328
16:28:26.0,1.322,6.322,1.228
16:28:27.0,82.089,1.553,6.319
16:28:28.0,366.877,79.745,871.855
16:28:29.0,366.361,686.142,1342.058
16:28:30.0,81.297,676.099,1556.911
16:28:31.0,163.039,583.962,293.223
