Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
16:57:32.0,4755.062,4047.981,6731.362
16:57:33.0,4872.652,2010.197,4798.304
16:57:34.0,4388.448,2821.332,6494.739
16:57:35.0,4799.083,4158.518,5529.271
16:57:36.0,2.074,2030.501,2.706
16:57:37.0,0.904,635.461,6.128
16:57:38.0,6.037,245.605,0.605
16:57:39.0,1.028,257.235,0.671
16:57:40.0,0.673,250.442,0.62
16:57:41.0,2840.484,898.425,0.69
16:57:42.0,4359.45,4182.625,3490.883
16:57:43.0,4409.115,4393.264,5455.361
16:57:44.0,4051.351,4190.19,6133.555
16:57:45.0,4467.989,3847.014,6193.008
16:57:46.0,4728.464,4671.292,5633.615
16:57:47.0,4147.424,4473.958,5531.481
16:57:48.0,4682.688,7874.803,3307.398
16:57:49.0,4288.28,5448.523,3213.038
16:57:50.0,2566.604,1286.2,2654.548
16:57:51.0,1756.414,2.321,3213.971
16:57:52.0,1337.453,6.0,3667.824
16:57:53.0,1390.142,0.748,4286.186
16:57:54.0,1344.122,0.691,3561.758
16:57:55.0,1489.816,0.758,4590.02
16:57:56.0,1300.475,0.679,3481.623
16:57:57.0,5410.699,1943.643,5082.032
16:57:58.0,4923.047,3594.069,7301.917
16:57:59.0,5024.688,3726.139,7213.614
16:58:00.0,4721.978,4692.242,6363.917
16:58:01.0,4589.656,4334.389,6529.841
16:58:02.0,5286.009,4267.063,6426.672
16:58:03.0,4734.994,4280.088,5952.622
16:58:04.0,4635.456,4697.17,6788.291
16:58:05.0,4891.527,4450.542,6149.722
16:58:06.0,4920.253,4545.778,6632.019
16:58:07.0,5269.947,4752.784,5339.011
16:58:08.0,4832.01,3997.181,4795.091
16:58:09.0,8061.739,3307.227,3247.791
16:58:10.0,7639.567,301.502,2172.041
16:58:11.0,4655.772,2647.433,2564.409
16:58:12.0,5013.8,3015.366,4041.412
16:58:13.0,5123.744,2450.222,6941.314
16:58:14.0,5382.838,3020.284,6931.968
16:58:15.0,4542.295,4142.591,6305.754
16:58:16.0,5106.812,4321.988,6320.442
16:58:17.0,4032.409,4485.5,4183.49
16:58:18.0,992.106,1190.386,295.051
16:58:19.0,1005.727,1199.555,298.462
16:58:20.0,990.734,1202.877,298.604
16:58:21.0,997.207,1182.13,289.62
16:58:22.0,1003.293,1403.755,984.605
16:58:23.0,1022.3,1462.379,1227.401
16:58:24.0,1018.654,1468.87,1230.86
16:58:25.0,1070.531,1402.44,1492.406
16:58:26.0,555.97,1238.177,1559.811
16:58:27.0,581.99,1239.735,1576.439
16:58:28.0,1006.573,1287.948,1410.293
16:58:29.0,881.306,843.478,1339.328
16:58:30.0,658.198,857.707,1340.679
