Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
16:16:38.0,5803.124,6201.625,3670.422
16:16:39.0,5262.996,6820.849,3396.078
16:16:40.0,6817.302,6284.799,3541.543
16:16:41.0,5717.475,6502.779,4831.036
16:16:42.0,4094.292,6540.6,5615.093
16:16:43.0,3616.714,6579.201,4254.269
16:16:44.0,5384.235,6462.903,4100.637
16:16:45.0,4261.381,6675.951,5651.524
16:16:46.0,4320.297,6472.019,4549.714
16:16:47.0,4681.385,5838.838,4393.104
16:16:48.0,3726.735,5667.776,3694.792
16:16:49.0,5890.74,6845.286,3303.267
16:16:50.0,5039.632,6310.162,3560.024
16:16:51.0,5217.453,5880.045,3566.198
16:16:52.0,5237.306,5593.905,3349.749
16:16:53.0,4743.295,7339.685,4006.055
16:16:54.0,4691.071,5230.072,3630.887
16:16:55.0,5610.538,6492.002,4206.115
16:16:56.0,4233.477,6037.684,3757.064
16:16:57.0,3413.108,6598.632,4801.086
16:16:58.0,4370.493,5707.759,4671.701
16:16:59.0,5475.056,5413.836,5858.218
16:17:00.0,3552.77,4415.43,6609.663
16:17:01.0,4888.855,6169.874,5793.334
16:17:02.0,5752.311,4842.452,5600.71
16:17:03.0,4489.708,4934.018,4750.652
16:17:04.0,6418.666,5081.468,4876.184
16:17:05.0,7224.614,3506.59,5489.322
16:17:06.0,4195.581,6035.087,5866.48
16:17:07.0,2739.952,5385.208,4875.274
16:17:08.0,4423.171,5844.026,4415.21
16:17:09.0,6267.413,5539.484,5759.726
16:17:10.0,3685.818,5849.831,5146.708
16:17:11.0,4763.186,6035.222,5250.492
16:17:12.0,5235.167,4960.895,6227.545
16:17:13.0,3823.778,4813.522,5697.709
16:17:14.0,4138.233,5631.163,5580.601
16:17:15.0,6442.831,3770.541,4812.046
16:17:16.0,4588.935,6373.366,6421.605
16:17:17.0,4065.535,3749.962,4762.073
16:17:18.0,5125.075,4251.241,3518.287
16:17:19.0,5109.081,7282.278,4986.293
16:17:20.0,4862.874,3840.504,5184.994
16:17:21.0,4220.837,6756.883,3740.739
16:17:22.0,3697.155,6491.755,5105.92
16:17:23.0,4376.875,5310.853,3378.658
16:17:24.0,6550.68,6816.81,4356.994
16:17:25.0,4550.702,4720.97,4494.731
16:17:26.0,4853.642,6354.777,3576.074
16:17:27.0,6332.543,4371.776,5093.938
16:17:28.0,4252.262,5236.878,5505.196
16:17:29.0,4082.999,6091.837,4501.265
16:17:30.0,6626.155,4225.625,3422.679
16:17:31.0,6446.62,6328.933,3563.77
16:17:32.0,5560.996,5680.951,4217.148
16:17:33.0,6641.079,4224.821,3648.287
16:17:34.0,5559.839,5453.628,5933.642
16:17:35.0,3721.026,4329.843,4447.918
16:17:36.0,4953.829,5564.244,4853.314
16:17:37.0,6737.186,4863.098,5699.806
16:17:38.0,4945.355,4778.286,4360.286
16:17:39.0,5327.024,6324.942,4507.783
16:17:40.0,5333.393,4094.33,5734.314
16:17:41.0,5910.291,4246.099,5471.013
16:17:42.0,5142.512,6314.671,4385.165
16:17:43.0,5342.229,4855.74,4363.442
16:17:44.0,6400.175,5628.987,3800.086
16:17:45.0,4912.165,4944.658,5280.117
16:17:46.0,4817.811,5603.998,5047.631
16:17:47.0,6760.335,3304.375,5463.536
16:17:48.0,4619.751,3953.401,4916.239
16:17:49.0,3658.719,5144.958,3798.654
16:17:50.0,5197.358,7068.072,5387.215
16:17:51.0,5207.123,4346.635,5519.9
16:17:52.0,4526.541,3942.127,4859.529
16:17:53.0,6022.418,4405.879,4803.963
16:17:54.0,6984.511,4393.432,5441.883
16:17:55.0,4689.376,4983.153,3879.48
16:17:56.0,5722.01,5019.604,3378.582
16:17:57.0,7163.788,5239.586,3611.129
16:17:58.0,6555.944,5847.214,3606.481
16:17:59.0,7123.983,4214.341,4904.014
16:18:00.0,5000.123,3850.906,6693.791
16:18:01.0,3996.781,5559.256,5888.812
16:18:02.0,5455.381,4536.352,4197.006
16:18:03.0,4552.89,6271.65,4535.032
16:18:04.0,4386.679,7709.876,5771.738
16:18:05.0,4069.327,4791.477,6960.278
16:18:06.0,4867.719,5478.374,4942.73
16:18:07.0,4973.796,7153.942,3482.464
16:18:08.0,4114.203,5379.503,4525.795
16:18:09.0,5196.268,5781.662,4327.317
16:18:10.0,4977.29,4132.297,5037.449
16:18:11.0,4092.059,6502.681,5523.061
16:18:12.0,5331.695,4605.847,4851.538
16:18:13.0,6385.033,4860.421,4949.763
16:18:14.0,4789.501,6202.616,5607.698
16:18:15.0,4954.425,5782.445,5022.101
16:18:16.0,4932.772,4948.212,4440.916
16:18:17.0,4407.217,7368.073,5107.9
16:18:18.0,5688.095,6906.088,4574.243
16:18:19.0,4321.875,4955.028,4707.053
16:18:20.0,3889.583,6162.489,5160.901
16:18:21.0,4720.352,5861.927,4646.118
16:18:22.0,4596.36,6840.476,4181.896
16:18:23.0,4885.733,5168.911,5376.124
16:18:24.0,4482.836,5786.987,4825.462
16:18:25.0,3490.096,7055.974,5004.059
16:18:26.0,3503.546,8232.458,5070.342
16:18:27.0,4857.658,4619.563,4078.083
16:18:28.0,7088.577,5875.68,5636.998
16:18:29.0,4444.167,5316.483,4937.826
16:18:30.0,3544.026,4844.245,4760.375
16:18:31.0,5274.59,6237.121,5372.606
16:18:32.0,5201.492,5815.121,5036.185
16:18:33.0,5817.616,4680.492,4950.725
16:18:34.0,5215.343,6332.088,4220.002
16:18:35.0,4074.009,4763.833,5739.678
16:18:36.0,3510.684,5274.266,5059.012
16:18:37.0,5043.393,6662.971,5623.574
16:18:38.0,5364.392,5009.187,4938.625
16:18:39.0,4884.021,4453.116,4292.29
16:18:40.0,6795.937,6030.426,5623.185
16:18:41.0,4785.856,4316.845,5789.605
16:18:42.0,5308.3,5854.656,3451.626
16:18:43.0,5908.121,6296.804,5341.925
16:18:44.0,4041.142,6310.992,4729.871
16:18:45.0,4548.592,5914.208,5267.154
16:18:46.0,6815.396,4430.727,6492.168
16:18:47.0,3810.165,4111.126,5880.475
16:18:48.0,3770.648,7085.981,5975.672
16:18:49.0,4979.212,4302.681,6017.214
16:18:50.0,4921.052,4861.133,4850.584
16:18:51.0,3131.037,6903.584,7180.862
16:18:52.0,4172.518,4828.087,5129.711
16:18:53.0,4215.579,5056.545,5104.52
16:18:54.0,3907.226,6829.236,4220.409
16:18:55.0,6132.201,4666.788,4066.02
16:18:56.0,6571.69,5521.108,4398.657
16:18:57.0,5207.299,6327.045,6644.443
16:18:58.0,3378.738,6720.047,6019.585
16:18:59.0,4245.223,4648.921,5874.079
16:19:00.0,4258.1,4208.482,4038.727
16:19:01.0,4248.353,6816.791,5316.868
16:19:02.0,4515.424,4687.566,5485.239
16:19:03.0,2737.279,4044.646,1.28
16:19:04.0,5.659,1.341,1.284
16:19:05.0,1.603,0.996,1.269
16:19:06.0,1.252,0.982,1.615
16:19:07.0,1.523,4.994,6.263
16:19:08.0,0.963,1.57,1.563
16:19:09.0,5.204,0.948,1.235
16:19:10.0,0.962,1.599,1.239
