Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
17:04:51.0,0.539,0.607,0.547
17:04:52.0,2.207,0.543,251.026
17:04:53.0,3089.201,3471.94,2365.847
17:04:54.0,4235.502,8609.868,3111.403
17:04:55.0,4481.307,7034.268,3504.894
17:04:56.0,4486.721,6140.099,2865.134
17:04:57.0,4466.901,5652.378,3236.646
17:04:58.0,4507.191,6782.908,3587.775
17:04:59.0,4985.717,6725.814,5485.262
17:05:00.0,4412.773,7825.832,6311.039
17:05:01.0,5285.181,6952.987,6726.66
17:05:02.0,4182.917,5377.232,6638.387
17:05:03.0,1956.024,7172.645,6559.316
17:05:04.0,3323.945,7040.604,3706.894
17:05:05.0,4391.352,7273.719,2112.734
17:05:06.0,15.126,1608.212,1.6
17:05:07.0,1.013,1.294,5.254
17:05:08.0,1.295,5.655,1.261
17:05:09.0,5.003,1.331,1.237
17:05:10.0,1.554,1.621,1.253
17:05:11.0,1.315,1.01,0.974
17:05:12.0,1.589,1.585,594.902
17:05:13.0,756.461,1039.474,663.208
17:05:14.0,589.942,1007.121,657.9
17:05:15.0,568.018,1019.994,643.708
17:05:16.0,582.279,1011.847,647.552
17:05:17.0,569.988,1008.544,647.022
17:05:18.0,572.392,1007.111,653.538
