Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
15:25:52.0,6982.173,4166.716,3860.713
15:25:53.0,6890.472,4574.276,3543.874
15:25:54.0,6336.541,5374.661,3338.566
15:25:55.0,6690.319,4814.749,3517.945
15:25:56.0,7031.687,4507.668,3665.448
15:25:57.0,7621.041,3766.107,3757.107
15:25:58.0,7397.549,3534.283,3989.572
15:25:59.0,6916.962,3754.548,4211.674
15:26:00.0,7096.361,3666.091,4066.652
15:26:01.0,6820.188,3832.989,4058.078
15:26:02.0,6783.316,3721.794,4081.631
15:26:03.0,7233.887,3636.636,4175.298
15:26:04.0,6978.954,4103.881,3784.786
15:26:05.0,6653.034,4043.033,4005.452
15:26:06.0,6711.713,3859.868,4142.323
15:26:07.0,6593.317,3782.663,4103.677
15:26:08.0,6537.42,3784.504,4169.972
15:26:09.0,6463.482,3848.598,4179.11
15:26:10.0,6452.166,3870.266,4415.083
15:26:11.0,6619.69,3874.434,4324.902
15:26:12.0,6869.42,3868.403,4464.169
15:26:13.0,7125.389,4165.619,4015.219
15:26:14.0,6893.272,4463.217,3719.336
15:26:15.0,6888.414,4442.809,3715.276
15:26:16.0,6696.488,5341.718,3446.541
15:26:17.0,6506.507,5539.785,3190.438
15:26:18.0,6564.473,5170.874,3177.178
15:26:19.0,6375.107,5138.674,3768.905
15:26:20.0,7366.133,4542.386,3421.375
15:26:21.0,7532.885,4458.147,3299.091
15:26:22.0,7867.428,4570.408,3128.897
15:26:23.0,7670.291,4734.166,3038.304
15:26:24.0,7909.717,4564.408,3131.677
15:26:25.0,7307.316,4484.923,3410.815
15:26:26.0,7117.434,4402.625,3472.35
15:26:27.0,7060.229,4719.281,3443.165
15:26:28.0,7052.689,4480.093,3551.151
15:26:29.0,7002.614,4604.211,3486.888
15:26:30.0,6919.199,5203.765,3335.53
15:26:31.0,6574.753,5105.858,3229.8
15:26:32.0,6822.034,5237.065,3198.947
15:26:33.0,6784.674,5458.496,3458.337
15:26:34.0,6790.748,5178.659,3089.157
15:26:35.0,6925.425,5374.327,3144.045
15:26:36.0,6208.086,5615.077,3347.456
15:26:37.0,6740.098,4777.17,3463.698
15:26:38.0,7021.771,4570.449,3504.107
15:26:39.0,7794.606,4751.333,2941.204
15:26:40.0,7900.929,4692.67,2714.871
15:26:41.0,7782.494,5003.293,2812.279
15:26:42.0,7738.76,5011.746,2640.351
15:26:43.0,7896.325,4950.811,2640.171
15:26:44.0,8158.702,4558.809,2795.149
15:26:45.0,8470.245,4303.499,2734.858
15:26:46.0,8262.414,4007.11,2811.706
15:26:47.0,7980.162,3975.093,3116.71
15:26:48.0,7874.513,4122.403,3228.766
15:26:49.0,8051.903,3868.733,3019.456
15:26:50.0,7710.768,4188.863,3317.683
15:26:51.0,7803.397,4114.155,3348.372
15:26:52.0,7799.424,4268.507,3188.425
15:26:53.0,8297.06,4753.466,2460.722
15:26:54.0,8730.85,4132.195,2696.827
15:26:55.0,9242.51,3914.451,2640.96
15:26:56.0,9135.07,3933.276,2668.498
15:26:57.0,8979.858,4017.274,2538.645
15:26:58.0,9280.906,4092.808,2532.922
15:26:59.0,8560.646,4292.774,2436.742
15:27:00.0,8643.838,4566.157,2705.944
15:27:01.0,8519.962,4238.037,2660.53
15:27:02.0,8432.106,4303.125,2862.72
15:27:03.0,7979.218,4372.536,3061.814
15:27:04.0,8310.812,4276.589,3138.369
15:27:05.0,6777.439,3931.891,3118.34
15:27:06.0,1.549,1278.738,1076.698
15:27:07.0,0.951,5.609,6.616
15:27:08.0,1.264,1.311,1.252
15:27:09.0,6.916,1.28,0.969
15:27:10.0,1.294,1.272,1.206
15:27:11.0,1.246,1.262,1.269
