Elapsed time,192.168.46.11 CPU core=0:user,192.168.46.12 CPU core=0:user,192.168.46.13 CPU core=0:user
16:38:51.0,35.353,1.0,56.999
16:38:52.0,95.0,80.0,86.138
16:38:53.0,88.118,91.0,84.848
16:38:54.0,33.333,84.848,10.0
16:38:55.0,1.0,0.0,0.0
16:38:56.0,1.0,0.0,0.0
16:38:57.0,1.0,0.0,0.0
16:38:58.0,1.0,1.0,1.98
16:38:59.0,0.0,0.0,0.0
16:39:00.0,0.0,0.0,3.0
16:39:01.0,0.0,3.03,0.0
16:39:02.0,0.99,0.0,0.0
16:39:03.0,1.0,0.0,0.0
16:39:04.0,0.0,1.0,0.0
16:39:05.0,0.0,0.0,1.0
16:39:06.0,0.0,0.98,0.0
16:39:07.0,0.0,0.0,0.0
16:39:08.0,1.0,0.0,0.99
16:39:09.0,0.0,0.99,0.0
16:39:10.0,0.0,0.0,0.0
16:39:11.0,8.91,0.0,33.333
16:39:12.0,88.888,49.0,87.755
16:39:13.0,84.848,88.888,90.0
16:39:14.0,71.0,86.0,66.019
16:39:15.0,35.353,65.0,11.111
16:39:16.0,0.0,0.0,1.0
16:39:17.0,1.0,0.0,0.0
16:39:18.0,0.0,0.0,0.0
16:39:19.0,0.0,1.01,0.0
16:39:20.0,1.0,0.0,0.0
16:39:21.0,0.0,0.0,1.0
16:39:22.0,0.0,0.0,0.0
16:39:23.0,0.0,1.0,0.0
16:39:24.0,0.0,0.0,0.0
16:39:25.0,0.0,0.0,0.0
16:39:26.0,0.0,0.0,1.0
16:39:27.0,0.0,1.0,0.0
16:39:28.0,0.0,0.0,1.0
16:39:29.0,0.0,0.0,0.0
16:39:30.0,0.0,0.99,0.0
16:39:31.0,0.0,0.0,0.0
16:39:32.0,0.0,0.0,0.0
16:39:33.0,0.0,0.0,23.0
16:39:34.0,86.138,37.373,88.888
16:39:35.0,91.0,86.868,95.049
16:39:36.0,91.0,85.858,94.949
16:39:37.0,44.0,84.158,9.183
16:39:38.0,0.0,7.142,0.0
16:39:39.0,0.0,0.99,0.99
16:39:40.0,0.0,0.0,6.0
16:39:41.0,0.0,0.0,1.0
16:39:42.0,0.0,0.0,0.0
16:39:43.0,0.0,0.0,1.0
16:39:44.0,0.0,0.0,0.0
16:39:45.0,0.0,1.0,0.0
16:39:46.0,1.0,0.0,1.0
16:39:47.0,0.0,1.0,0.0
16:39:48.0,0.0,0.0,1.0
16:39:49.0,0.0,0.0,0.0
16:39:50.0,0.0,0.0,0.0
16:39:51.0,0.0,0.0,0.0
16:39:52.0,1.0,4.0,0.0
16:39:53.0,0.0,0.0,0.0
16:39:54.0,0.0,1.0,0.99
16:39:55.0,0.0,0.0,0.0
16:39:56.0,0.99,0.0,1.01
16:39:57.0,0.0,1.01,0.0
16:39:58.0,1.0,0.0,0.0
16:39:59.0,0.0,0.0,0.0
16:40:00.0,0.0,0.0,0.0
16:40:01.0,0.0,0.0,0.0
16:40:02.0,6.06,0.99,0.0
16:40:03.0,0.0,0.99,0.0
16:40:04.0,1.0,0.0,0.0
16:40:05.0,0.0,0.0,0.99
16:40:06.0,0.0,0.0,5.0
16:40:07.0,0.0,0.0,1.0
16:40:08.0,0.0,0.99,0.0
16:40:09.0,0.0,0.0,0.0
16:40:10.0,0.0,0.0,0.0
16:40:11.0,1.0,0.0,0.99
16:40:12.0,1.0,0.0,0.0
16:40:13.0,0.0,0.0,0.0
16:40:14.0,0.0,0.0,0.0
16:40:15.0,0.99,0.99,0.0
16:40:16.0,0.0,0.0,1.0
16:40:17.0,0.0,0.0,0.0
16:40:18.0,1.0,1.0,0.0
16:40:19.0,19.191,1.0,11.111
16:40:20.0,1.0,28.0,1.0
16:40:21.0,0.0,0.0,0.0
16:40:22.0,0.0,0.0,1.0
16:40:23.0,1.0,0.0,0.0
16:40:24.0,0.0,0.99,2.0
16:40:25.0,19.0,1.01,22.0
16:40:26.0,0.0,28.0,1.0
16:40:27.0,0.0,0.0,0.0
16:40:28.0,0.0,1.0,1.0
16:40:29.0,0.0,0.0,0.0
16:40:30.0,1.0,0.99,1.0
16:40:31.0,0.98,0.0,0.0
16:40:32.0,20.618,0.0,23.0
16:40:33.0,0.0,25.0,0.0
16:40:34.0,1.0,1.0,1.0
16:40:35.0,0.0,0.0,1.0
16:40:36.0,1.0,0.0,1.98
16:40:37.0,0.0,1.0,0.0
16:40:38.0,0.0,1.0,0.0
16:40:39.0,1.01,0.0,0.0
16:40:40.0,30.0,0.99,30.392
16:40:41.0,3.03,24.489,0.0
16:40:42.0,1.0,0.0,0.0
16:40:43.0,1.0,1.0,0.0
16:40:44.0,0.0,0.0,0.0
16:40:45.0,1.0,1.0,0.99
16:40:46.0,0.0,1.0,0.0
16:40:47.0,0.0,1.0,0.0
16:40:48.0,1.0,0.0,1.0
16:40:49.0,28.282,1.0,39.393
16:40:50.0,52.0,38.383,4.0
16:40:51.0,0.0,1.0,0.0
16:40:52.0,1.0,0.99,0.0
16:40:53.0,0.0,1.0,0.0
16:40:54.0,0.0,0.0,0.0
16:40:55.0,0.0,0.0,1.0
16:40:56.0,1.0,1.0,1.0
16:40:57.0,0.99,0.0,0.0
16:40:58.0,1.0,0.0,1.0
16:40:59.0,21.0,1.0,45.0
16:41:00.0,26.262,56.435,37.623
16:41:01.0,0.0,0.0,0.0
16:41:02.0,0.99,0.0,0.0
16:41:03.0,0.0,1.0,0.0
16:41:04.0,0.0,0.0,1.0
16:41:05.0,0.0,0.0,0.0
16:41:06.0,0.0,1.0,1.01
16:41:07.0,0.0,0.0,0.0
16:41:08.0,0.0,0.0,1.0
16:41:09.0,0.0,1.0,1.0
16:41:10.0,11.224,0.0,38.383
16:41:11.0,56.999,44.444,4.04
16:41:12.0,0.99,0.99,0.99
16:41:13.0,0.0,0.0,1.0
16:41:14.0,1.0,0.0,1.0
16:41:15.0,0.0,1.0,0.0
16:41:16.0,0.99,1.0,0.0
16:41:17.0,0.0,11.111,1.0
16:41:18.0,0.99,0.99,0.0
16:41:19.0,0.0,0.0,0.0
16:41:20.0,0.0,1.0,1.98
16:41:21.0,0.0,0.0,0.0
16:41:22.0,4.0,1.0,25.0
16:41:23.0,50.505,43.434,13.265
16:41:24.0,1.0,23.0,0.0
16:41:25.0,0.0,1.0,1.98
16:41:26.0,0.0,0.0,1.0
16:41:27.0,0.99,0.99,0.0
16:41:28.0,0.0,0.0,1.0
16:41:29.0,1.0,0.99,0.0
16:41:30.0,0.0,1.01,1.0
16:41:31.0,0.0,0.0,0.0
16:41:32.0,0.0,0.99,1.0
16:41:33.0,0.0,0.0,1.0
16:41:34.0,0.0,1.0,0.0
16:41:35.0,0.0,0.0,14.0
16:41:36.0,29.591,28.571,28.999
16:41:37.0,1.01,6.93,0.0
16:41:38.0,0.0,1.01,5.0
16:41:39.0,0.0,0.0,0.0
16:41:40.0,0.0,0.0,1.0
16:41:41.0,1.0,0.0,0.0
16:41:42.0,0.0,1.01,0.0
16:41:43.0,0.0,0.99,1.0
16:41:44.0,0.0,0.0,0.0
16:41:45.0,0.0,0.99,0.0
16:41:46.0,2.02,0.0,1.0
16:41:47.0,0.0,0.99,0.0
16:41:48.0,0.0,0.0,0.0
16:41:49.0,0.0,1.0,0.0
16:41:50.0,34.343,15.306,32.0
16:41:51.0,1.0,14.285,0.99
16:41:52.0,0.99,1.98,0.0
16:41:53.0,0.0,0.99,0.0
16:41:54.0,0.0,1.01,0.0
16:41:55.0,0.0,0.0,0.99
16:41:56.0,1.0,1.01,0.0
16:41:57.0,0.0,0.0,0.0
16:41:58.0,0.0,0.0,2.0
16:41:59.0,0.0,1.0,1.96
16:42:00.0,1.01,0.0,0.0
16:42:01.0,0.0,0.0,0.0
16:42:02.0,2.02,0.0,0.0
16:42:03.0,0.0,1.96,0.0
16:42:04.0,0.0,0.0,0.0
16:42:05.0,28.0,0.99,32.0
16:42:06.0,0.0,31.313,0.0
16:42:07.0,0.0,0.0,1.0
16:42:08.0,0.0,0.0,1.0
16:42:09.0,0.0,0.0,0.0
16:42:10.0,1.0,1.0,1.0
16:42:11.0,1.0,1.0,0.0
16:42:12.0,0.0,0.99,0.0
16:42:13.0,0.0,1.0,1.0
16:42:14.0,1.0,0.0,1.0
16:42:15.0,0.0,0.0,1.0
16:42:16.0,0.0,0.99,1.0
16:42:17.0,3.921,0.0,1.0
16:42:18.0,0.0,1.0,0.99
16:42:19.0,1.0,1.0,0.0
16:42:20.0,0.0,1.0,1.0
16:42:21.0,35.0,0.0,54.0
16:42:22.0,17.171,38.0,0.0
16:42:23.0,1.98,0.0,0.98
16:42:24.0,0.0,1.01,1.01
16:42:25.0,1.98,0.99,0.0
16:42:26.0,0.0,0.0,0.0
16:42:27.0,0.0,0.0,1.0
16:42:28.0,0.0,1.01,5.05
16:42:29.0,0.0,0.0,1.0
16:42:30.0,1.98,1.0,3.0
16:42:31.0,0.0,0.0,0.0
16:42:32.0,0.0,0.0,1.0
16:42:33.0,0.0,0.0,1.0
16:42:34.0,1.0,1.0,0.0
16:42:35.0,0.0,1.0,1.98
16:42:36.0,0.0,0.0,0.0
16:42:37.0,1.0,1.0,0.0
16:42:38.0,5.94,1.0,30.693
16:42:39.0,19.191,36.734,13.0
16:42:40.0,0.0,0.0,0.0
16:42:41.0,0.0,0.0,0.0
16:42:42.0,0.0,1.0,0.0
16:42:43.0,0.0,0.0,1.0
16:42:44.0,0.99,1.0,0.0
16:42:45.0,0.0,0.0,0.99
16:42:46.0,0.0,1.0,0.0
16:42:47.0,0.0,1.01,0.0
16:42:48.0,0.0,0.0,1.0
16:42:49.0,1.0,0.0,1.0
16:42:50.0,1.0,0.0,0.0
16:42:51.0,0.0,1.01,0.0
16:42:52.0,0.0,0.0,1.0
16:42:53.0,0.0,0.0,0.0
16:42:54.0,0.98,1.0,1.0
16:42:55.0,0.0,0.0,0.0
16:42:56.0,0.0,0.99,7.92
16:42:57.0,28.282,21.212,32.673
16:42:58.0,1.0,15.0,3.03
16:42:59.0,0.0,0.0,0.0
16:43:00.0,0.0,1.0,0.0
16:43:01.0,1.0,1.0,1.0
16:43:02.0,1.01,0.0,0.99
16:43:03.0,1.0,0.0,0.0
16:43:04.0,0.0,1.0,0.99
16:43:05.0,0.0,0.0,1.0
16:43:06.0,1.0,0.0,0.0
16:43:07.0,0.0,0.0,1.0
16:43:08.0,0.0,0.0,1.0
16:43:09.0,0.0,1.0,0.0
16:43:10.0,0.0,0.99,1.98
16:43:11.0,1.01,0.0,0.0
16:43:12.0,0.0,0.0,1.0
16:43:13.0,0.0,0.0,1.0
16:43:14.0,1.0,0.99,0.99
16:43:15.0,0.0,0.0,1.0
16:43:16.0,50.495,0.99,66.0
16:43:17.0,99.0,33.333,0.0
16:43:18.0,71.0,1.01,1.0
16:43:19.0,1.0,0.99,0.0
16:43:20.0,1.0,1.01,0.99
16:43:21.0,1.0,0.0,0.0
16:43:22.0,0.0,0.0,0.0
16:43:23.0,0.0,1.01,0.0
16:43:24.0,1.0,1.0,1.0
16:43:25.0,2.02,0.0,0.0
16:43:26.0,0.0,0.0,0.0
16:43:27.0,0.99,3.0,0.0
16:43:28.0,0.0,1.0,1.0
16:43:29.0,0.0,0.0,0.0
16:43:30.0,0.0,0.0,0.0
16:43:31.0,0.0,0.0,1.01
16:43:32.0,0.0,0.0,0.0
16:43:33.0,0.99,1.0,1.0
16:43:34.0,1.0,0.0,1.0
16:43:35.0,2.0,0.0,1.0
16:43:36.0,0.0,1.0,0.0
16:43:37.0,1.01,0.0,1.0
16:43:38.0,0.0,1.0,0.0
16:43:39.0,1.0,0.99,0.0
16:43:40.0,0.0,0.0,1.0
16:43:41.0,0.0,0.0,1.0
16:43:42.0,0.0,0.0,0.0
16:43:43.0,0.0,0.0,0.0
16:43:44.0,0.99,0.0,1.0
16:43:45.0,1.0,1.0,0.0
16:43:46.0,0.0,0.0,0.0
16:43:47.0,3.0,0.0,0.99
16:43:48.0,1.0,0.0,0.0
16:43:49.0,0.0,1.0,0.0
16:43:50.0,1.98,0.0,0.99
16:43:51.0,0.0,0.0,0.0
16:43:52.0,0.0,0.0,0.0
16:43:53.0,1.0,0.0,0.0
16:43:54.0,0.0,0.99,0.0
16:43:55.0,0.99,0.0,1.0
16:43:56.0,0.0,0.0,0.0
16:43:57.0,0.99,0.0,1.0
16:43:58.0,0.0,0.99,8.0
16:43:59.0,7.142,8.0,0.0
16:44:00.0,1.0,8.08,0.0
16:44:01.0,1.0,0.0,0.0
16:44:02.0,0.99,0.0,1.0
16:44:03.0,0.0,0.0,0.0
16:44:04.0,0.0,0.0,12.0
16:44:05.0,11.111,17.0,7.0
16:44:06.0,1.0,0.0,0.0
16:44:07.0,0.0,4.95,0.0
16:44:08.0,0.0,0.0,1.98
16:44:09.0,1.0,0.0,1.0
16:44:10.0,0.0,0.0,0.0
16:44:11.0,1.0,0.0,9.09
16:44:12.0,18.367,25.742,12.0
16:44:13.0,0.0,1.01,0.0
16:44:14.0,1.0,0.0,0.0
16:44:15.0,0.0,0.0,1.0
16:44:16.0,0.0,1.0,0.0
16:44:17.0,1.0,0.0,1.0
16:44:18.0,1.0,0.0,0.0
16:44:19.0,0.0,0.0,6.0
16:44:20.0,22.222,22.0,21.212
16:44:21.0,0.0,8.08,0.0
16:44:22.0,0.0,0.0,1.01
16:44:23.0,1.0,0.0,0.0
16:44:24.0,0.99,0.0,0.0
16:44:25.0,0.0,0.0,0.99
16:44:26.0,0.0,1.0,0.0
16:44:27.0,1.0,0.0,0.0
16:44:28.0,1.0,0.0,1.01
16:44:29.0,33.663,14.0,30.0
16:44:30.0,0.0,20.202,0.0
16:44:31.0,0.98,1.0,0.0
16:44:32.0,0.0,0.0,1.01
16:44:33.0,0.0,0.0,0.0
16:44:34.0,0.98,1.0,0.0
16:44:35.0,1.0,0.0,0.0
16:44:36.0,0.0,0.0,1.0
16:44:37.0,0.0,1.0,0.0
16:44:38.0,0.0,0.0,1.0
16:44:39.0,28.999,12.0,37.0
16:44:40.0,0.0,22.0,0.0
16:44:41.0,0.0,4.0,0.0
16:44:42.0,0.0,0.0,1.0
16:44:43.0,0.99,0.0,0.0
16:44:44.0,1.0,0.0,1.0
16:44:45.0,0.0,0.0,0.0
16:44:46.0,0.0,1.0,0.0
16:44:47.0,0.0,0.0,0.0
16:44:48.0,0.0,0.0,1.0
16:44:49.0,0.0,0.0,1.0
16:44:50.0,30.0,5.0,32.323
16:44:51.0,1.02,33.0,1.0
16:44:52.0,0.0,3.0,0.0
16:44:53.0,1.0,0.0,0.0
16:44:54.0,1.98,0.0,1.0
16:44:55.0,0.0,0.0,0.0
16:44:56.0,0.99,0.0,0.0
16:44:57.0,0.0,0.0,1.0
16:44:58.0,0.0,0.0,1.0
16:44:59.0,0.0,0.0,0.0
16:45:00.0,0.0,0.0,0.99
16:45:01.0,0.99,0.0,0.0
16:45:02.0,39.795,0.99,43.0
16:45:03.0,1.0,34.02,0.0
16:45:04.0,0.0,0.0,1.01
16:45:05.0,0.0,1.0,0.0
16:45:06.0,1.0,0.0,1.0
16:45:07.0,0.0,1.0,0.0
16:45:08.0,0.0,0.0,1.0
16:45:09.0,0.98,0.0,0.0
16:45:10.0,0.0,0.0,0.0
16:45:11.0,0.99,0.0,1.0
16:45:12.0,0.0,0.0,0.0
16:45:13.0,1.0,0.99,0.0
16:45:14.0,0.0,0.0,0.98
16:45:15.0,28.282,0.0,32.989
16:45:16.0,3.0,39.795,1.0
16:45:17.0,1.0,0.0,0.0
16:45:18.0,0.0,0.0,3.0
16:45:19.0,0.0,0.0,1.0
16:45:20.0,0.0,0.0,0.0
16:45:21.0,0.0,1.96,0.0
16:45:22.0,0.0,0.0,0.0
16:45:23.0,0.0,0.0,0.0
16:45:24.0,0.0,0.0,1.0
16:45:25.0,0.0,0.0,0.0
16:45:26.0,0.0,0.0,0.0
16:45:27.0,1.0,0.0,0.0
16:45:28.0,0.0,1.0,0.0
16:45:29.0,13.0,0.0,41.414
16:45:30.0,19.0,34.343,7.07
16:45:31.0,0.0,0.0,0.0
16:45:32.0,1.0,0.0,0.0
16:45:33.0,0.0,0.0,0.0
16:45:34.0,1.01,0.0,0.0
16:45:35.0,0.0,1.0,0.0
16:45:36.0,0.0,0.0,0.99
16:45:37.0,0.0,0.0,0.0
16:45:38.0,1.0,0.99,0.98
16:45:39.0,0.0,0.0,0.0
16:45:40.0,1.0,0.0,0.0
16:45:41.0,1.0,0.0,0.99
16:45:42.0,0.0,1.0,0.0
16:45:43.0,1.0,0.0,0.0
16:45:44.0,0.0,0.0,24.242
16:45:45.0,42.0,35.051,9.183
16:45:46.0,0.0,4.04,0.0
16:45:47.0,0.0,0.0,1.0
16:45:48.0,0.0,0.99,0.0
16:45:49.0,0.0,0.0,0.0
16:45:50.0,1.0,0.0,17.821
16:45:51.0,1.0,0.99,0.0
16:45:52.0,0.0,0.0,0.0
16:45:53.0,0.0,0.0,0.0
16:45:54.0,1.0,0.0,0.0
16:45:55.0,0.99,0.0,0.0
16:45:56.0,1.0,0.0,7.0
16:45:57.0,0.0,0.99,0.0
16:45:58.0,0.0,0.0,0.0
16:45:59.0,1.0,0.0,0.0
16:46:00.0,0.0,0.0,5.0
16:46:01.0,36.734,20.588,51.02
16:46:02.0,0.0,27.272,0.0
16:46:03.0,1.0,0.0,0.0
16:46:04.0,0.0,1.0,0.0
16:46:05.0,0.0,0.0,0.0
16:46:06.0,1.0,0.0,6.93
16:46:07.0,1.0,0.0,1.0
16:46:08.0,0.0,0.0,0.0
16:46:09.0,1.0,0.0,0.0
16:46:10.0,0.0,0.0,0.0
16:46:11.0,1.0,0.0,0.0
16:46:12.0,0.0,0.99,0.0
16:46:13.0,0.0,0.0,0.0
16:46:14.0,1.0,1.0,0.0
16:46:15.0,1.0,0.0,0.0
16:46:16.0,1.0,0.0,0.0
16:46:17.0,1.0,0.0,0.0
16:46:18.0,53.535,0.0,44.0
16:46:19.0,49.0,86.0,0.0
16:46:20.0,0.0,22.222,0.0
16:46:21.0,0.98,0.0,0.0
16:46:22.0,0.0,0.0,1.0
16:46:23.0,0.0,0.0,0.0
16:46:24.0,1.0,0.0,0.0
16:46:25.0,2.02,0.0,0.0
16:46:26.0,0.0,0.0,0.0
16:46:27.0,0.0,1.0,0.0
16:46:28.0,1.0,1.0,0.0
16:46:29.0,0.0,0.0,0.0
16:46:30.0,1.0,0.0,0.0
16:46:31.0,0.0,0.0,1.0
16:46:32.0,0.0,0.0,0.0
16:46:33.0,0.0,0.0,0.0
16:46:34.0,0.0,0.0,1.0
16:46:35.0,0.0,0.99,0.0
16:46:36.0,25.0,0.0,55.0
16:46:37.0,27.272,44.0,58.585
16:46:38.0,0.0,0.99,7.0
16:46:39.0,0.99,0.0,0.98
16:46:40.0,0.0,1.0,0.0
16:46:41.0,1.0,0.0,1.0
16:46:42.0,0.0,1.0,0.0
16:46:43.0,1.0,0.0,0.0
16:46:44.0,0.0,0.0,0.0
16:46:45.0,0.0,0.0,0.0
16:46:46.0,0.0,1.0,0.0
16:46:47.0,1.0,0.0,1.0
16:46:48.0,0.0,0.0,1.0
16:46:49.0,0.0,1.0,0.0
16:46:50.0,1.0,0.0,0.0
16:46:51.0,0.0,0.0,1.0
16:46:52.0,0.99,0.0,0.0
16:46:53.0,0.0,0.0,0.0
16:46:54.0,1.0,0.0,0.0
16:46:55.0,3.03,0.99,31.632
16:46:56.0,30.612,37.755,13.0
16:46:57.0,1.0,0.0,0.0
16:46:58.0,0.0,1.0,1.0
16:46:59.0,0.0,0.0,0.0
16:47:00.0,0.0,0.0,0.0
16:47:01.0,0.0,0.99,0.0
16:47:02.0,0.0,0.0,0.0
16:47:03.0,0.0,0.0,0.0
16:47:04.0,0.0,0.0,0.0
16:47:05.0,1.0,0.99,0.0
16:47:06.0,0.0,0.0,0.0
16:47:07.0,1.0,0.0,0.99
16:47:08.0,0.0,0.0,0.0
16:47:09.0,0.0,0.0,1.0
16:47:10.0,0.0,0.0,0.0
16:47:11.0,1.0,0.0,0.0
16:47:12.0,0.0,0.0,0.0
16:47:13.0,0.0,0.99,0.0
16:47:14.0,0.0,0.0,0.0
16:47:15.0,2.0,1.0,1.0
16:47:16.0,0.0,0.0,0.0
16:47:17.0,0.0,0.0,0.0
16:47:18.0,0.99,1.0,0.0
16:47:19.0,1.0,0.0,1.0
16:47:20.0,0.0,0.99,0.0
16:47:21.0,0.99,0.0,0.0
16:47:22.0,0.0,0.0,0.0
16:47:23.0,1.0,0.0,0.0
16:47:24.0,0.0,0.0,0.0
16:47:25.0,0.0,0.0,0.99
16:47:26.0,0.0,0.0,0.0
16:47:27.0,0.99,0.0,0.0
16:47:28.0,0.0,0.0,0.0
16:47:29.0,1.0,1.0,0.0
16:47:30.0,0.0,0.0,1.0
16:47:31.0,0.0,0.0,0.99
16:47:32.0,0.0,0.0,0.0
16:47:33.0,1.01,0.0,0.0
16:47:34.0,0.0,0.0,0.0
16:47:35.0,0.0,0.0,0.0
16:47:36.0,0.0,0.0,0.0
16:47:37.0,1.0,0.0,1.98
16:47:38.0,8.08,0.0,8.0
16:47:39.0,1.0,18.181,0.0
16:47:40.0,0.0,0.0,0.0
16:47:41.0,1.0,0.0,0.0
16:47:42.0,0.0,0.0,0.98
16:47:43.0,1.0,0.0,0.0
16:47:44.0,5.0,0.0,9.09
