Elapsed time,192.168.46.11 CPU core=0:user,192.168.46.12 CPU core=0:user,192.168.46.13 CPU core=0:user
12:04:38.0,0.0,1.0,1.0
12:04:39.0,1.0,0.0,0.0
12:04:40.0,13.0,7.92,0.0
12:04:41.0,0.0,7.07,25.0
12:04:42.0,5.05,0.0,0.0
12:04:43.0,0.0,1.0,0.0
12:04:44.0,1.0,1.0,0.0
12:04:45.0,0.0,0.0,1.0
12:04:46.0,0.0,0.0,0.0
12:04:47.0,0.0,0.0,0.0
12:04:48.0,14.141,3.96,1.0
12:04:49.0,0.0,19.191,22.222
12:04:50.0,0.0,1.0,0.0
12:04:51.0,0.0,0.0,0.99
12:04:52.0,0.0,0.0,1.0
12:04:53.0,0.0,1.0,0.0
12:04:54.0,0.0,0.0,2.0
12:04:55.0,0.0,0.99,0.0
12:04:56.0,0.99,1.0,1.0
12:04:57.0,13.265,1.0,1.0
12:04:58.0,2.0,14.0,27.272
12:04:59.0,0.0,0.0,1.0
12:05:00.0,4.04,0.0,0.0
12:05:01.0,0.0,0.0,0.0
12:05:02.0,0.0,1.0,0.99
12:05:03.0,0.99,0.0,0.0
12:05:04.0,0.0,1.0,0.0
12:05:05.0,0.0,0.0,1.0
12:05:06.0,1.0,0.0,0.0
12:05:07.0,17.0,1.0,0.0
12:05:08.0,0.0,17.171,21.212
12:05:09.0,0.0,1.01,1.0
12:05:10.0,0.0,0.0,2.0
12:05:11.0,1.01,0.0,0.0
12:05:12.0,0.0,0.0,0.0
12:05:13.0,1.0,1.0,0.0
12:05:14.0,0.0,1.0,1.0
12:05:15.0,1.0,1.01,1.0
12:05:16.0,0.0,1.0,0.0
12:05:17.0,0.0,0.0,0.99
12:05:18.0,26.53,1.0,1.01
12:05:19.0,0.0,15.841,20.202
12:05:20.0,2.0,0.0,0.0
12:05:21.0,0.0,1.0,1.01
12:05:22.0,0.99,1.0,0.0
12:05:23.0,0.0,0.0,0.99
12:05:24.0,0.0,0.0,0.0
12:05:25.0,0.0,0.0,0.0
12:05:26.0,0.0,1.0,0.99
12:05:27.0,1.0,1.0,0.99
12:05:28.0,0.0,0.0,1.0
12:05:29.0,0.0,1.96,0.0
12:05:30.0,15.841,2.02,1.0
12:05:31.0,6.0,18.0,26.262
12:05:32.0,0.0,0.0,0.0
12:05:33.0,0.0,2.02,1.0
12:05:34.0,0.0,1.96,0.0
12:05:35.0,0.99,0.99,1.0
12:05:36.0,1.0,0.0,0.0
12:05:37.0,0.0,0.0,0.0
12:05:38.0,0.0,1.0,0.0
12:05:39.0,0.0,0.0,0.99
12:05:40.0,1.0,1.0,0.0
12:05:41.0,0.0,0.0,0.0
12:05:42.0,0.0,0.0,1.01
12:05:43.0,13.131,0.99,0.0
12:05:44.0,1.0,24.242,25.742
12:05:45.0,0.0,0.0,0.0
12:05:46.0,0.0,1.01,0.0
12:05:47.0,1.0,0.0,1.0
12:05:48.0,2.0,1.01,1.0
12:05:49.0,0.0,0.0,0.0
12:05:50.0,0.0,0.0,0.0
12:05:51.0,0.0,0.0,0.0
12:05:52.0,0.0,0.0,1.0
12:05:53.0,0.0,0.0,0.99
12:05:54.0,0.0,1.0,0.0
12:05:55.0,0.0,0.99,0.0
12:05:56.0,0.0,0.0,0.0
12:05:57.0,21.568,0.0,1.0
12:05:58.0,1.01,25.252,31.313
12:05:59.0,0.0,0.0,4.95
12:06:00.0,0.0,0.0,1.0
12:06:01.0,0.0,0.0,0.0
12:06:02.0,0.0,0.0,0.0
12:06:03.0,1.0,0.0,2.02
12:06:04.0,0.0,0.0,1.0
12:06:05.0,0.0,0.0,1.0
12:06:06.0,0.0,1.0,0.0
12:06:07.0,0.0,0.0,0.99
12:06:08.0,0.0,0.0,0.0
12:06:09.0,0.0,0.0,0.0
12:06:10.0,0.0,0.99,1.0
12:06:11.0,2.02,0.0,0.0
12:06:12.0,12.871,0.0,0.0
12:06:13.0,21.0,25.252,19.801
12:06:14.0,1.0,0.0,15.151
12:06:15.0,0.0,1.0,1.01
12:06:16.0,0.0,1.98,1.0
12:06:17.0,0.0,0.0,1.0
12:06:18.0,0.0,0.0,0.0
12:06:19.0,1.0,0.0,0.0
12:06:20.0,0.0,0.0,0.0
12:06:21.0,0.0,0.0,0.0
12:06:22.0,0.0,0.0,0.99
12:06:23.0,1.0,1.0,0.0
12:06:24.0,1.01,0.0,1.0
12:06:25.0,0.0,0.0,1.0
12:06:26.0,0.0,0.0,1.0
12:06:27.0,4.0,2.0,0.0
12:06:28.0,0.0,0.0,0.0
12:06:29.0,27.0,18.367,2.97
12:06:30.0,0.0,13.861,25.252
12:06:31.0,0.0,0.99,1.98
12:06:32.0,0.99,0.0,0.0
12:06:33.0,0.0,1.0,0.0
12:06:34.0,0.0,0.0,0.99
12:06:35.0,0.0,0.0,1.0
12:06:36.0,0.0,0.0,0.0
12:06:37.0,0.0,6.0,0.0
12:06:38.0,0.0,0.0,0.0
12:06:39.0,0.0,0.0,0.0
12:06:40.0,1.0,0.0,0.0
12:06:41.0,0.0,1.0,0.0
12:06:42.0,0.0,1.0,1.01
12:06:43.0,1.0,0.0,0.0
12:06:44.0,0.0,0.0,0.0
12:06:45.0,0.0,0.0,0.0
12:06:46.0,25.51,3.96,2.0
12:06:47.0,0.0,22.0,28.712
12:06:48.0,0.99,1.0,0.0
12:06:49.0,0.0,0.0,0.0
12:06:50.0,0.0,0.0,1.0
12:06:51.0,0.0,0.0,1.0
12:06:52.0,0.0,0.0,0.0
12:06:53.0,0.0,0.0,0.98
12:06:54.0,1.0,0.0,0.0
12:06:55.0,1.0,0.0,0.0
12:06:56.0,1.98,5.05,1.01
12:06:57.0,1.98,0.98,0.0
12:06:58.0,0.0,0.0,0.0
12:06:59.0,0.0,0.0,0.0
12:07:00.0,1.0,0.0,0.0
12:07:01.0,1.0,0.0,0.0
12:07:02.0,0.0,1.0,0.99
12:07:03.0,0.0,0.0,0.0
12:07:04.0,34.0,0.0,1.0
12:07:05.0,0.0,29.292,31.0
12:07:06.0,1.98,0.0,0.0
12:07:07.0,0.0,0.99,1.0
12:07:08.0,0.0,0.0,0.0
12:07:09.0,0.0,28.999,0.0
12:07:10.0,1.0,0.0,1.01
12:07:11.0,6.0,0.0,1.0
12:07:12.0,0.99,0.0,0.0
12:07:13.0,1.0,0.0,0.0
12:07:14.0,0.0,0.0,0.0
12:07:15.0,0.99,0.0,0.0
12:07:16.0,0.0,0.0,1.98
12:07:17.0,0.0,0.0,0.0
12:07:18.0,0.0,0.0,0.0
12:07:19.0,1.0,0.0,0.0
12:07:20.0,0.0,0.98,0.0
12:07:21.0,0.99,0.0,0.0
12:07:22.0,0.0,0.0,0.0
12:07:23.0,30.0,1.0,0.0
12:07:24.0,1.01,37.623,29.702
12:07:25.0,0.0,0.0,0.0
12:07:26.0,0.0,0.0,0.0
12:07:27.0,0.0,0.0,0.0
12:07:28.0,0.0,0.0,1.0
12:07:29.0,0.0,0.0,0.99
12:07:30.0,0.0,1.0,0.0
12:07:31.0,1.0,0.0,0.0
12:07:32.0,0.0,0.0,0.0
12:07:33.0,0.0,0.0,1.96
12:07:34.0,0.0,0.0,0.0
12:07:35.0,0.0,0.0,0.99
12:07:36.0,0.0,0.0,0.0
12:07:37.0,0.0,0.0,0.0
12:07:38.0,0.0,0.0,1.0
12:07:39.0,0.0,0.99,0.0
12:07:40.0,1.0,0.0,0.0
12:07:41.0,0.0,0.0,0.0
12:07:42.0,0.0,0.0,0.99
12:07:43.0,0.0,0.99,0.0
12:07:44.0,0.99,0.0,1.01
12:07:45.0,0.0,0.0,0.99
12:07:46.0,0.0,1.01,0.0
12:07:47.0,0.0,0.0,0.99
12:07:48.0,1.0,0.0,1.0
12:07:49.0,0.0,0.0,0.0
12:07:50.0,0.0,0.99,0.0
12:07:51.0,0.0,0.0,0.0
12:07:52.0,0.0,1.0,0.0
12:07:53.0,0.99,0.0,0.0
12:07:54.0,0.0,0.99,0.0
12:07:55.0,0.0,0.0,0.0
12:07:56.0,0.0,0.0,0.99
12:07:57.0,0.0,0.0,0.0
12:07:58.0,0.0,0.0,0.0
12:07:59.0,1.0,0.0,0.0
12:08:00.0,0.0,0.0,0.0
12:08:01.0,1.0,1.0,6.06
12:08:02.0,0.0,0.0,0.99
12:08:03.0,0.0,0.0,1.0
12:08:04.0,1.0,1.0,0.0
12:08:05.0,0.0,0.0,0.0
12:08:06.0,1.0,0.0,0.0
12:08:07.0,0.0,0.0,0.99
12:08:08.0,0.0,1.0,1.01
12:08:09.0,1.0,0.99,0.0
12:08:10.0,0.0,0.0,0.0
12:08:11.0,1.01,0.0,0.98
12:08:12.0,0.0,0.0,0.0
12:08:13.0,0.0,0.0,0.0
12:08:14.0,0.0,0.99,1.01
12:08:15.0,1.0,0.0,0.0
12:08:16.0,0.99,1.01,2.0
