Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
11:01:03.0,0.0,0.0,0.0
11:01:04.0,0.0,0.0,0.0
11:01:05.0,0.0,0.0,0.0
11:01:06.0,0.0,0.0,0.0
11:01:07.0,0.0,0.0,0.0
11:01:08.0,0.0,0.0,0.0
11:01:09.0,0.0,0.0,0.0
11:01:10.0,0.0,0.0,0.0
11:01:11.0,0.035,0.0,0.0
11:01:12.0,0.0,0.035,0.0
11:01:13.0,0.0,0.0,0.0
11:01:14.0,0.0,0.0,0.0
11:01:15.0,0.0,0.0,0.0
11:01:16.0,0.0,0.0,0.0
11:01:17.0,0.0,0.0,0.0
11:01:18.0,0.0,0.0,0.0
11:01:19.0,0.0,0.0,0.0
11:01:20.0,0.0,0.0,0.0
11:01:21.0,0.0,0.0,0.0
11:01:22.0,0.0,0.0,0.0
11:01:23.0,0.0,0.0,0.0
11:01:24.0,0.0,0.0,0.0
11:01:25.0,0.0,0.0,0.0
11:01:26.0,0.0,0.0,0.0
11:01:27.0,0.0,0.0,0.0
11:01:28.0,0.0,0.0,0.0
11:01:29.0,0.0,0.0,0.0
11:01:30.0,0.0,0.0,0.0
11:01:31.0,0.0,0.0,0.0
11:01:32.0,0.0,0.0,0.0
11:01:33.0,0.0,0.0,0.0
11:01:34.0,0.0,0.0,0.0
11:01:35.0,0.0,0.0,0.0
11:01:36.0,0.0,0.0,0.0
11:01:37.0,0.0,0.0,0.0
11:01:38.0,0.0,0.0,0.0
11:01:39.0,0.0,0.0,0.0
11:01:40.0,0.0,0.0,0.0
11:01:41.0,0.0,0.0,0.0
11:01:42.0,0.226,0.007,0.003
11:01:43.0,0.0,0.0,0.0
11:01:44.0,0.003,0.0,0.0
11:01:45.0,0.0,0.0,0.0
11:01:46.0,0.0,0.0,0.0
11:01:47.0,0.0,0.0,0.0
11:01:48.0,0.0,0.0,0.0
11:01:49.0,0.0,0.0,0.0
11:01:50.0,0.0,0.0,0.0
11:01:51.0,0.0,0.0,0.0
11:01:52.0,0.0,0.0,0.0
11:01:53.0,0.0,0.0,0.0
11:01:54.0,0.0,0.0,0.0
11:01:55.0,0.0,0.0,0.0
11:01:56.0,0.0,0.0,0.0
11:01:57.0,0.0,0.0,0.0
11:01:58.0,0.0,0.0,0.0
11:01:59.0,0.0,0.0,0.0
11:02:00.0,0.0,0.0,0.0
11:02:01.0,0.0,0.0,0.0
11:02:02.0,0.0,0.0,0.0
11:02:03.0,0.0,0.0,0.0
11:02:04.0,0.0,0.0,0.0
11:02:05.0,0.0,0.0,0.0
11:02:06.0,0.0,0.0,0.0
11:02:07.0,0.0,0.0,0.0
11:02:08.0,0.0,0.0,0.0
11:02:09.0,0.0,0.0,0.003
11:02:10.0,0.0,0.0,0.0
11:02:11.0,0.0,0.0,0.0
11:02:12.0,0.0,0.0,0.0
11:02:13.0,0.0,0.0,0.0
11:02:14.0,0.0,0.0,0.0
11:02:15.0,0.0,0.0,0.0
11:02:16.0,0.0,0.0,0.0
11:02:17.0,0.0,0.0,0.0
11:02:18.0,0.0,0.0,0.0
11:02:19.0,0.0,0.0,0.0
11:02:20.0,0.0,0.0,0.0
11:02:21.0,0.0,0.0,0.0
11:02:22.0,0.0,0.0,0.003
11:02:23.0,0.0,0.0,0.0
11:02:24.0,0.0,0.0,0.0
11:02:25.0,0.0,0.0,0.0
11:02:26.0,0.0,0.0,0.0
11:02:27.0,0.0,0.0,0.0
11:02:28.0,0.0,0.0,0.0
11:02:29.0,0.0,0.0,0.0
11:02:30.0,0.0,0.0,0.0
11:02:31.0,0.0,0.0,0.0
11:02:32.0,0.0,0.0,0.003
11:02:33.0,0.0,0.0,0.0
11:02:34.0,0.0,0.0,0.0
11:02:35.0,0.0,0.0,0.0
11:02:36.0,0.0,0.0,0.0
11:02:37.0,0.0,0.0,0.0
11:02:38.0,0.0,0.0,0.0
11:02:39.0,0.0,0.0,0.0
11:02:40.0,0.25,0.0,0.0
11:02:41.0,0.0,0.0,0.0
11:02:42.0,0.25,0.0,0.0
11:02:43.0,0.125,0.0,0.0
11:02:44.0,0.125,0.0,0.0
11:02:45.0,0.25,0.0,0.0
11:02:46.0,0.125,0.0,0.339
11:02:47.0,0.71,0.0,1.0
11:02:48.0,0.625,0.0,0.75
11:02:49.0,0.75,0.0,0.5
11:02:50.0,0.375,0.0,0.25
11:02:51.0,0.375,0.0,0.75
11:02:52.0,0.375,0.0,1.25
11:02:53.0,0.25,0.0,0.5
11:02:54.0,0.0,0.0,0.75
11:02:55.0,0.0,0.0,0.75
11:02:56.0,0.0,0.0,0.5
11:02:57.0,0.0,0.0,0.5
11:02:58.0,0.0,0.0,0.875
11:02:59.0,0.25,0.0,0.125
11:03:00.0,0.25,0.0,0.0
11:03:01.0,0.375,0.0,0.0
11:03:02.0,0.625,0.0,0.0
11:03:03.0,0.628,0.0,0.0
11:03:04.0,0.625,0.0,0.25
11:03:05.0,0.625,0.0,0.125
11:03:06.0,0.25,0.0,0.25
11:03:07.0,0.375,0.0,0.378
11:03:08.0,0.375,0.0,0.25
11:03:09.0,0.625,0.0,0.984
11:03:10.0,0.75,0.0,1.25
11:03:11.0,0.875,0.0,1.125
11:03:12.0,1.625,0.0,1.875
11:03:13.0,0.625,0.0,1.25
11:03:14.0,0.375,0.0,1.0
11:03:15.0,0.375,0.0,1.25
11:03:16.0,0.875,0.0,1.0
11:03:17.0,0.75,0.0,1.0
11:03:18.0,0.375,0.0,1.125
11:03:19.0,0.5,0.0,0.875
11:03:20.0,1.375,0.0,1.128
11:03:21.0,1.0,0.0,0.875
11:03:22.0,0.75,0.0,1.125
11:03:23.0,0.375,0.0,1.375
11:03:24.0,1.375,0.0,1.25
11:03:25.0,0.625,0.0,1.5
11:03:26.0,1.0,0.0,0.875
11:03:27.0,1.0,0.0,1.351
11:03:28.0,0.75,0.0,0.875
11:03:29.0,1.0,0.0,0.75
11:03:30.0,1.125,0.0,1.0
11:03:31.0,1.125,0.0,0.625
11:03:32.0,0.375,0.0,0.375
11:03:33.0,0.625,0.0,1.253
11:03:34.0,1.5,0.0,1.125
11:03:35.0,0.625,0.0,1.75
11:03:36.0,0.375,0.0,1.25
11:03:37.0,0.5,0.0,0.625
11:03:38.0,0.75,0.0,0.75
11:03:39.0,0.875,0.0,0.875
11:03:40.0,0.375,0.0,0.625
11:03:41.0,0.75,0.0,0.375
11:03:42.0,0.625,0.0,0.625
11:03:43.0,0.75,0.0,1.125
11:03:44.0,0.375,0.0,0.875
11:03:45.0,0.625,0.0,0.257
11:03:46.0,0.5,0.0,0.375
11:03:47.0,0.625,0.0,0.5
11:03:48.0,0.5,0.0,0.375
11:03:49.0,0.625,0.0,0.875
11:03:50.0,0.5,0.0,0.625
11:03:51.0,0.625,0.0,0.378
11:03:52.0,0.625,0.0,1.25
11:03:53.0,0.25,0.0,0.875
11:03:54.0,0.75,0.0,0.375
11:03:55.0,0.5,0.0,0.625
11:03:56.0,0.5,0.0,0.625
11:03:57.0,0.75,0.0,0.0
11:03:58.0,0.375,0.0,0.0
11:03:59.0,0.0,0.0,0.0
11:04:00.0,0.0,0.0,0.0
11:04:01.0,0.0,0.0,0.0
11:04:02.0,0.0,0.0,0.0
11:04:03.0,0.0,0.0,0.0
11:04:04.0,0.0,0.0,0.375
11:04:05.0,0.0,0.0,0.75
11:04:06.0,0.5,0.0,1.875
11:04:07.0,0.375,0.0,1.125
11:04:08.0,1.125,0.0,0.753
11:04:09.0,1.125,0.0,0.25
11:04:10.0,0.75,0.0,0.125
11:04:11.0,0.625,0.0,0.128
11:04:12.0,5.625,0.0,1.003
11:04:13.0,3.746,0.0,2.125
11:04:14.0,2.25,0.0,1.875
11:04:15.0,2.5,0.0,1.75
11:04:16.0,2.398,0.0,1.875
11:04:17.0,0.218,0.0,2.75
11:04:18.0,0.0,0.0,2.734
11:04:19.0,0.0,1.109,1.75
11:04:20.0,0.0,0.625,0.507
