Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
10:27:20.0,0.0,,0.0
10:27:21.0,6.335,0.0,0.0
10:27:22.0,6.335,0.0,0.0
10:27:23.0,6.554,0.0,0.0
10:27:24.0,6.394,0.0,0.0
10:27:25.0,6.542,0.0,0.0
10:27:26.0,6.066,0.0,0.0
10:27:27.0,6.472,0.0,0.0
10:27:28.0,6.687,0.0,0.0
10:27:29.0,6.25,0.0,0.0
10:27:30.0,6.359,0.0,0.0
10:27:31.0,6.683,0.0,0.0
10:27:32.0,6.226,0.0,0.0
10:27:33.0,6.41,0.0,0.0
10:27:34.0,6.328,0.0,0.0
10:27:35.0,6.304,0.0,0.0
10:27:36.0,6.503,0.0,0.0
10:27:37.0,6.234,0.0,0.0
10:27:38.0,6.453,0.0,0.0
10:27:39.0,6.562,0.0,0.0
10:27:40.0,6.25,0.0,0.0
10:27:41.0,6.191,0.0,0.0
10:27:42.0,6.679,0.0,0.0
10:27:43.0,5.683,0.0,0.0
10:27:44.0,4.187,0.0,0.0
10:27:45.0,1.25,0.0,0.0
10:27:46.0,0.937,0.0,0.0
10:27:47.0,1.0,0.0,0.0
10:27:48.0,1.062,0.0,0.0
10:27:49.0,0.5,0.0,0.0
10:27:50.0,1.312,0.0,0.0
10:27:51.0,0.875,0.0,0.0
10:27:52.0,1.125,0.0,0.0
10:27:53.0,1.113,0.0,0.0
10:27:54.0,0.75,0.0,0.0
10:27:55.0,0.812,0.0,0.0
10:27:56.0,0.5,0.0,0.0
10:27:57.0,0.625,0.0,0.0
10:27:58.0,0.875,0.0,0.0
10:27:59.0,0.25,0.0,0.0
10:28:00.0,0.875,0.0,0.0
10:28:01.0,0.625,0.0,0.0
10:28:02.0,0.375,0.003,0.0
10:28:03.0,0.625,0.0,0.0
10:28:04.0,1.0,0.0,0.0
10:28:05.0,0.375,0.0,0.0
10:28:06.0,0.75,0.0,0.0
10:28:07.0,0.5,0.0,0.0
10:28:08.0,0.375,0.0,0.0
10:28:09.0,1.351,0.0,0.0
10:28:10.0,1.5,0.0,0.0
10:28:11.0,0.5,0.0,0.0
10:28:12.0,0.398,0.0,0.0
10:28:13.0,0.5,0.0,0.0
10:28:14.0,0.375,0.0,0.0
10:28:15.0,0.375,0.0,0.0
10:28:16.0,0.875,0.0,0.0
10:28:17.0,0.5,0.0,0.0
10:28:18.0,0.375,0.0,0.0
10:28:19.0,0.75,0.0,0.0
10:28:20.0,0.375,0.0,0.0
10:28:21.0,0.375,0.0,0.0
10:28:22.0,0.375,0.015,0.0
10:28:23.0,0.128,0.0,0.0
10:28:24.0,0.5,0.0,0.0
10:28:25.0,0.375,0.0,0.0
10:28:26.0,0.375,0.0,0.0
10:28:27.0,0.25,0.0,0.0
10:28:28.0,0.25,0.0,0.0
10:28:29.0,0.375,0.0,0.0
10:28:30.0,0.125,0.0,0.0
10:28:31.0,0.375,0.0,0.0
10:28:32.0,0.375,0.0,0.0
10:28:33.0,0.375,0.0,0.0
10:28:34.0,0.5,0.0,0.0
10:28:35.0,0.5,0.0,0.0
10:28:36.0,1.976,0.0,0.0
10:28:37.0,0.125,0.0,0.0
10:28:38.0,0.25,0.0,0.0
10:28:39.0,2.148,0.0,0.0
10:28:40.0,0.75,0.0,0.0
10:28:41.0,0.375,0.0,0.0
10:28:42.0,3.875,0.0,0.0
10:28:43.0,0.5,0.0,0.0
10:28:44.0,0.25,0.0,0.0
10:28:45.0,1.441,0.0,0.0
10:28:46.0,0.625,0.0,0.0
10:28:47.0,3.242,0.0,0.0
10:28:48.0,2.304,0.0,0.0
10:28:49.0,0.5,0.0,0.0
10:28:50.0,1.75,0.0,0.0
10:28:51.0,0.875,0.0,0.0
10:28:52.0,0.75,0.0,0.0
10:28:53.0,0.937,0.0,0.0
10:28:54.0,6.75,0.0,0.0
10:28:55.0,0.375,0.0,0.0
10:28:56.0,0.375,0.0,0.0
10:28:57.0,0.875,0.0,0.484
10:28:58.0,0.0,0.0,0.625
10:28:59.0,0.0,0.0,0.5
10:29:00.0,0.0,0.0,0.625
10:29:01.0,0.0,0.0,0.5
10:29:02.0,0.0,0.0,0.5
10:29:03.0,0.5,0.0,0.5
10:29:04.0,2.125,0.0,0.625
10:29:05.0,1.25,0.0,0.375
10:29:06.0,4.25,0.0,0.0
10:29:07.0,1.125,0.0,0.5
10:29:08.0,3.562,0.0,0.0
10:29:09.0,1.464,0.0,0.5
10:29:10.0,1.375,0.0,0.0
10:29:11.0,4.628,0.0,0.5
10:29:12.0,0.875,0.0,0.0
10:29:13.0,0.875,0.0,0.5
10:29:14.0,3.777,0.0,0.0
10:29:15.0,1.015,0.0,0.5
10:29:16.0,0.625,0.0,0.0
10:29:17.0,4.492,0.0,0.5
10:29:18.0,0.5,0.0,0.0
10:29:19.0,0.75,0.0,0.5
10:29:20.0,2.875,0.0,0.5
10:29:21.0,0.75,0.0,0.0
10:29:22.0,3.003,0.0,0.5
10:29:23.0,5.046,0.0,0.0
10:29:24.0,1.875,0.0,0.5
10:29:25.0,1.5,0.0,0.0
10:29:26.0,1.125,0.0,0.5
10:29:27.0,2.07,0.0,0.5
10:29:28.0,3.878,0.0,0.0
10:29:29.0,1.25,0.0,0.875
10:29:30.0,0.875,0.0,0.16
10:29:31.0,2.625,0.0,0.0
10:29:32.0,1.304,0.0,0.0
10:29:33.0,0.625,0.0,0.0
10:29:34.0,3.57,0.0,0.0
10:29:35.0,0.875,0.0,0.0
10:29:36.0,2.375,0.0,0.0
10:29:37.0,2.234,0.0,0.0
10:29:38.0,5.812,0.0,0.0
10:29:39.0,1.355,0.011,0.0
10:29:40.0,0.875,0.0,0.0
10:29:41.0,5.441,0.0,0.0
10:29:42.0,1.312,0.0,0.0
10:29:43.0,0.597,0.0,0.0
10:29:44.0,6.261,0.0,0.0
10:29:45.0,0.437,0.0,0.0
10:29:46.0,0.875,0.0,0.0
10:29:47.0,0.0,0.0,0.0
10:29:48.0,0.0,0.0,0.0
10:29:49.0,0.003,0.0,0.0
10:29:50.0,0.0,0.0,0.0
10:29:51.0,0.0,0.0,0.0
10:29:52.0,1.539,0.0,0.0
10:29:53.0,2.679,0.0,0.0
10:29:54.0,1.875,0.0,0.015
10:29:55.0,1.566,0.0,0.718
10:29:56.0,5.097,0.0,0.5
10:29:57.0,0.25,0.0,0.0
10:29:58.0,2.25,0.0,0.5
10:29:59.0,3.695,0.0,0.5
10:30:00.0,0.425,0.0,0.5
10:30:01.0,4.433,0.0,0.5
10:30:02.0,0.5,0.0,0.5
10:30:03.0,4.289,0.0,0.5
10:30:04.0,1.128,0.0,0.5
10:30:05.0,0.875,0.0,0.5
10:30:06.0,3.734,0.0,0.5
10:30:07.0,1.75,0.0,0.75
10:30:08.0,3.289,0.0,0.5
10:30:09.0,0.937,0.0,0.25
10:30:10.0,4.144,0.0,0.5
10:30:11.0,1.324,0.0,0.875
10:30:12.0,1.25,0.0,0.5
10:30:13.0,1.875,0.0,0.625
10:30:14.0,3.593,0.0,0.5
10:30:15.0,0.937,0.0,0.5
10:30:16.0,4.964,0.0,0.625
10:30:17.0,1.375,0.0,0.5
10:30:18.0,1.343,0.0,0.625
10:30:19.0,0.625,0.0,0.25
10:30:20.0,2.308,0.0,0.875
10:30:21.0,4.875,0.0,0.5
10:30:22.0,0.5,0.0,0.152
10:30:23.0,0.125,0.0,0.0
10:30:24.0,3.562,0.0,0.0
10:30:25.0,1.25,0.0,0.0
10:30:26.0,0.625,0.0,0.0
10:30:27.0,2.753,0.0,0.0
10:30:28.0,0.375,0.0,0.0
10:30:29.0,6.281,0.0,0.0
10:30:30.0,7.558,0.0,0.003
10:30:31.0,4.148,0.0,0.0
10:30:32.0,4.105,0.0,0.0
10:30:33.0,4.152,0.0,0.0
10:30:34.0,4.019,0.0,0.0
10:30:35.0,4.617,0.0,0.0
10:30:36.0,3.75,0.0,0.0
10:30:37.0,3.445,0.0,0.0
10:30:38.0,3.8,0.0,0.0
10:30:39.0,3.421,0.0,0.0
10:30:40.0,3.75,0.0,0.0
10:30:41.0,3.738,0.0,0.0
10:30:42.0,3.75,0.0,0.0
10:30:43.0,4.496,0.0,0.0
10:30:44.0,3.82,0.0,0.0
10:30:45.0,4.5,0.0,0.0
10:30:46.0,4.046,0.003,0.0
10:30:47.0,3.875,0.0,0.0
10:30:48.0,4.113,0.0,0.0
