Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
10:35:35.0,0.5,0.25,0.0
10:35:36.0,,0.125,
10:35:37.0,0.5,,0.0
10:35:38.0,0.351,0.125,0.0
10:35:39.0,0.375,0.125,0.0
10:35:40.0,0.218,0.125,0.0
10:35:41.0,0.5,0.253,0.0
10:35:42.0,0.375,0.0,0.0
10:35:43.0,0.292,0.25,0.0
10:35:44.0,0.5,0.339,0.0
10:35:45.0,0.625,0.324,0.0
10:35:46.0,0.375,0.0,0.0
10:35:47.0,0.625,0.25,0.0
10:35:48.0,0.867,0.125,0.0
10:35:49.0,0.5,0.125,0.0
10:35:50.0,0.375,0.25,0.0
10:35:51.0,0.25,0.277,0.0
10:35:52.0,0.375,0.125,0.0
10:35:53.0,0.371,0.25,0.0
10:35:54.0,0.25,0.375,0.0
10:35:55.0,0.125,0.175,0.0
10:35:56.0,0.375,0.187,0.0
10:35:57.0,0.25,0.39,0.0
10:35:58.0,0.625,0.132,0.0
10:35:59.0,0.25,0.25,0.0
10:36:00.0,0.125,1.031,0.0
10:36:01.0,0.429,0.882,0.0
10:36:02.0,0.375,0.25,0.0
10:36:03.0,1.121,1.031,0.0
10:36:04.0,4.269,0.558,0.0
10:36:05.0,0.375,0.125,0.0
10:36:06.0,2.597,1.015,0.0
10:36:07.0,2.621,1.218,0.0
10:36:08.0,1.636,0.25,0.0
10:36:09.0,1.5,1.25,0.0
10:36:10.0,0.625,0.125,0.0
10:36:11.0,1.304,0.5,0.0
10:36:12.0,5.179,0.253,0.007
10:36:13.0,0.57,0.753,0.0
10:36:14.0,0.5,0.074,0.0
10:36:15.0,1.66,0.011,0.0
10:36:16.0,0.0,0.0,0.0
10:36:17.0,0.0,0.0,0.0
10:36:18.0,0.0,0.0,0.0
10:36:19.0,0.0,0.0,0.0
10:36:20.0,0.0,0.0,0.0
10:36:21.0,0.0,0.0,0.0
10:36:22.0,0.125,0.0,0.0
10:36:23.0,2.281,0.0,0.0
10:36:24.0,3.589,0.011,0.0
10:36:25.0,0.375,0.003,0.0
10:36:26.0,0.625,0.0,0.0
10:36:27.0,1.734,0.0,0.0
10:36:28.0,3.332,0.0,0.0
10:36:29.0,0.73,0.0,0.0
10:36:30.0,0.855,0.0,0.0
10:36:31.0,1.777,0.003,0.0
10:36:32.0,0.25,0.0,0.0
10:36:33.0,0.558,0.0,0.0
10:36:34.0,4.683,0.0,0.0
10:36:35.0,0.5,0.0,0.484
10:36:36.0,0.375,0.0,0.625
10:36:37.0,4.324,0.0,0.5
10:36:38.0,0.82,0.0,0.625
10:36:39.0,0.375,0.0,0.5
10:36:40.0,5.269,0.0,0.5
10:36:41.0,0.0,0.0,0.5
10:36:42.0,0.621,0.003,0.5
10:36:43.0,4.285,0.0,0.5
10:36:44.0,0.375,0.003,0.75
10:36:45.0,0.937,0.0,0.25
10:36:46.0,5.593,0.0,0.5
10:36:47.0,0.25,0.0,1.0
10:36:48.0,6.074,0.0,0.5
10:36:49.0,0.578,0.0,0.5
10:36:50.0,0.25,0.0,0.625
10:36:51.0,1.925,0.0,0.5
10:36:52.0,0.875,0.0,0.625
10:36:53.0,4.789,0.0,0.25
10:36:54.0,0.625,0.003,0.875
10:36:55.0,0.125,0.0,0.484
10:36:56.0,3.96,0.0,0.0
10:36:57.0,0.5,0.0,0.0
10:36:58.0,3.66,0.0,0.0
10:36:59.0,1.5,0.0,0.0
10:37:00.0,0.781,0.0,0.0
10:37:01.0,0.75,0.0,0.0
10:37:02.0,0.492,0.003,0.0
10:37:03.0,5.117,0.0,0.0
10:37:04.0,0.75,0.0,0.0
10:37:05.0,0.0,0.0,0.0
10:37:06.0,1.375,0.0,0.0
10:37:07.0,4.601,0.0,0.0
10:37:08.0,0.343,0.0,0.0
10:37:09.0,0.812,0.007,0.0
10:37:10.0,5.503,0.0,0.0
10:37:11.0,0.25,0.0,0.0
10:37:12.0,0.25,0.0,0.0
10:37:13.0,0.0,0.0,0.0
10:37:14.0,0.0,0.0,0.0
10:37:15.0,0.0,0.0,0.0
10:37:16.0,0.0,0.0,0.0
10:37:17.0,0.5,0.0,0.0
10:37:18.0,3.855,0.0,0.0
10:37:19.0,0.812,0.0,0.0
10:37:20.0,5.726,0.0,0.0
10:37:21.0,1.972,0.0,0.0
10:37:22.0,0.933,0.0,0.0
10:37:23.0,1.25,0.0,0.0
10:37:24.0,1.031,0.0,0.0
10:37:25.0,1.23,0.0,0.0
10:37:26.0,0.73,0.003,0.0
10:37:27.0,1.21,0.0,0.0
10:37:28.0,1.964,0.0,0.0
10:37:29.0,0.375,0.0,0.0
10:37:30.0,3.046,0.0,0.0
10:37:31.0,0.5,0.0,0.0
10:37:32.0,1.191,0.0,0.0
10:37:33.0,2.921,0.0,0.0
10:37:34.0,0.613,0.0,0.0
10:37:35.0,2.23,0.003,0.0
10:37:36.0,0.5,0.0,0.0
10:37:37.0,4.105,0.0,0.0
10:37:38.0,0.253,0.0,0.0
10:37:39.0,0.609,0.0,0.0
10:37:40.0,2.785,0.0,0.0
10:37:41.0,0.375,0.003,0.0
10:37:42.0,5.218,0.0,0.0
10:37:43.0,0.5,0.0,0.0
10:37:44.0,1.449,0.0,0.0
10:37:45.0,0.359,0.0,0.0
10:37:46.0,3.988,0.0,0.0
10:37:47.0,2.972,0.0,0.0
10:37:48.0,0.125,0.0,0.0
10:37:49.0,0.984,0.0,0.0
10:37:50.0,3.992,0.0,0.0
10:37:51.0,0.5,0.0,0.0
10:37:52.0,2.5,0.0,0.0
10:37:53.0,5.179,0.003,0.0
10:37:54.0,2.875,0.0,0.0
10:37:55.0,3.042,0.0,0.0
10:37:56.0,3.0,0.0,0.0
10:37:57.0,3.066,0.0,0.0
10:37:58.0,3.039,0.0,0.011
10:37:59.0,3.195,0.003,0.0
10:38:00.0,2.753,0.0,0.003
10:38:01.0,2.914,0.0,0.0
10:38:02.0,3.351,0.003,0.0
10:38:03.0,2.992,0.0,0.0
