Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
09:47:50.0,196.617,255.742,46.859
09:47:51.0,148.566,50.132,269.937
09:47:52.0,119.457,218.625,91.679
09:47:53.0,163.894,169.402,197.41
09:47:54.0,219.25,137.058,58.156
09:47:55.0,65.445,153.246,269.441
09:47:56.0,257.152,140.058,126.371
09:47:57.0,91.953,300.871,43.062
09:47:58.0,77.312,44.218,388.554
09:47:59.0,213.566,132.812,153.71
09:48:00.0,134.207,287.453,43.117
09:48:01.0,46.253,125.488,335.855
09:48:02.0,171.117,255.949,84.117
09:48:03.0,160.941,142.093,213.976
09:48:04.0,120.398,282.343,94.054
09:48:05.0,124.093,41.484,343.687
09:48:06.0,206.574,174.359,66.222
09:48:07.0,107.875,167.89,264.132
09:48:08.0,277.093,138.671,129.148
09:48:09.0,142.414,167.296,151.996
09:48:10.0,87.046,113.796,340.011
09:48:11.0,232.445,279.003,46.48
09:48:12.0,120.507,50.207,327.445
09:48:13.0,137.835,353.152,103.64
09:48:14.0,379.335,44.312,121.234
09:48:15.0,148.554,123.3,209.5
09:48:16.0,104.316,321.523,114.183
09:48:17.0,279.269,76.074,191.945
09:48:18.0,83.468,397.429,47.687
09:48:19.0,167.062,107.757,278.675
09:48:20.0,238.316,101.632,134.097
09:48:21.0,159.761,276.761,137.027
09:48:22.0,245.683,73.402,149.941
09:48:23.0,82.984,161.988,270.476
09:48:24.0,193.41,320.453,48.484
09:48:25.0,246.273,40.402,230.304
09:48:26.0,93.218,268.453,90.781
09:48:27.0,162.433,247.691,102.707
09:48:28.0,222.136,102.476,221.421
09:48:29.0,185.175,147.363,144.296
09:48:30.0,144.792,306.476,107.316
09:48:31.0,183.312,102.921,202.66
09:48:32.0,126.671,223.707,129.613
09:48:33.0,150.968,153.507,225.214
09:48:34.0,238.296,250.785,47.511
09:48:35.0,151.46,47.523,262.011
09:48:36.0,136.062,208.804,174.828
09:48:37.0,171.367,209.488,100.363
09:48:38.0,96.613,133.093,252.574
09:48:39.0,234.628,198.652,84.628
09:48:40.0,102.199,103.73,231.023
09:48:41.0,189.597,227.542,110.089
09:48:42.0,179.398,104.335,193.96
09:48:43.0,176.445,260.054,107.64
09:48:44.0,179.242,139.929,139.281
09:48:45.0,180.421,246.523,92.183
09:48:46.0,217.617,41.89,214.265
09:48:47.0,54.273,135.746,80.187
09:48:48.0,0.0,0.16,0.121
09:48:49.0,0.0,0.0,0.0
09:48:50.0,0.0,0.0,0.0
09:48:51.0,0.445,0.0,0.0
09:48:52.0,0.0,0.0,0.0
09:48:53.0,0.0,0.0,0.0
09:48:54.0,0.0,0.0,0.0
09:48:55.0,0.0,0.0,0.0
09:48:56.0,0.0,0.0,0.0
09:48:57.0,0.0,0.093,0.0
09:48:58.0,0.0,0.0,0.0
09:48:59.0,0.0,0.0,0.0
09:49:00.0,0.625,0.0,0.0
09:49:01.0,0.0,0.0,0.0
09:49:02.0,0.0,0.0,0.0
09:49:03.0,0.0,0.0,0.0
09:49:04.0,0.0,0.0,0.0
09:49:05.0,0.0,0.0,0.0
09:49:06.0,0.0,0.0,0.0
09:49:07.0,0.0,0.0,0.0
09:49:08.0,0.203,0.0,0.0
09:49:09.0,0.0,0.0,0.0
09:49:10.0,0.0,0.0,0.0
09:49:11.0,0.0,0.0,0.0
09:49:12.0,0.0,0.0,0.0
09:49:13.0,0.0,0.0,0.0
09:49:14.0,0.0,0.0,0.0
09:49:15.0,0.003,0.0,0.0
09:49:16.0,0.0,0.0,0.0
09:49:17.0,0.0,0.0,0.0
09:49:18.0,0.0,0.0,0.0
09:49:19.0,,0.0,
