Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
09:59:37.0,135.941,232.273,179.882
09:59:38.0,257.398,222.691,58.578
09:59:39.0,153.878,41.421,283.265
09:59:40.0,60.125,260.41,154.703
09:59:41.0,185.89,313.312,58.898
09:59:42.0,172.433,41.179,247.589
09:59:43.0,167.128,190.339,173.933
09:59:44.0,101.812,322.0,63.91
09:59:45.0,96.015,78.257,331.843
09:59:46.0,287.687,86.261,174.753
09:59:47.0,158.617,241.855,50.667
09:59:48.0,78.906,109.042,288.144
09:59:49.0,127.421,238.875,176.007
09:59:50.0,240.808,181.316,52.781
09:59:51.0,105.097,54.511,327.632
09:59:52.0,127.175,257.015,130.851
09:59:53.0,293.222,152.859,49.328
09:59:54.0,46.234,109.3,310.589
09:59:55.0,128.597,221.503,187.871
09:59:56.0,214.328,227.96,57.175
09:59:57.0,127.48,68.41,256.035
09:59:58.0,34.546,102.542,228.132
09:59:59.0,0.0,0.109,0.0
10:00:00.0,0.0,0.0,0.0
10:00:01.0,0.179,0.328,0.0
10:00:02.0,0.0,0.179,0.523
10:00:03.0,0.316,0.0,0.0
10:00:04.0,0.0,0.0,0.0
10:00:05.0,0.0,0.0,0.0
10:00:06.0,0.0,0.0,0.0
10:00:07.0,0.0,0.0,0.0
10:00:08.0,5.914,0.0,0.0
10:00:09.0,0.0,0.0,0.0
10:00:10.0,0.0,0.0,0.0
10:00:11.0,0.0,0.0,0.0
10:00:12.0,0.0,0.0,0.0
10:00:13.0,0.0,0.0,0.0
10:00:14.0,0.0,0.0,0.0
10:00:15.0,0.0,0.0,0.0
10:00:16.0,0.0,0.0,0.0
10:00:17.0,0.0,0.0,0.0
10:00:18.0,0.0,0.0,0.0
10:00:19.0,0.0,0.0,0.0
10:00:20.0,0.0,19.867,0.0
10:00:21.0,0.0,5.882,0.0
10:00:22.0,0.0,0.0,0.0
10:00:23.0,0.0,0.0,0.0
