Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
10:06:37.0,0.0,,0.0
10:06:38.0,0.0,0.0,0.0
10:06:39.0,0.0,0.0,0.0
10:06:40.0,0.0,0.0,0.0
10:06:41.0,0.0,0.0,0.0
10:06:42.0,0.0,0.0,0.0
10:06:43.0,0.0,0.0,0.0
10:06:44.0,0.0,0.0,0.0
10:06:45.0,0.16,0.0,0.0
10:06:46.0,0.0,0.0,0.011
10:06:47.0,0.0,0.035,0.0
10:06:48.0,0.0,0.0,0.0
10:06:49.0,0.0,0.0,0.0
10:06:50.0,0.0,0.0,0.0
10:06:51.0,0.0,0.0,0.0
10:06:52.0,0.0,0.0,0.0
10:06:53.0,0.0,0.0,0.0
10:06:54.0,0.0,0.0,0.0
10:06:55.0,0.0,0.0,0.0
10:06:56.0,0.0,0.0,0.0
10:06:57.0,0.0,0.0,0.0
10:06:58.0,0.0,0.0,0.0
10:06:59.0,0.0,0.0,0.0
10:07:00.0,0.0,0.0,0.0
10:07:01.0,104.992,0.0,41.41
10:07:02.0,222.984,50.472,183.296
10:07:03.0,63.71,201.039,209.488
10:07:04.0,71.703,344.898,45.562
10:07:05.0,43.515,393.343,35.261
10:07:06.0,38.41,411.515,41.597
10:07:07.0,35.945,418.574,36.953
10:07:08.0,38.886,397.804,36.25
10:07:09.0,42.757,423.73,42.339
10:07:10.0,41.722,435.742,39.113
10:07:11.0,41.753,435.98,41.945
10:07:12.0,42.023,431.828,39.675
10:07:13.0,47.511,426.785,47.894
10:07:14.0,42.71,407.468,46.074
10:07:15.0,40.035,405.683,46.496
10:07:16.0,43.5,410.152,40.187
10:07:17.0,36.195,406.703,38.601
10:07:18.0,43.687,413.562,37.488
10:07:19.0,35.984,398.984,41.074
10:07:20.0,40.824,405.179,39.328
10:07:21.0,37.539,406.136,40.335
10:07:22.0,44.82,413.195,41.41
10:07:23.0,40.703,410.117,38.285
10:07:24.0,43.335,409.531,43.757
10:07:25.0,37.167,421.41,43.621
10:07:26.0,41.386,409.625,37.554
10:07:27.0,37.687,425.558,39.546
10:07:28.0,40.207,416.296,42.789
10:07:29.0,42.777,421.058,41.269
10:07:30.0,39.664,405.058,40.753
10:07:31.0,63.527,419.558,41.292
10:07:32.0,97.839,426.832,87.109
10:07:33.0,41.98,345.882,76.007
10:07:34.0,50.207,382.582,40.632
10:07:35.0,41.941,406.636,43.308
10:07:36.0,40.421,402.687,43.046
10:07:37.0,41.359,407.847,40.445
10:07:38.0,45.179,416.625,62.601
10:07:39.0,41.468,386.671,84.91
10:07:40.0,42.488,374.765,41.457
10:07:41.0,42.75,400.582,45.671
10:07:42.0,43.765,417.289,39.89
10:07:43.0,44.511,408.386,47.695
10:07:44.0,43.121,410.945,40.992
10:07:45.0,43.105,420.468,46.488
10:07:46.0,66.128,401.605,42.57
10:07:47.0,49.726,388.457,37.476
10:07:48.0,41.347,418.488,40.578
10:07:49.0,46.468,406.632,43.269
10:07:50.0,42.539,421.832,45.695
10:07:51.0,100.644,412.976,42.121
10:07:52.0,92.648,415.886,241.218
10:07:53.0,313.531,144.292,178.453
10:07:54.0,119.625,72.609,54.945
10:07:55.0,127.359,269.96,221.058
10:07:56.0,299.937,114.91,187.808
10:07:57.0,74.972,86.132,66.73
10:07:58.0,218.988,315.687,202.484
10:07:59.0,249.117,149.867,102.234
10:08:00.0,51.937,117.191,90.839
10:08:01.0,163.718,302.308,333.871
10:08:02.0,180.031,69.679,147.152
10:08:03.0,110.601,156.035,56.671
10:08:04.0,102.847,312.585,274.972
10:08:05.0,264.375,116.421,186.773
10:08:06.0,151.558,83.867,52.91
10:08:07.0,49.136,280.757,254.75
10:08:08.0,305.351,145.617,198.144
10:08:09.0,84.535,77.042,68.933
10:08:10.0,168.949,278.222,231.472
10:08:11.0,280.75,145.609,105.488
10:08:12.0,52.226,104.593,107.199
10:08:13.0,239.839,308.167,226.91
10:08:14.0,192.402,122.429,73.339
10:08:15.0,76.464,133.984,170.097
10:08:16.0,354.218,239.574,174.953
10:08:17.0,101.425,67.777,67.324
10:08:18.0,176.363,228.07,161.136
10:08:19.0,272.746,223.656,107.132
10:08:20.0,95.683,93.488,168.98
10:08:21.0,221.55,179.375,246.535
10:08:22.0,193.117,109.378,61.585
10:08:23.0,56.859,199.011,243.386
10:08:24.0,276.898,174.683,185.855
10:08:25.0,152.136,110.441,61.773
10:08:26.0,100.914,240.64,267.187
10:08:27.0,256.578,116.945,218.421
10:08:28.0,90.886,82.492,74.226
10:08:29.0,134.507,269.64,195.375
10:08:30.0,246.523,176.347,215.371
10:08:31.0,82.777,92.57,60.566
10:08:32.0,150.945,280.781,246.718
10:08:33.0,280.105,126.472,201.468
10:08:34.0,142.265,79.414,59.464
10:08:35.0,47.335,229.531,272.984
10:08:36.0,264.914,133.343,227.511
10:08:37.0,76.789,83.351,55.546
10:08:38.0,151.57,318.613,231.253
10:08:39.0,224.621,150.218,138.023
10:08:40.0,64.542,100.828,119.25
10:08:41.0,145.894,291.976,257.558
10:08:42.0,252.351,122.117,146.839
10:08:43.0,74.222,82.929,107.324
10:08:44.0,212.035,297.05,202.218
10:08:45.0,263.453,134.816,133.304
10:08:46.0,75.585,80.433,102.332
10:08:47.0,168.105,275.933,250.503
10:08:48.0,279.39,130.222,112.652
10:08:49.0,80.742,87.582,72.542
10:08:50.0,191.503,311.117,217.101
10:08:51.0,178.445,143.289,177.058
10:08:52.0,41.179,75.066,187.05
10:08:53.0,330.527,280.23,90.222
10:08:54.0,134.703,135.96,221.027
