Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
10:49:13.0,0.0,0.0,2.378
10:49:14.0,0.0,0.0,2.613
10:49:15.0,0.0,0.0,2.96
10:49:16.0,0.0,0.0,2.812
10:49:17.0,0.0,0.0,2.695
10:49:18.0,0.0,0.0,1.093
10:49:19.0,0.0,0.0,2.8
10:49:20.0,0.0,0.0,1.214
10:49:21.0,0.0,0.0,2.078
10:49:22.0,0.0,0.0,1.828
10:49:23.0,0.0,0.0,4.203
10:49:24.0,0.0,0.0,2.566
10:49:25.0,0.0,0.0,1.476
10:49:26.0,0.0,0.0,1.636
10:49:27.0,0.0,0.0,2.238
10:49:28.0,0.0,0.0,1.457
10:49:29.0,0.0,0.0,1.109
10:49:30.0,0.0,0.0,1.406
10:49:31.0,0.0,0.0,0.988
10:49:32.0,0.0,0.0,2.062
10:49:33.0,0.0,0.0,1.902
10:49:34.0,0.0,0.0,1.972
10:49:35.0,0.0,0.0,1.914
10:49:36.0,,0.0,
10:49:37.0,0.0,,0.843
10:49:38.0,0.0,0.0,1.917
10:49:39.0,0.0,0.0,0.734
10:49:40.0,0.0,0.0,1.214
10:49:41.0,0.0,0.0,1.691
10:49:42.0,0.0,0.0,1.972
10:49:43.0,0.0,0.0,1.523
10:49:44.0,0.0,0.0,1.527
10:49:45.0,0.0,0.0,1.457
10:49:46.0,0.0,0.0,1.64
10:49:47.0,0.0,0.0,2.078
10:49:48.0,0.0,0.0,1.574
10:49:49.0,0.0,0.0,1.347
10:49:50.0,0.0,0.0,2.441
10:49:51.0,0.0,0.0,1.578
10:49:52.0,0.0,0.0,1.601
10:49:53.0,0.0,0.0,2.257
10:49:54.0,0.0,0.0,1.488
10:49:55.0,0.0,0.0,0.859
10:49:56.0,0.0,0.0,1.113
10:49:57.0,0.0,0.0,1.621
10:49:58.0,0.0,0.0,1.718
10:49:59.0,0.0,0.0,0.988
10:50:00.0,0.0,0.0,0.0
10:50:01.0,0.0,0.0,0.0
10:50:02.0,0.0,0.0,0.0
10:50:03.0,0.0,0.0,0.0
10:50:04.0,0.0,0.0,0.0
10:50:05.0,0.0,0.0,0.058
10:50:06.0,0.0,0.0,0.968
10:50:07.0,0.0,0.0,0.964
10:50:08.0,0.0,0.0,2.304
10:50:09.0,0.0,0.0,1.984
10:50:10.0,0.0,0.0,1.332
10:50:11.0,0.0,0.0,0.82
10:50:12.0,0.0,0.0,2.91
10:50:13.0,0.0,0.0,1.843
10:50:14.0,0.003,0.0,1.886
10:50:15.0,0.0,0.0,2.726
10:50:16.0,0.0,0.0,2.121
10:50:17.0,0.0,0.0,3.82
10:50:18.0,0.0,0.0,3.21
10:50:19.0,0.0,0.0,2.957
10:50:20.0,0.0,0.0,3.953
10:50:21.0,0.0,0.0,3.464
10:50:22.0,0.0,0.0,2.441
10:50:23.0,0.0,0.0,2.511
10:50:24.0,0.0,0.0,1.902
10:50:25.0,0.0,0.0,2.191
10:50:26.0,0.0,0.0,1.105
10:50:27.0,0.0,0.0,2.21
10:50:28.0,0.003,0.0,1.617
10:50:29.0,0.0,0.0,2.589
10:50:30.0,0.0,0.0,2.07
10:50:31.0,0.0,0.0,1.898
10:50:32.0,0.0,0.0,1.886
10:50:33.0,0.0,0.0,6.875
10:50:34.0,0.003,0.0,13.433
10:50:35.0,0.0,0.734,2.898
10:50:36.0,0.0,0.5,1.89
10:50:37.0,0.0,0.625,1.468
10:50:38.0,0.0,0.375,1.734
10:50:39.0,0.0,0.5,1.527
10:50:40.0,0.0,0.5,1.484
10:50:41.0,0.0,0.5,1.347
10:50:42.0,0.0,0.0,1.171
10:50:43.0,0.0,0.5,8.933
10:50:44.0,0.0,0.5,13.363
10:50:45.0,0.0,0.0,5.656
10:50:46.0,0.0,0.875,12.617
10:50:47.0,0.003,0.5,8.648
10:50:48.0,0.003,0.625,9.007
10:50:49.0,0.0,0.625,8.656
10:50:50.0,0.0,0.5,8.73
10:50:51.0,0.0,0.625,9.269
10:50:52.0,0.0,0.5,8.57
10:50:53.0,0.0,0.625,9.015
10:50:54.0,0.0,0.5,8.574
10:50:55.0,0.0,0.429,8.378
10:50:56.0,0.0,0.0,8.527
10:50:57.0,0.0,0.0,7.679
10:50:58.0,0.003,0.0,8.496
10:50:59.0,0.0,0.0,8.246
10:51:00.0,0.0,0.0,8.23
10:51:01.0,0.0,0.0,8.531
10:51:02.0,0.0,0.0,8.425
10:51:03.0,0.0,0.0,8.281
10:51:04.0,0.0,0.0,8.265
10:51:05.0,0.0,0.0,8.292
10:51:06.0,0.0,0.0,8.281
10:51:07.0,0.0,0.0,8.191
10:51:08.0,0.0,0.0,8.46
