Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
17:03:25.0,0.75,0.0,0.375
17:03:26.0,0.433,0.0,0.375
17:03:27.0,1.183,0.0,0.25
17:03:28.0,0.75,0.0,0.5
17:03:29.0,1.242,0.0,0.5
17:03:30.0,0.875,0.0,0.125
17:03:31.0,,0.0,
17:03:32.0,0.82,,0.5
17:03:33.0,0.839,0.003,1.0
17:03:34.0,1.003,0.0,0.5
17:03:35.0,1.16,0.0,0.75
17:03:36.0,0.625,0.0,0.738
17:03:37.0,1.945,0.0,0.5
17:03:38.0,0.671,0.0,0.98
17:03:39.0,2.117,0.0,0.75
17:03:40.0,0.675,0.0,0.449
17:03:41.0,0.375,0.0,0.75
17:03:42.0,0.871,0.0,0.75
17:03:43.0,0.75,0.0,0.75
17:03:44.0,0.812,0.0,0.75
17:03:45.0,0.789,0.0,1.375
17:03:46.0,0.625,0.0,0.625
17:03:47.0,0.75,0.0,0.75
17:03:48.0,0.875,0.0,0.75
17:03:49.0,1.207,0.0,0.812
17:03:50.0,0.726,0.0,1.113
17:03:51.0,1.625,0.0,0.875
17:03:52.0,1.375,0.0,1.125
17:03:53.0,1.0,0.0,1.375
17:03:54.0,0.984,0.0,0.488
17:03:55.0,0.71,0.0,0.75
17:03:56.0,0.875,0.0,0.75
17:03:57.0,0.988,0.0,0.75
17:03:58.0,0.75,0.0,0.75
17:03:59.0,1.429,0.0,0.75
17:04:00.0,0.625,0.0,0.375
17:04:01.0,1.234,0.0,1.5
17:04:02.0,0.699,0.0,1.5
17:04:03.0,0.625,0.0,0.75
17:04:04.0,0.5,0.0,0.75
17:04:05.0,0.613,0.0,1.218
17:04:06.0,1.218,0.0,0.5
17:04:07.0,0.863,0.0,0.375
17:04:08.0,0.718,0.0,0.75
17:04:09.0,1.25,0.0,0.875
17:04:10.0,2.367,0.0,0.875
17:04:11.0,0.824,0.0,0.375
17:04:12.0,0.796,0.0,0.625
17:04:13.0,0.5,0.0,0.625
17:04:14.0,0.687,0.0,0.625
17:04:15.0,1.417,0.0,1.363
17:04:16.0,0.375,0.0,0.5
17:04:17.0,0.449,0.0,0.5
17:04:18.0,0.976,0.0,0.5
17:04:19.0,0.625,0.0,0.625
17:04:20.0,0.625,0.0,0.625
17:04:21.0,0.929,0.0,0.625
17:04:22.0,0.671,0.0,0.375
17:04:23.0,0.621,0.0,0.625
17:04:24.0,0.687,0.0,0.375
17:04:25.0,0.437,0.0,0.375
17:04:26.0,0.75,0.0,0.5
17:04:27.0,1.152,0.0,0.5
17:04:28.0,0.589,0.0,0.867
17:04:29.0,0.375,0.0,1.125
17:04:30.0,1.406,0.0,0.625
17:04:31.0,0.609,0.0,0.5
17:04:32.0,0.75,0.0,0.5
17:04:33.0,0.781,0.0,0.621
17:04:34.0,0.875,0.0,0.375
17:04:35.0,0.375,0.0,0.5
17:04:36.0,0.437,0.0,0.375
17:04:37.0,0.5,0.0,3.234
17:04:38.0,0.707,0.0,0.75
17:04:39.0,0.667,0.0,0.5
17:04:40.0,0.48,0.0,0.566
17:04:41.0,0.562,0.0,0.5
17:04:42.0,0.625,0.0,0.875
17:04:43.0,0.707,0.0,0.375
17:04:44.0,0.75,0.0,0.875
17:04:45.0,0.5,0.0,4.042
17:04:46.0,4.968,0.0,0.0
17:04:47.0,5.476,0.0,0.0
17:04:48.0,0.375,0.0,0.0
17:04:49.0,0.0,0.0,0.0
17:04:50.0,0.0,0.0,0.0
17:04:51.0,0.0,0.0,0.0
17:04:52.0,0.0,0.0,0.375
17:04:53.0,0.441,0.0,4.406
17:04:54.0,0.5,0.0,4.593
17:04:55.0,0.375,0.0,3.375
17:04:56.0,0.375,0.0,0.625
17:04:57.0,1.125,0.0,0.375
17:04:58.0,0.75,0.0,1.125
17:04:59.0,0.875,0.0,0.375
17:05:00.0,0.98,0.0,1.484
17:05:01.0,1.347,0.0,0.875
17:05:02.0,2.773,0.0,0.375
17:05:03.0,4.722,0.0,1.0
17:05:04.0,1.375,0.0,5.5
17:05:05.0,2.363,0.0,3.375
17:05:06.0,5.578,0.0,3.125
17:05:07.0,3.179,0.0,3.242
17:05:08.0,3.312,0.0,3.125
17:05:09.0,3.585,0.0,3.375
17:05:10.0,3.23,0.0,3.0
17:05:11.0,3.281,0.0,3.285
17:05:12.0,3.41,0.0,2.75
17:05:13.0,3.367,0.0,3.0
17:05:14.0,3.25,0.0,3.367
17:05:15.0,3.289,0.0,3.25
17:05:16.0,3.187,0.0,3.0
17:05:17.0,3.375,0.0,3.375
17:05:18.0,3.238,0.0,3.125
