Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
16:25:15.0,0.0,0.0,0.0
16:25:16.0,0.035,0.0,0.0
16:25:17.0,0.0,0.035,0.035
16:25:18.0,0.0,0.0,0.0
16:25:19.0,0.0,0.0,0.0
16:25:20.0,0.0,0.0,0.0
16:25:21.0,0.0,0.0,0.0
16:25:22.0,0.0,0.0,0.0
16:25:23.0,0.0,0.0,0.0
16:25:24.0,0.0,0.0,0.0
16:25:25.0,0.0,0.0,0.0
16:25:26.0,0.0,0.0,0.0
16:25:27.0,0.0,0.0,0.0
16:25:28.0,0.0,0.0,0.0
16:25:29.0,0.0,0.0,0.0
16:25:30.0,0.0,0.0,0.0
16:25:31.0,0.136,0.0,0.0
16:25:32.0,0.0,0.136,0.136
16:25:33.0,0.0,0.0,0.0
16:25:34.0,0.0,0.0,0.0
16:25:35.0,0.0,0.0,0.0
16:25:36.0,0.0,0.0,0.0
16:25:37.0,0.0,0.0,0.0
16:25:38.0,0.0,0.0,0.0
16:25:39.0,0.0,0.0,0.0
16:25:40.0,0.0,0.0,0.0
16:25:41.0,0.0,0.0,0.0
16:25:42.0,0.0,0.0,0.0
16:25:43.0,0.0,0.0,0.0
16:25:44.0,0.0,0.0,0.0
16:25:45.0,0.0,0.0,0.0
16:25:46.0,0.246,0.0,0.0
16:25:47.0,0.0,0.0,0.0
16:25:48.0,0.0,0.0,0.0
16:25:49.0,0.0,0.0,0.0
16:25:50.0,0.0,0.0,0.0
16:25:51.0,0.0,1.0,0.0
16:25:52.0,0.0,0.0,0.0
16:25:53.0,0.0,0.0,0.0
16:25:54.0,0.003,0.0,0.0
16:25:55.0,0.0,0.0,0.0
16:25:56.0,0.0,0.0,1.066
16:25:57.0,0.0,0.0,0.0
16:25:58.0,0.0,0.0,0.0
16:25:59.0,0.0,0.0,0.0
16:26:00.0,0.0,0.0,0.0
16:26:01.0,0.0,0.0,0.0
16:26:02.0,0.0,0.0,0.0
16:26:03.0,0.0,0.0,0.003
16:26:04.0,0.0,0.007,0.0
16:26:05.0,0.0,0.0,0.0
16:26:06.0,0.0,0.0,0.0
16:26:07.0,0.0,0.0,0.0
16:26:08.0,0.0,0.0,0.0
16:26:09.0,0.0,0.0,0.0
16:26:10.0,0.0,0.0,0.0
16:26:11.0,0.0,0.0,0.0
16:26:12.0,0.0,0.0,0.0
16:26:13.0,0.0,0.0,0.0
16:26:14.0,0.0,0.0,0.0
16:26:15.0,0.0,0.0,0.0
16:26:16.0,0.0,0.0,0.0
16:26:17.0,0.0,0.0,0.0
16:26:18.0,0.0,0.0,0.0
16:26:19.0,0.0,0.0,0.0
16:26:20.0,0.003,0.0,0.0
16:26:21.0,0.0,0.0,0.0
16:26:22.0,0.0,0.0,0.0
16:26:23.0,0.0,0.003,0.003
16:26:24.0,0.0,0.0,0.0
16:26:25.0,0.0,0.0,0.0
16:26:26.0,0.0,0.0,0.0
16:26:27.0,0.0,0.0,0.0
16:26:28.0,0.0,0.0,0.0
16:26:29.0,0.0,0.0,0.0
16:26:30.0,0.0,0.0,0.0
16:26:31.0,0.0,0.0,0.0
16:26:32.0,0.003,0.0,0.0
16:26:33.0,0.0,0.0,0.382
16:26:34.0,0.0,0.0,0.003
16:26:35.0,0.0,0.0,0.0
16:26:36.0,0.0,0.0,0.0
16:26:37.0,0.375,0.0,0.375
16:26:38.0,1.5,0.0,0.5
16:26:39.0,9.0,0.003,4.875
16:26:40.0,0.375,0.0,2.75
16:26:41.0,0.253,0.976,0.375
16:26:42.0,2.625,0.0,1.261
16:26:43.0,7.488,0.0,5.5
16:26:44.0,0.75,0.0,0.375
16:26:45.0,10.5,0.0,1.625
16:26:46.0,2.0,0.0,6.375
16:26:47.0,2.375,0.0,0.625
16:26:48.0,6.878,0.0,5.625
16:26:49.0,0.875,0.003,5.75
16:26:50.0,8.625,0.0,2.253
16:26:51.0,5.75,0.5,10.625
16:26:52.0,0.875,0.0,0.75
16:26:53.0,4.035,0.375,3.75
16:26:54.0,1.007,0.625,8.5
16:26:55.0,0.375,0.0,0.875
16:26:56.0,2.218,0.5,2.968
16:26:57.0,0.777,0.75,2.886
16:26:58.0,0.75,0.125,0.503
16:26:59.0,2.265,0.25,0.125
16:27:00.0,2.0,1.175,3.253
16:27:01.0,0.5,0.039,1.75
16:27:02.0,5.332,1.25,1.5
16:27:03.0,0.625,2.253,6.875
16:27:04.0,0.277,0.25,0.5
16:27:05.0,2.25,1.714,2.75
16:27:06.0,0.5,0.25,1.25
16:27:07.0,5.253,3.292,5.375
16:27:08.0,0.378,1.253,2.625
16:27:09.0,0.375,0.132,0.5
16:27:10.0,5.039,1.832,5.0
16:27:11.0,0.375,0.625,1.253
16:27:12.0,4.046,0.125,1.25
16:27:13.0,1.75,3.019,3.875
16:27:14.0,0.25,0.0,0.0
16:27:15.0,0.0,0.0,0.0
16:27:16.0,0.0,0.0,0.0
16:27:17.0,0.0,0.0,0.0
16:27:18.0,0.0,0.25,1.039
16:27:19.0,0.421,0.132,0.375
16:27:20.0,0.5,0.464,2.5
16:27:21.0,0.753,0.003,0.75
16:27:22.0,5.074,2.632,3.625
16:27:23.0,0.75,1.773,4.25
16:27:24.0,0.375,0.148,0.625
