Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
16:07:41.0,315.929,161.222,53.328
16:07:42.0,79.566,70.718,235.75
16:07:43.0,126.414,271.343,76.789
16:07:44.0,94.05,226.031,176.488
16:07:45.0,307.496,61.398,160.148
16:07:46.0,210.91,181.019,40.406
16:07:47.0,78.937,66.808,255.23
16:07:48.0,105.402,155.433,266.976
16:07:49.0,266.011,155.171,143.421
16:07:50.0,141.14,131.296,39.542
16:07:51.0,40.972,196.925,245.41
16:07:52.0,296.96,111.683,174.765
16:07:53.0,316.07,89.398,37.847
16:07:54.0,65.062,62.484,251.273
16:07:55.0,133.656,316.898,77.347
16:07:56.0,141.843,210.457,104.656
16:07:57.0,76.199,58.023,338.617
16:07:58.0,113.64,288.347,74.351
16:07:59.0,176.867,209.16,81.46
16:08:00.0,107.433,62.878,315.144
16:08:01.0,181.167,203.394,82.832
16:08:02.0,237.832,49.746,183.839
16:08:03.0,62.019,186.617,156.55
16:08:04.0,176.562,262.457,59.074
16:08:05.0,138.5,61.355,267.058
16:08:06.0,157.183,232.863,54.277
16:08:07.0,113.507,181.835,167.472
16:08:08.0,281.957,90.285,163.964
16:08:09.0,95.089,219.167,36.46
16:08:10.0,226.851,122.292,204.671
16:08:11.0,193.804,58.546,121.109
16:08:12.0,39.07,255.593,145.5
16:08:13.0,313.472,126.394,145.656
16:08:14.0,226.925,60.183,96.054
16:08:15.0,62.855,267.742,78.242
16:08:16.0,280.066,206.328,108.847
16:08:17.0,92.605,68.058,190.261
16:08:18.0,129.628,220.691,154.519
16:08:19.0,281.14,147.636,42.031
16:08:20.0,63.875,63.867,286.011
16:08:21.0,49.273,295.636,116.253
16:08:22.0,284.167,164.64,66.3
16:08:23.0,163.753,51.292,204.16
16:08:24.0,101.472,243.144,151.464
16:08:25.0,266.445,146.628,55.859
16:08:26.0,59.253,156.804,154.648
16:08:27.0,299.183,114.089,172.867
16:08:28.0,171.066,129.921,36.91
16:08:29.0,39.343,192.398,213.75
16:08:30.0,316.007,114.871,171.96
16:08:31.0,109.21,179.816,38.0
16:08:32.0,137.816,185.843,161.91
16:08:33.0,161.804,104.492,257.484
16:08:34.0,116.273,223.667,70.812
16:08:35.0,222.394,123.21,167.765
16:08:36.0,77.539,90.683,176.699
16:08:37.0,283.011,153.39,148.437
16:08:38.0,57.347,244.378,51.476
16:08:39.0,258.332,164.011,138.578
16:08:40.0,181.265,83.925,115.187
16:08:41.0,41.203,241.136,169.371
16:08:42.0,187.152,172.597,161.937
16:08:43.0,205.613,63.054,189.402
16:08:44.0,69.777,274.953,63.148
16:08:45.0,242.144,219.019,92.851
16:08:46.0,107.746,76.257,183.46
16:08:47.0,42.789,277.14,170.421
16:08:48.0,255.167,219.425,58.121
16:08:49.0,148.25,70.707,255.265
16:08:50.0,151.042,203.039,61.128
16:08:51.0,114.957,138.015,195.05
16:08:52.0,214.359,45.453,235.0
16:08:53.0,112.585,287.367,46.671
16:08:54.0,31.363,133.343,112.867
16:08:55.0,0.0,0.167,0.05
16:08:56.0,0.097,0.0,0.0
16:08:57.0,0.0,0.0,0.0
16:08:58.0,0.0,0.0,0.0
16:08:59.0,0.0,0.0,0.0
16:09:00.0,0.0,0.0,0.0
16:09:01.0,0.0,0.0,0.0
16:09:02.0,0.0,0.0,0.0
16:09:03.0,0.0,0.0,0.0
16:09:04.0,0.0,0.0,0.0
16:09:05.0,0.0,0.0,0.0
