Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
16:12:47.0,174.14,246.71,60.773
16:12:48.0,45.214,130.433,332.468
16:12:49.0,134.707,68.203,112.332
16:12:50.0,274.234,243.82,184.117
16:12:51.0,76.734,47.281,164.183
16:12:52.0,127.437,112.71,107.804
16:12:53.0,275.429,289.378,166.171
16:12:54.0,83.984,60.57,170.898
16:12:55.0,67.039,121.968,143.722
16:12:56.0,337.667,266.285,158.042
16:12:57.0,96.953,63.535,51.492
16:12:58.0,90.386,199.765,253.812
16:12:59.0,113.085,155.015,219.066
16:13:00.0,98.003,90.933,54.941
16:13:01.0,87.441,303.085,326.675
16:13:02.0,194.8,68.164,176.269
16:13:03.0,126.875,113.167,40.496
16:13:04.0,75.144,264.078,295.507
16:13:05.0,266.234,101.988,98.066
16:13:06.0,201.375,201.554,42.964
16:13:07.0,41.937,120.062,252.433
16:13:08.0,231.679,144.667,58.867
16:13:09.0,257.628,278.265,125.433
16:13:10.0,72.136,54.937,184.39
16:13:11.0,110.109,134.125,116.492
16:13:12.0,343.437,284.41,128.757
16:13:13.0,82.574,65.882,122.488
16:13:14.0,121.539,127.566,150.128
16:13:15.0,283.91,254.777,61.531
16:13:16.0,59.023,107.0,195.613
16:13:17.0,221.949,157.402,152.136
16:13:18.0,121.714,202.339,114.625
16:13:19.0,101.457,131.117,165.773
16:13:20.0,271.3,265.16,136.41
16:13:21.0,48.101,81.515,234.468
16:13:22.0,149.609,98.015,82.507
16:13:23.0,286.132,308.214,42.296
16:13:24.0,37.531,75.121,273.937
16:13:25.0,187.371,111.554,79.757
16:13:26.0,257.925,286.589,92.355
16:13:27.0,81.359,92.765,228.351
16:13:28.0,128.714,120.222,77.046
16:13:29.0,260.578,355.496,83.238
16:13:30.0,60.859,83.097,138.894
16:13:31.0,0.0,160.429,7.777
16:13:32.0,0.0,10.664,0.0
16:13:33.0,0.0,0.0,0.0
16:13:34.0,0.0,0.0,0.0
16:13:35.0,0.0,0.0,2.253
