Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
15:10:51.0,,0.0,0.0
15:10:52.0,0.0,,
15:10:53.0,0.0,0.0,0.0
15:10:54.0,0.0,0.0,0.0
15:10:55.0,0.0,0.0,0.0
15:10:56.0,0.0,0.0,0.0
15:10:57.0,0.0,0.0,0.0
15:10:58.0,0.0,0.0,0.0
15:10:59.0,0.0,0.0,0.0
15:11:00.0,0.0,0.0,0.0
15:11:01.0,0.0,0.0,0.0
15:11:02.0,0.0,0.0,0.0
15:11:03.0,0.0,0.0,0.0
15:11:04.0,0.0,0.0,0.0
15:11:05.0,0.0,0.0,0.0
15:11:06.0,0.0,0.0,0.0
15:11:07.0,0.0,0.0,0.0
15:11:08.0,0.0,0.0,0.0
15:11:09.0,0.0,0.0,0.0
15:11:10.0,0.0,0.0,0.0
15:11:11.0,0.0,0.0,0.0
15:11:12.0,0.0,0.0,0.0
15:11:13.0,0.0,0.0,0.003
15:11:14.0,0.0,0.0,0.0
15:11:15.0,0.0,0.0,0.0
15:11:16.0,0.0,0.0,0.0
15:11:17.0,0.0,0.0,0.0
15:11:18.0,0.0,0.0,0.0
15:11:19.0,0.0,0.0,0.0
15:11:20.0,0.0,0.0,0.0
15:11:21.0,0.0,0.0,0.0
15:11:22.0,0.0,0.0,0.0
15:11:23.0,0.0,0.0,0.0
15:11:24.0,0.0,0.0,0.0
15:11:25.0,0.0,0.0,0.003
15:11:26.0,0.0,0.0,0.0
15:11:27.0,0.0,0.0,0.0
15:11:28.0,0.0,0.0,0.0
15:11:29.0,0.0,0.0,0.0
15:11:30.0,0.0,0.0,0.0
15:11:31.0,0.0,0.0,0.0
15:11:32.0,0.0,0.0,0.0
15:11:33.0,0.0,0.0,0.0
15:11:34.0,0.0,0.0,0.0
15:11:35.0,0.0,0.0,0.0
15:11:36.0,0.0,0.0,0.0
15:11:37.0,0.0,0.0,0.0
15:11:38.0,0.0,0.0,0.003
15:11:39.0,0.0,0.0,0.0
15:11:40.0,0.0,0.0,0.0
15:11:41.0,0.0,0.0,0.0
15:11:42.0,0.0,0.003,0.003
15:11:43.0,0.0,0.0,0.0
15:11:44.0,0.0,0.0,0.0
15:11:45.0,0.0,0.0,0.0
15:11:46.0,0.0,0.0,0.0
15:11:47.0,0.0,0.0,0.0
15:11:48.0,0.0,0.0,0.0
15:11:49.0,0.0,0.0,0.0
15:11:50.0,0.0,0.0,0.0
15:11:51.0,0.0,0.0,0.0
15:11:52.0,0.0,0.0,0.0
15:11:53.0,0.0,0.003,0.003
15:11:54.0,0.0,0.0,0.0
15:11:55.0,0.0,0.0,0.0
15:11:56.0,0.0,0.0,0.0
15:11:57.0,0.0,0.0,0.0
15:11:58.0,0.0,0.0,0.0
15:11:59.0,0.0,0.0,0.0
15:12:00.0,0.0,0.0,0.0
15:12:01.0,0.0,0.0,0.0
15:12:02.0,0.0,0.0,0.0
15:12:03.0,0.0,0.0,0.0
15:12:04.0,0.0,0.0,0.003
15:12:05.0,0.0,0.0,0.0
15:12:06.0,0.0,0.0,0.0
15:12:07.0,0.0,0.003,0.0
15:12:08.0,0.0,0.0,0.0
15:12:09.0,0.0,0.0,0.0
15:12:10.0,0.0,0.0,0.0
15:12:11.0,0.0,0.0,0.0
15:12:12.0,0.0,0.0,0.0
15:12:13.0,0.0,0.0,0.0
15:12:14.0,0.0,0.0,0.0
15:12:15.0,0.0,0.0,0.0
15:12:16.0,0.0,0.0,0.0
15:12:17.0,0.0,0.0,0.0
15:12:18.0,0.0,0.0,0.003
15:12:19.0,0.0,0.0,0.0
15:12:20.0,0.0,0.003,0.0
