Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
16:18:15.0,205.546,84.292,151.445
16:18:16.0,103.042,118.761,63.792
16:18:17.0,114.257,323.246,252.363
16:18:18.0,200.972,70.371,87.589
16:18:19.0,158.3,143.257,194.835
16:18:20.0,65.554,210.085,210.484
16:18:21.0,208.453,127.906,56.894
16:18:22.0,151.05,227.605,221.847
16:18:23.0,99.933,183.187,196.519
16:18:24.0,244.031,43.179,77.582
16:18:25.0,116.07,205.292,107.0
16:18:26.0,42.878,316.218,260.566
16:18:27.0,179.804,89.121,58.589
16:18:28.0,208.531,217.82,199.39
16:18:29.0,100.757,86.292,209.921
16:18:30.0,140.027,168.929,52.41
16:18:31.0,107.449,308.402,310.921
16:18:32.0,87.039,72.304,181.273
16:18:33.0,244.363,83.644,47.238
16:18:34.0,122.074,294.585,169.82
16:18:35.0,134.035,135.199,284.417
16:18:36.0,124.593,112.496,37.648
16:18:37.0,105.304,290.199,306.41
16:18:38.0,129.667,70.718,103.378
16:18:39.0,209.917,117.746,49.121
16:18:40.0,108.753,294.714,312.152
16:18:41.0,48.417,99.671,184.64
16:18:42.0,208.355,145.808,45.964
16:18:43.0,192.847,197.679,299.66
16:18:44.0,55.242,84.347,106.73
16:18:45.0,220.003,257.835,112.5
16:18:46.0,260.925,61.628,153.824
16:18:47.0,119.957,101.371,106.777
16:18:48.0,79.621,331.16,209.609
16:18:49.0,283.214,52.746,124.835
16:18:50.0,142.734,91.0,128.066
16:18:51.0,46.812,313.515,281.335
16:18:52.0,223.382,65.39,67.941
16:18:53.0,207.343,113.515,103.144
16:18:54.0,47.785,271.914,201.761
16:18:55.0,253.746,115.175,38.519
16:18:56.0,223.535,137.019,229.687
16:18:57.0,144.421,91.589,162.906
16:18:58.0,45.976,259.636,150.046
16:18:59.0,190.726,156.488,236.007
16:19:00.0,142.738,96.25,71.492
16:19:01.0,80.335,278.16,240.035
16:19:02.0,161.003,93.554,72.152
16:19:03.0,52.875,29.5,0.0
16:19:04.0,0.0,0.109,0.0
16:19:05.0,0.0,0.0,0.0
16:19:06.0,0.0,0.0,0.0
16:19:07.0,0.0,0.0,0.0
16:19:08.0,0.0,0.0,0.0
16:19:09.0,0.0,0.0,0.0
16:19:10.0,0.0,0.0,0.0
