Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
16:44:12.0,1.109,0.0,0.75
16:44:13.0,1.312,0.0,0.375
16:44:14.0,0.695,0.0,0.503
16:44:15.0,0.929,0.0,0.562
16:44:16.0,0.5,0.0,0.316
16:44:17.0,0.808,0.0,0.75
16:44:18.0,0.75,0.0,0.25
16:44:19.0,1.0,0.0,0.375
16:44:20.0,0.601,0.0,0.625
16:44:21.0,0.625,0.0,0.25
16:44:22.0,0.753,0.0,0.332
16:44:23.0,1.574,0.0,3.996
16:44:24.0,1.25,0.0,2.632
16:44:25.0,0.816,0.875,1.125
16:44:26.0,1.21,2.785,3.128
16:44:27.0,2.875,1.671,0.5
16:44:28.0,4.808,1.312,4.972
16:44:29.0,0.46,5.886,0.437
16:44:30.0,6.789,0.585,0.66
16:44:31.0,3.515,1.125,3.578
16:44:32.0,0.75,4.796,0.25
16:44:33.0,3.3,0.566,0.554
16:44:34.0,0.625,4.718,1.386
16:44:35.0,5.015,1.527,0.375
16:44:36.0,5.359,0.125,3.507
16:44:37.0,0.0,0.5,2.8
16:44:38.0,0.0,0.82,0.75
16:44:39.0,0.0,1.968,0.5
16:44:40.0,0.0,0.5,0.964
16:44:41.0,0.0,0.0,0.875
16:44:42.0,0.5,0.375,0.496
16:44:43.0,0.25,0.343,0.128
16:44:44.0,2.73,0.0,0.875
16:44:45.0,0.953,1.125,0.375
16:44:46.0,11.742,0.875,0.375
16:44:47.0,0.683,0.125,0.5
16:44:48.0,1.265,0.25,2.07
16:44:49.0,5.843,0.769,1.0
16:44:50.0,2.375,1.605,0.472
16:44:51.0,3.312,0.304,3.972
16:44:52.0,5.195,1.667,0.25
16:44:53.0,0.933,1.125,0.625
16:44:54.0,2.593,0.128,4.246
16:44:55.0,9.035,2.32,0.343
16:44:56.0,2.093,0.75,0.644
16:44:57.0,2.289,0.566,4.457
16:44:58.0,7.246,0.0,0.375
16:44:59.0,1.0,0.0,0.875
16:45:00.0,1.308,0.0,2.066
16:45:01.0,8.359,0.0,1.839
16:45:02.0,5.414,0.0,0.0
16:45:03.0,3.238,0.859,0.101
16:45:04.0,2.89,2.707,0.0
16:45:05.0,2.5,0.375,0.0
16:45:06.0,1.937,2.476,0.0
16:45:07.0,1.625,2.117,1.851
16:45:08.0,2.48,1.277,0.375
16:45:09.0,2.554,8.128,6.003
16:45:10.0,0.25,0.75,0.609
16:45:11.0,11.117,1.039,2.398
16:45:12.0,0.628,2.125,3.371
16:45:13.0,3.238,0.125,0.871
16:45:14.0,1.312,0.156,8.992
16:45:15.0,5.058,2.117,0.625
16:45:16.0,5.894,0.347,3.218
16:45:17.0,0.496,1.203,0.566
16:45:18.0,9.558,0.25,3.214
16:45:19.0,0.875,1.25,6.617
16:45:20.0,6.519,2.101,1.011
16:45:21.0,4.167,0.113,0.5
16:45:22.0,2.199,0.25,3.492
16:45:23.0,3.562,2.574,0.457
16:45:24.0,1.25,0.125,3.542
16:45:25.0,10.585,1.734,0.625
16:45:26.0,2.496,0.625,1.875
16:45:27.0,1.375,0.25,0.738
16:45:28.0,10.917,0.25,4.406
16:45:29.0,2.375,1.421,6.257
16:45:30.0,0.125,1.82,0.48
16:45:31.0,0.0,0.125,1.593
16:45:32.0,0.0,0.375,8.8
16:45:33.0,0.0,2.812,1.0
16:45:34.0,0.0,0.375,1.156
16:45:35.0,1.375,0.125,2.335
16:45:36.0,7.945,2.703,2.687
16:45:37.0,2.988,0.125,0.5
16:45:38.0,5.906,0.125,0.5
16:45:39.0,4.644,2.535,5.312
16:45:40.0,1.875,0.929,0.554
16:45:41.0,9.296,0.125,2.0
16:45:42.0,4.007,3.089,6.039
16:45:43.0,2.703,0.375,0.5
16:45:44.0,6.542,0.437,3.246
16:45:45.0,1.988,2.042,5.656
16:45:46.0,6.386,0.125,0.726
16:45:47.0,5.191,1.75,7.535
16:45:48.0,1.25,0.453,0.5
16:45:49.0,6.48,0.0,3.89
16:45:50.0,2.75,0.0,5.601
16:45:51.0,0.675,0.015,0.863
16:45:52.0,4.941,0.0,5.707
16:45:53.0,2.578,0.0,0.609
16:45:54.0,2.687,0.0,1.125
16:45:55.0,3.585,0.0,1.125
16:45:56.0,2.222,0.0,0.0
16:45:57.0,2.296,0.0,0.0
16:45:58.0,1.625,0.0,0.0
16:45:59.0,1.375,0.0,0.0
16:46:00.0,2.25,0.0,0.503
16:46:01.0,0.687,0.0,1.601
16:46:02.0,4.011,0.0,9.476
16:46:03.0,0.75,0.003,0.878
16:46:04.0,4.726,0.027,1.062
16:46:05.0,4.691,0.078,9.089
16:46:06.0,0.625,0.074,0.8
16:46:07.0,3.464,0.0,8.656
16:46:08.0,2.984,0.0,0.75
16:46:09.0,9.859,0.0,2.894
16:46:10.0,2.125,0.0,0.753
16:46:11.0,1.363,0.0,8.429
16:46:12.0,8.933,0.0,2.812
16:46:13.0,0.75,0.0,0.937
16:46:14.0,7.578,0.0,2.984
16:46:15.0,7.656,0.003,9.214
16:46:16.0,8.867,0.0,8.878
16:46:17.0,7.046,0.015,6.425
16:46:18.0,6.652,0.097,6.625
16:46:19.0,7.0,0.003,6.492
16:46:20.0,6.8,0.148,6.066
16:46:21.0,6.687,0.0,6.589
16:46:22.0,6.91,0.0,6.386
16:46:23.0,6.742,0.0,6.449
16:46:24.0,6.91,0.0,6.226
16:46:25.0,6.671,0.062,6.597
16:46:26.0,6.867,0.0,6.238
16:46:27.0,6.75,0.035,6.441
16:46:28.0,6.011,0.035,6.578
16:46:29.0,6.476,0.0,6.359
16:46:30.0,5.886,0.0,6.347
16:46:31.0,5.734,0.0,6.933
