Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:13:49.0,4570.372,4619.032,7041.078
10:13:50.0,4996.5,4560.31,6359.796
10:13:51.0,3778.063,4745.115,6433.046
10:13:52.0,5616.617,4245.444,6238.926
10:13:53.0,3712.384,5014.219,6469.718
10:13:54.0,4923.842,4657.607,6374.373
10:13:55.0,4806.122,4615.398,6714.732
10:13:56.0,4745.734,4298.175,5972.928
10:13:57.0,4648.578,4751.019,6656.765
10:13:58.0,4759.105,4891.483,7193.282
10:13:59.0,4039.422,4641.054,6849.755
10:14:00.0,4167.051,4559.415,7196.953
10:14:01.0,4742.518,4506.914,7581.259
10:14:02.0,3831.675,4503.213,7308.106
10:14:03.0,3979.923,4441.914,7520.007
10:14:04.0,4901.441,4549.622,7566.291
10:14:05.0,4916.364,4037.233,7662.547
10:14:06.0,4873.22,4297.125,7247.457
10:14:07.0,4955.715,3816.702,7371.142
10:14:08.0,4380.938,4255.94,6659.693
10:14:09.0,5823.857,4653.535,6353.734
10:14:10.0,5127.54,4486.464,6948.761
10:14:11.0,4681.931,3575.707,7111.133
10:14:12.0,4379.622,4372.7,7662.719
10:14:13.0,5050.605,4788.216,7490.451
10:14:14.0,5119.608,4598.175,7488.523
10:14:15.0,5709.745,4458.328,6686.265
10:14:16.0,5262.106,4272.798,5968.026
10:14:17.0,5466.915,4403.35,6686.908
10:14:18.0,5130.078,4030.288,7172.009
10:14:19.0,4601.917,4543.701,6315.153
10:14:20.0,5149.302,4692.39,7169.537
10:14:21.0,4809.901,3566.198,6295.086
10:14:22.0,4851.94,3092.568,6931.072
10:14:23.0,4912.45,4157.402,6696.798
10:14:24.0,4482.531,4475.323,6452.35
10:14:25.0,4439.265,3361.306,6701.882
10:14:26.0,4586.059,3856.108,6438.978
10:14:27.0,4864.912,4087.625,7017.735
10:14:28.0,4346.713,3588.821,6090.635
10:14:29.0,4466.943,3904.049,6811.223
10:14:30.0,3968.871,3922.183,6683.665
10:14:31.0,4719.503,3220.049,6007.002
10:14:32.0,4553.261,4708.071,5798.945
10:14:33.0,3748.855,4024.01,6635.125
10:14:34.0,4119.803,4223.179,6336.922
10:14:35.0,3887.166,4066.184,5748.161
10:14:36.0,3796.087,4908.298,7078.668
10:14:37.0,3999.487,4504.387,6424.893
10:14:38.0,4405.365,4065.383,6218.76
10:14:39.0,3777.529,4763.528,5976.785
10:14:40.0,3858.443,3752.539,6061.936
10:14:41.0,4565.267,4147.516,4959.907
10:14:42.0,4284.054,4759.997,6596.136
10:14:43.0,4440.291,4689.164,5870.666
10:14:44.0,4424.173,4514.308,6412.283
10:14:45.0,4456.409,4662.219,6038.078
10:14:46.0,4262.023,4327.019,6367.014
10:14:47.0,4359.202,4257.518,7007.505
10:14:48.0,3776.679,4141.189,6902.552
10:14:49.0,4449.089,3641.089,5920.291
10:14:50.0,4132.988,4936.899,4308.865
10:14:51.0,1757.924,3562.126,1.671
10:14:52.0,1.61,5.342,6.625
10:14:53.0,1.323,0.983,1.515
10:14:54.0,6.639,1.651,0.954
10:14:55.0,1.219,1.597,1.226
10:14:56.0,1.595,1.72,1.612
10:14:57.0,1.524,6.648,4.95
10:14:58.0,1.205,1.597,0.983
10:14:59.0,6.962,1.333,1.216
