Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:04:41.0,1.655,2259.166,44.704
10:04:42.0,0.678,435.058,4.968
10:04:43.0,227.086,203.155,0.604
10:04:44.0,2353.85,927.239,3.767
10:04:45.0,1956.498,3691.625,611.309
10:04:46.0,2448.825,5747.441,2599.933
10:04:47.0,2628.479,3246.266,4768.117
10:04:48.0,3478.726,3221.377,5084.364
10:04:49.0,2883.25,3063.278,3056.211
10:04:50.0,2620.75,3187.949,4332.471
10:04:51.0,2164.876,2985.978,4954.812
10:04:52.0,1630.737,1478.936,2437.723
10:04:53.0,1617.362,4.053,4273.524
10:04:54.0,1029.051,2.676,3016.873
10:04:55.0,1226.493,0.748,2288.223
10:04:56.0,3023.573,1144.779,4211.668
10:04:57.0,3935.378,1925.825,5798.194
10:04:58.0,3163.432,2620.718,4975.064
10:04:59.0,4339.317,2793.368,5066.505
10:05:00.0,3768.002,2874.262,5220.028
10:05:01.0,3501.726,3475.99,5125.088
10:05:02.0,4111.0,2568.483,3676.073
10:05:03.0,3431.176,2565.416,4686.7
10:05:04.0,2978.54,3092.712,5301.076
10:05:05.0,4057.396,1995.502,2478.802
10:05:06.0,3515.927,3230.977,5031.432
10:05:07.0,3382.047,3384.344,5064.866
10:05:08.0,3479.083,2034.298,3102.641
10:05:09.0,3440.825,2262.974,6174.375
10:05:10.0,4094.031,2643.033,4501.909
10:05:11.0,3574.668,2281.413,4272.208
10:05:12.0,3571.279,3921.625,4382.334
10:05:13.0,3529.551,3029.943,2674.469
10:05:14.0,3853.918,3983.548,2950.633
10:05:15.0,4897.665,2764.277,2264.533
10:05:16.0,4322.355,3114.01,2389.905
10:05:17.0,3208.5,3306.499,4117.591
10:05:18.0,4242.442,2820.382,2955.017
10:05:19.0,3078.304,3475.183,4380.345
10:05:20.0,4279.491,2044.793,3384.897
10:05:21.0,2575.403,3960.377,4192.487
10:05:22.0,2627.619,2688.653,5190.76
10:05:23.0,2623.581,3241.914,5315.896
10:05:24.0,1282.55,1856.477,2893.925
10:05:25.0,2967.322,3961.222,5432.244
10:05:26.0,2985.105,3410.08,5301.667
10:05:27.0,2168.791,3510.876,4817.255
10:05:28.0,3287.682,3544.098,4168.701
10:05:29.0,1495.711,2476.705,4148.735
10:05:30.0,2917.791,3329.234,4848.697
10:05:31.0,2985.126,3315.206,5514.693
10:05:32.0,3371.79,2898.58,5194.75
10:05:33.0,1636.362,2974.591,4860.204
10:05:34.0,3307.518,2039.254,2929.902
10:05:35.0,3170.615,3344.56,4652.283
10:05:36.0,2071.642,3560.617,4614.414
10:05:37.0,1982.012,2995.25,3823.819
10:05:38.0,2802.72,3788.841,4650.455
10:05:39.0,1810.394,2778.008,4045.007
10:05:40.0,3319.997,2390.769,3398.154
10:05:41.0,3360.883,3117.842,5265.383
10:05:42.0,1996.208,2181.495,3928.095
10:05:43.0,3282.266,2603.987,3832.153
10:05:44.0,1918.155,3276.68,5144.978
10:05:45.0,3173.137,1406.585,3362.337
10:05:46.0,3202.937,3000.239,5436.39
10:05:47.0,2126.51,2179.711,3741.755
10:05:48.0,3336.13,1742.811,5045.087
10:05:49.0,3265.159,2608.875,5183.766
10:05:50.0,3734.899,1923.44,3292.139
10:05:51.0,3723.602,2909.198,4137.388
10:05:52.0,2367.437,2793.922,5355.488
10:05:53.0,3522.926,3786.566,3109.852
10:05:54.0,2153.726,2999.565,5191.259
10:05:55.0,2402.355,2592.012,2692.128
10:05:56.0,3297.979,3218.968,5372.226
10:05:57.0,2713.501,2537.569,4471.417
10:05:58.0,3376.684,1566.064,4544.178
10:05:59.0,1665.667,3630.249,5135.986
10:06:00.0,2978.67,2757.555,2860.972
10:06:01.0,3095.797,3165.401,5001.567
10:06:02.0,2569.559,3389.696,5445.102
10:06:03.0,3018.024,2205.69,4051.775
10:06:04.0,2509.898,3314.711,4607.897
10:06:05.0,3301.162,2051.911,4036.528
10:06:06.0,2966.693,3289.042,4494.868
10:06:07.0,3126.521,3408.5,4623.908
10:06:08.0,2395.18,3312.417,5271.509
10:06:09.0,39.873,968.095,1229.624
10:06:10.0,1.595,2.075,1.528
10:06:11.0,1.592,5.0,0.991
10:06:12.0,1.707,1.345,6.438
10:06:13.0,5.683,1.617,1.422
10:06:14.0,1.613,1.656,1.759
10:06:15.0,1.61,1.392,1.62
10:06:16.0,1.588,6.737,1.578
10:06:17.0,1.591,1.678,7.277
10:06:18.0,6.587,0.955,1.587
10:06:19.0,1.568,0.997,0.975
10:06:20.0,1.259,1.222,1.278
