Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
09:23:47.0,5378.314,4256.823,5457.816
09:23:48.0,3957.347,6259.756,6109.528
09:23:49.0,5216.574,5068.565,4613.715
09:23:50.0,6694.131,4771.287,4816.518
09:23:51.0,4679.751,6593.048,6138.237
09:23:52.0,6074.629,4926.028,4248.104
09:23:53.0,5408.995,4750.414,5095.354
09:23:54.0,4603.302,7049.581,5971.641
09:23:55.0,4634.249,5268.149,4580.519
09:23:56.0,6190.117,5218.521,5041.955
09:23:57.0,4753.951,6153.673,6495.101
09:23:58.0,3777.157,6424.848,5530.241
09:23:59.0,5808.528,4524.481,4098.678
09:24:00.0,5492.592,6152.173,6491.189
09:24:01.0,4155.423,5387.845,6197.185
09:24:02.0,6173.932,3937.104,5815.378
09:24:03.0,4891.336,4748.677,6306.916
09:24:04.0,4455.694,4752.46,5220.88
09:24:05.0,5203.88,4235.814,4560.765
09:24:06.0,4595.038,5634.307,5330.734
09:24:07.0,3200.4,5481.072,7191.73
09:24:08.0,4404.742,4454.729,4634.478
09:24:09.0,4954.961,5304.341,5970.819
09:24:10.0,4466.029,4210.453,6001.446
09:24:11.0,4711.752,5500.563,4829.546
09:24:12.0,6122.065,4480.334,6049.794
09:24:13.0,4202.538,3804.693,5715.598
09:24:14.0,4630.307,4972.957,3521.942
09:24:15.0,6003.624,5834.577,4424.742
09:24:16.0,4408.068,6134.426,5453.656
09:24:17.0,4196.308,6414.346,3127.28
09:24:18.0,6930.957,6534.897,5144.685
09:24:19.0,4020.572,6071.339,4782.698
09:24:20.0,6154.163,6097.096,5175.941
09:24:21.0,5705.407,5031.939,5090.818
09:24:22.0,4008.2,5114.207,5122.961
09:24:23.0,5509.053,5715.589,4004.764
09:24:24.0,6451.52,4970.111,6928.722
09:24:25.0,3988.431,4769.742,4392.113
09:24:26.0,5268.134,5900.517,3433.667
09:24:27.0,6417.479,6097.934,5856.85
09:24:28.0,4113.65,5611.714,5536.803
09:24:29.0,5642.068,5384.136,3410.41
09:24:30.0,6949.832,4953.402,6101.561
09:24:31.0,5332.573,4224.691,5039.213
09:24:32.0,4336.508,6274.096,4548.32
09:24:33.0,6022.229,5712.439,6315.473
09:24:34.0,4152.367,5244.446,4491.521
09:24:35.0,6106.635,6450.006,4844.205
09:24:36.0,5403.241,5146.007,6586.727
09:24:37.0,4237.924,4847.382,4358.797
09:24:38.0,5744.21,5821.008,4849.988
09:24:39.0,6003.875,6234.006,5337.31
09:24:40.0,5691.584,4329.09,3959.315
09:24:41.0,5713.645,5711.82,5208.953
09:24:42.0,5570.924,5323.082,6311.853
09:24:43.0,3917.258,5011.613,3731.487
09:24:44.0,5506.687,7332.25,5173.571
09:24:45.0,4405.791,6174.009,6450.592
09:24:46.0,4130.156,5728.848,4110.448
09:24:47.0,6332.034,6805.246,4625.612
09:24:48.0,5912.436,4834.793,5649.569
09:24:49.0,5429.036,4385.375,4189.991
09:24:50.0,5882.953,6403.99,6081.551
09:24:51.0,5111.509,4115.58,5924.94
09:24:52.0,4662.32,4871.192,4610.335
09:24:53.0,6152.468,6520.674,5498.133
09:24:54.0,5164.554,4927.158,7087.683
09:24:55.0,3919.801,4300.746,4440.876
09:24:56.0,5781.776,6150.182,3852.746
09:24:57.0,5924.166,6825.712,5174.822
09:24:58.0,4239.567,4932.917,3015.146
09:24:59.0,5819.574,7235.431,5061.363
09:25:00.0,5024.211,5791.9,5236.748
09:25:01.0,6305.863,4483.702,4886.903
09:25:02.0,4757.924,5562.644,6629.441
09:25:03.0,4286.551,4722.322,5972.976
09:25:04.0,5576.805,4300.902,3607.329
09:25:05.0,5566.493,6879.573,4877.859
09:25:06.0,5189.526,6082.286,6227.208
09:25:07.0,2992.756,5856.585,3915.947
09:25:08.0,5933.006,7148.039,4624.977
09:25:09.0,6856.244,4510.959,5246.369
09:25:10.0,5431.638,5330.591,4259.52
09:25:11.0,5488.388,6316.202,5309.769
09:25:12.0,4312.123,5456.077,7922.412
09:25:13.0,3776.266,5540.878,5413.838
09:25:14.0,5592.727,5767.077,5527.869
09:25:15.0,3931.656,5245.71,6880.91
09:25:16.0,5990.066,5890.091,3780.55
09:25:17.0,6636.216,6241.476,4315.196
09:25:18.0,4549.255,5840.242,7314.347
09:25:19.0,2771.117,6688.681,6819.26
09:25:20.0,5457.75,5501.849,6508.426
09:25:21.0,4612.048,3573.532,6559.156
09:25:22.0,4536.588,5096.926,4334.259
09:25:23.0,5016.652,6566.58,5926.862
09:25:24.0,5541.633,4729.801,7379.958
09:25:25.0,3065.146,3783.746,5680.572
09:25:26.0,5186.957,5751.155,5154.603
09:25:27.0,6147.954,5939.663,5605.195
09:25:28.0,5546.058,3147.937,5318.154
09:25:29.0,4772.634,5513.901,5773.632
09:25:30.0,5316.309,6020.05,3676.708
09:25:31.0,5920.17,5872.95,5746.106
09:25:32.0,4527.296,4089.624,6057.183
09:25:33.0,4060.321,6100.418,3882.896
09:25:34.0,6798.316,5765.333,5858.314
09:25:35.0,4942.367,4175.046,7314.187
09:25:36.0,4962.942,5342.104,4648.899
09:25:37.0,6790.606,4698.522,3035.189
09:25:38.0,1622.716,4678.519,1.643
09:25:39.0,6.914,0.968,1.366
09:25:40.0,1.563,1.584,0.969
09:25:41.0,1.551,1.262,0.957
09:25:42.0,0.951,1.57,5.213
09:25:43.0,1.264,6.586,1.563
09:25:44.0,6.55,0.948,1.28
