Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
17:22:45.0,0.0,,0.0
17:22:46.0,1.569,0.0,0.983
17:22:47.0,1.551,1.252,7.015
17:22:48.0,1.501,7.257,1.246
17:22:49.0,6.217,1.232,0.93
17:22:50.0,1.529,1.585,1.56
17:22:51.0,1.548,1.394,1.586
17:22:52.0,0.948,0.952,6.672
17:22:53.0,1.246,6.869,1.296
17:22:54.0,5.214,1.277,1.718
17:22:55.0,316.577,2.017,931.977
17:22:56.0,1999.205,1002.727,3098.277
17:22:57.0,4759.568,4141.677,4322.965
17:22:58.0,5097.052,5940.736,3916.501
17:22:59.0,5055.44,5828.0,3983.268
17:23:00.0,5268.044,5341.547,3947.568
17:23:01.0,5983.379,4432.84,3784.065
17:23:02.0,5930.73,4811.918,4128.995
17:23:03.0,5946.373,4222.464,4772.408
17:23:04.0,6601.934,3340.11,4054.166
17:23:05.0,7677.835,2913.245,4105.169
17:23:06.0,7475.77,2774.631,4960.822
17:23:07.0,6834.943,2679.568,4648.926
17:23:08.0,7316.963,2652.382,3748.553
17:23:09.0,7416.357,3583.208,3911.296
17:23:10.0,7666.834,3336.395,3877.274
17:23:11.0,7490.358,3483.827,3746.304
17:23:12.0,7937.326,3380.889,3639.642
17:23:13.0,7801.265,3322.259,3587.712
17:23:14.0,7846.465,3408.753,3972.084
17:23:15.0,7845.648,3276.538,3211.37
17:23:16.0,8528.997,3452.998,3062.078
17:23:17.0,8368.72,3593.059,2968.523
17:23:18.0,8218.679,3481.588,3051.266
17:23:19.0,8781.106,3515.219,3184.668
17:23:20.0,8214.585,3455.93,3191.902
17:23:21.0,8445.064,3568.565,3127.205
17:23:22.0,8323.835,3509.429,3355.645
17:23:23.0,8265.501,3705.039,3292.235
17:23:24.0,8282.113,3764.13,3297.519
17:23:25.0,8269.274,3517.461,3597.834
17:23:26.0,8167.241,3332.283,3476.345
17:23:27.0,7953.825,3273.27,3552.301
17:23:28.0,8382.389,3277.166,3569.373
17:23:29.0,8055.851,3271.531,3561.424
17:23:30.0,8063.222,3460.418,3591.6
17:23:31.0,8165.377,3322.118,3602.052
17:23:32.0,8065.662,3295.251,3423.206
17:23:33.0,8031.967,3341.549,3690.288
17:23:34.0,7923.066,3403.076,3597.356
17:23:35.0,7969.685,3383.071,3519.696
17:23:36.0,7833.54,3420.785,3646.979
17:23:37.0,8347.227,3285.76,3661.417
17:23:38.0,8094.399,3375.522,3471.006
17:23:39.0,8070.064,3303.204,3508.329
17:23:40.0,7404.34,3848.442,3433.474
17:23:41.0,7349.861,4252.268,3249.546
17:23:42.0,7594.069,4567.434,2749.497
17:23:43.0,7983.632,4711.274,2790.318
17:23:44.0,7776.541,4527.308,2750.535
17:23:45.0,8091.494,4463.545,2708.148
17:23:46.0,7916.377,4840.898,2868.266
17:23:47.0,7778.608,4634.166,2715.423
17:23:48.0,7982.929,4834.117,2886.15
17:23:49.0,7778.765,4638.195,2829.637
17:23:50.0,7829.152,4784.019,2846.715
17:23:51.0,7928.028,4918.437,2615.85
17:23:52.0,7810.716,4701.341,3153.002
17:23:53.0,8312.542,3969.306,3121.045
17:23:54.0,8179.166,3882.153,3269.175
17:23:55.0,8595.16,3579.331,3254.705
17:23:56.0,7931.726,3894.012,3342.116
17:23:57.0,8493.243,3420.211,3648.82
17:23:58.0,8344.811,3299.409,3554.446
17:23:59.0,8534.488,2806.584,3523.284
17:24:00.0,8526.859,2837.994,3608.675
17:24:01.0,8532.0,2760.002,3535.702
17:24:02.0,8474.492,2620.688,3794.213
17:24:03.0,8433.118,3046.82,3653.842
17:24:04.0,8042.999,3109.497,3579.983
17:24:05.0,7785.527,3436.65,3713.5
17:24:06.0,8145.267,3604.334,3807.734
17:24:07.0,7252.204,3268.534,4965.205
17:24:08.0,6721.616,2727.929,4975.042
17:24:09.0,6944.919,2869.151,4867.527
17:24:10.0,6751.184,2718.967,4748.546
17:24:11.0,6704.698,2821.047,4859.693
17:24:12.0,6702.445,2754.634,5010.644
17:24:13.0,6755.707,2943.238,4812.712
17:24:14.0,6773.791,2800.137,4935.167
17:24:15.0,6922.889,2713.059,4899.678
17:24:16.0,6845.536,2837.805,4949.334
17:24:17.0,6757.827,2850.205,4877.197
17:24:18.0,6752.973,2779.929,3396.243
17:24:19.0,7835.472,3677.476,3110.606
17:24:20.0,7195.925,4223.58,3407.11
17:24:21.0,7399.187,4656.805,3462.248
17:24:22.0,7650.358,4484.337,3284.541
17:24:23.0,7686.723,4317.664,3509.628
17:24:24.0,7306.886,4447.851,3301.665
17:24:25.0,7578.361,4335.854,3654.38
17:24:26.0,7392.705,4759.04,3428.612
17:24:27.0,7231.746,4654.631,3427.651
17:24:28.0,7496.591,4329.963,3400.108
17:24:29.0,7305.476,4590.237,3483.371
17:24:30.0,7260.129,4625.972,3543.741
17:24:31.0,7314.757,4567.046,3382.549
17:24:32.0,7443.474,4452.197,3531.392
17:24:33.0,7167.646,4622.254,3608.916
17:24:34.0,7226.703,4492.464,3580.641
17:24:35.0,7221.544,4511.359,3408.188
17:24:36.0,7369.427,4564.127,3286.498
17:24:37.0,7216.634,4351.193,3718.9
17:24:38.0,7026.587,5026.592,3485.095
17:24:39.0,7165.555,4542.396,3706.304
17:24:40.0,7050.404,4522.684,3485.496
17:24:41.0,6902.792,4746.251,3577.567
17:24:42.0,6675.427,5152.677,3389.555
17:24:43.0,7206.036,4886.058,3456.735
17:24:44.0,6717.541,5210.041,3554.415
17:24:45.0,6351.732,4883.49,4182.349
17:24:46.0,6201.278,4412.63,3812.309
17:24:47.0,6763.625,4637.825,3519.016
17:24:48.0,6908.466,4785.325,3566.285
17:24:49.0,6663.066,4933.055,2826.633
17:24:50.0,6457.54,6090.828,2962.61
17:24:51.0,6603.63,5784.446,3405.755
17:24:52.0,7359.441,4878.459,3382.986
17:24:53.0,7005.453,4552.168,3550.833
17:24:54.0,6774.349,4802.369,3496.63
17:24:55.0,7212.958,4839.095,3277.074
17:24:56.0,7216.652,4788.959,3464.718
17:24:57.0,7128.144,4420.533,3665.46
17:24:58.0,6971.221,4818.662,3353.562
17:24:59.0,7200.265,4870.55,3415.175
17:25:00.0,7625.342,4604.757,3568.973
17:25:01.0,7976.793,3738.059,3610.292
17:25:02.0,7700.299,4115.66,3638.054
17:25:03.0,7640.916,3913.375,3533.694
17:25:04.0,7495.915,3792.166,3606.513
17:25:05.0,7747.151,4004.818,3779.876
17:25:06.0,7574.991,3983.942,3686.355
17:25:07.0,7661.978,3869.835,2993.561
