Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
09:54:25.0,0.0,0.0,0.0
09:54:26.0,1.186,7.29,1.304
09:54:27.0,1.246,1.285,6.584
09:54:28.0,6.886,0.946,1.323
09:54:29.0,1.259,1.981,1.509
09:54:30.0,1.234,0.983,1.244
09:54:31.0,0.941,5.243,1.308
09:54:32.0,1.508,1.562,7.213
09:54:33.0,6.884,0.958,0.99
09:54:34.0,1.513,1.559,1.649
09:54:35.0,1.54,0.999,1.238
09:54:36.0,1.234,6.7,1.546
09:54:37.0,1.525,0.985,5.306
09:54:38.0,4.966,1.56,1.23
09:54:39.0,1.529,0.952,1.559
09:54:40.0,1.499,1.25,1.368
09:54:41.0,954.699,281.546,339.388
09:54:42.0,3031.632,1055.614,1700.921
09:54:43.0,3224.967,2334.935,2740.213
09:54:44.0,3394.491,2307.53,3114.918
09:54:45.0,4269.599,2423.059,3436.36
09:54:46.0,4641.777,2372.874,3497.673
09:54:47.0,4051.466,2061.158,3546.518
09:54:48.0,4174.451,2321.331,4217.709
09:54:49.0,3757.479,2122.421,4023.243
09:54:50.0,3997.851,2655.79,4089.812
09:54:51.0,4066.501,2510.793,3930.812
09:54:52.0,4678.843,3022.274,3745.429
09:54:53.0,4328.131,2551.761,3615.531
09:54:54.0,4592.445,2495.598,4091.144
09:54:55.0,3979.934,1987.211,3794.342
09:54:56.0,4677.348,2904.853,4185.4
09:54:57.0,5107.687,2635.443,4415.388
09:54:58.0,4403.908,2532.55,4284.023
09:54:59.0,4030.306,2084.806,4839.287
09:55:00.0,4722.104,2354.771,4932.766
09:55:01.0,3978.897,2229.222,4686.416
09:55:02.0,4287.883,2469.161,5622.624
09:55:03.0,4566.132,2183.223,4523.764
09:55:04.0,4751.964,2528.385,4901.277
09:55:05.0,5085.313,2588.814,6076.271
09:55:06.0,4627.214,2282.568,6216.458
09:55:07.0,5773.213,2545.877,5601.919
09:55:08.0,5587.338,2617.053,5631.312
09:55:09.0,5021.282,2407.091,5977.63
09:55:10.0,4135.389,2383.916,5456.168
09:55:11.0,4759.779,2305.693,5809.012
09:55:12.0,5181.044,2283.844,4731.024
09:55:13.0,4479.778,2921.157,5632.489
09:55:14.0,4935.798,2880.44,5653.323
09:55:15.0,5147.203,2758.385,6066.981
09:55:16.0,4707.687,2676.514,5303.686
09:55:17.0,5131.304,2716.587,5504.462
09:55:18.0,4804.709,2412.455,5606.573
09:55:19.0,4533.833,2663.601,5036.268
09:55:20.0,4927.743,2619.489,5345.345
09:55:21.0,4974.075,2526.065,6110.506
09:55:22.0,5032.974,2642.144,5178.011
09:55:23.0,4795.079,3002.069,4866.686
09:55:24.0,4880.477,2614.884,5569.854
09:55:25.0,4666.358,2743.257,5008.383
09:55:26.0,5001.283,2955.412,5183.357
09:55:27.0,4471.339,3023.959,4654.415
09:55:28.0,4037.288,3266.623,4074.075
09:55:29.0,4775.12,3980.725,4039.407
09:55:30.0,3960.869,2923.729,5080.442
09:55:31.0,3464.424,2419.922,5792.24
09:55:32.0,4036.24,2839.856,5248.344
09:55:33.0,4370.167,2568.059,5443.206
09:55:34.0,4173.113,2850.285,5497.955
09:55:35.0,5012.601,1808.375,5826.227
09:55:36.0,5516.091,2174.017,4878.002
09:55:37.0,5338.539,2750.794,4842.48
09:55:38.0,4897.995,3106.462,5081.525
09:55:39.0,5063.559,2813.842,4794.465
09:55:40.0,5067.048,1858.415,5017.871
09:55:41.0,5783.794,1889.903,4759.531
09:55:42.0,5178.924,2025.765,5490.971
09:55:43.0,4377.847,2099.557,5086.994
09:55:44.0,5390.939,1831.776,5374.299
09:55:45.0,4442.107,2527.472,5305.435
09:55:46.0,5150.391,2124.98,5331.496
09:55:47.0,5335.835,2214.485,5380.313
09:55:48.0,4092.025,1677.623,4985.372
09:55:49.0,5345.091,2135.625,5334.242
09:55:50.0,5511.825,1885.784,5838.078
09:55:51.0,4809.252,2269.487,4664.243
