Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
09:45:20.0,0.0,0.0,0.0
09:45:21.0,72.617,6.882,0.916
09:45:22.0,1.273,1.988,7.302
09:45:23.0,6.833,1.389,1.571
09:45:24.0,1.556,1.578,1.362
09:45:25.0,1.506,1.255,0.967
09:45:26.0,1.605,5.013,1.239
09:45:27.0,1.56,1.666,6.661
09:45:28.0,5.497,1.561,1.364
09:45:29.0,1.524,1.247,1.019
09:45:30.0,1.566,1.277,0.965
09:45:31.0,1.247,6.636,1.301
09:45:32.0,1.251,1.542,6.932
09:45:33.0,6.852,1.384,1.565
09:45:34.0,1.267,0.941,1.568
09:45:35.0,1.492,1.724,1.291
09:45:36.0,97.022,6.608,1.209
09:45:37.0,1122.849,621.496,626.208
09:45:38.0,1940.203,1617.08,1877.647
09:45:39.0,2179.97,2358.446,1953.439
09:45:40.0,2768.493,3214.686,1849.446
09:45:41.0,2795.792,2553.545,2519.583
09:45:42.0,2806.783,2763.095,2403.167
09:45:43.0,2479.204,3280.275,2651.644
09:45:44.0,3117.51,2978.649,2479.231
09:45:45.0,2852.138,2303.092,2096.694
09:45:46.0,2828.111,2340.972,3278.77
09:45:47.0,3077.898,2642.801,2969.02
09:45:48.0,2628.564,3079.977,2573.375
09:45:49.0,3219.389,2875.125,2509.272
09:45:50.0,3141.411,2855.25,2879.13
09:45:51.0,2670.169,3648.428,2780.61
09:45:52.0,3139.735,3671.854,3062.69
09:45:53.0,3249.022,3623.937,3023.482
09:45:54.0,3054.339,2952.626,3385.206
09:45:55.0,2854.91,3263.517,3384.727
09:45:56.0,3083.859,2832.71,3738.616
09:45:57.0,2588.568,3371.85,4001.008
09:45:58.0,2592.309,2638.915,3578.78
09:45:59.0,2709.877,3205.618,3475.43
09:46:00.0,3371.625,3099.996,3626.739
09:46:01.0,3375.579,2955.385,3520.082
09:46:02.0,3801.522,3305.383,2732.688
09:46:03.0,4028.501,3304.503,2435.921
09:46:04.0,4388.625,3208.629,2627.518
09:46:05.0,3490.799,2510.441,3129.118
09:46:06.0,3924.102,3273.921,3211.34
09:46:07.0,3253.717,3069.804,2991.726
09:46:08.0,4068.363,3558.246,2484.76
09:46:09.0,3953.065,2469.167,3187.615
09:46:10.0,3294.259,2944.354,3256.553
09:46:11.0,3086.695,2930.827,3547.723
09:46:12.0,3993.588,3482.294,2990.594
09:46:13.0,3380.968,2780.253,3495.699
09:46:14.0,3424.196,3600.542,3123.65
09:46:15.0,3875.004,4371.238,3171.955
09:46:16.0,3199.537,3244.079,3597.005
09:46:17.0,3723.47,3117.922,2883.069
09:46:18.0,3477.92,4009.116,3429.323
09:46:19.0,3754.714,2950.479,3216.312
09:46:20.0,3469.407,2681.693,2957.654
09:46:21.0,3940.417,2327.396,3155.513
09:46:22.0,3218.078,2894.25,3123.192
09:46:23.0,4049.793,1999.339,2892.317
09:46:24.0,3420.04,2495.791,3044.437
09:46:25.0,3056.839,2552.493,3050.534
09:46:26.0,3435.812,2699.855,2549.352
09:46:27.0,2698.982,2008.099,3680.497
09:46:28.0,3126.083,3074.996,2995.558
09:46:29.0,2827.926,2384.799,2796.14
09:46:30.0,3348.309,2139.143,2572.195
09:46:31.0,3079.623,2984.087,3056.913
09:46:32.0,2364.659,2493.381,2940.939
09:46:33.0,2515.553,2983.618,3142.464
09:46:34.0,3168.696,2055.73,3798.118
09:46:35.0,3143.29,2693.125,3011.741
09:46:36.0,3210.027,2346.464,3462.867
09:46:37.0,2561.58,2790.76,3575.721
09:46:38.0,2400.351,2662.028,2865.12
09:46:39.0,3647.212,1649.166,3085.825
09:46:40.0,3251.008,1357.106,3647.893
09:46:41.0,3862.842,3044.284,2993.77
09:46:42.0,3384.734,2311.443,3259.308
09:46:43.0,2639.131,2995.767,3142.276
09:46:44.0,3433.292,2155.225,3184.583
09:46:45.0,3570.496,1739.599,3622.091
09:46:46.0,3007.167,1920.934,3621.167
09:46:47.0,1877.382,2124.319,523.997
09:46:48.0,7.021,883.393,2.266
09:46:49.0,0.829,478.251,1.363
09:46:50.0,455.308,646.362,839.203
09:46:51.0,3192.788,4577.948,3654.713
09:46:52.0,2781.483,6350.937,2787.99
09:46:53.0,2983.449,5755.894,2347.542
09:46:54.0,1698.846,2814.728,2180.219
09:46:55.0,1277.556,2.192,1005.966
09:46:56.0,1000.235,4.835,882.35
09:46:57.0,906.359,0.675,919.625
09:46:58.0,823.42,0.681,1048.035
09:46:59.0,3230.612,1586.254,2010.861
09:47:00.0,5114.062,2270.799,4604.16
09:47:01.0,5621.268,1990.04,5195.984
09:47:02.0,3946.519,754.129,4767.487
09:47:03.0,3604.443,2446.144,4344.221
09:47:04.0,3046.107,2236.602,4371.784
09:47:05.0,3287.573,3047.643,3490.809
09:47:06.0,3421.596,2314.496,4168.907
09:47:07.0,3303.112,3134.708,3447.195
09:47:08.0,3147.59,2793.943,3649.54
09:47:09.0,3474.512,2298.513,3078.747
09:47:10.0,3623.129,2996.646,3896.329
09:47:11.0,3338.249,3056.24,3876.068
09:47:12.0,3307.641,3150.608,3170.48
09:47:13.0,2801.81,3088.583,4413.639
09:47:14.0,2168.883,3480.822,3368.424
09:47:15.0,2951.402,2861.708,3906.055
09:47:16.0,3596.197,1650.482,3315.001
09:47:17.0,3278.497,2984.393,3132.009
09:47:18.0,3200.278,2280.021,2905.066
09:47:19.0,3317.634,3152.413,3634.318
09:47:20.0,3079.16,2956.142,2942.483
09:47:21.0,3628.264,2123.708,3184.634
09:47:22.0,3761.625,1994.278,3520.34
09:47:23.0,3521.354,2105.862,3008.117
09:47:24.0,3788.443,2635.795,3359.161
09:47:25.0,3807.11,2278.909,2879.531
09:47:26.0,3401.163,1959.011,3705.841
09:47:27.0,3690.201,2250.587,3135.524
09:47:28.0,3394.006,2758.205,2917.392
09:47:29.0,2191.677,2212.776,2804.002
09:47:30.0,1398.389,3.62,1375.848
09:47:31.0,1016.063,4.958,990.178
09:47:32.0,847.813,0.693,853.492
09:47:33.0,865.226,0.614,832.946
09:47:34.0,796.874,0.83,969.991
09:47:35.0,1178.385,0.545,874.626
09:47:36.0,6388.235,374.872,4558.022
09:47:37.0,4926.674,1468.432,5253.486
09:47:38.0,3777.991,2443.893,5315.434
09:47:39.0,3662.51,2431.225,3705.943
09:47:40.0,2743.646,2287.357,759.506
09:47:41.0,2.754,958.792,2.412
09:47:42.0,2.328,859.355,6.325
09:47:43.0,7.107,843.68,0.69
09:47:44.0,1814.503,736.998,468.49
09:47:45.0,2895.175,5895.252,3052.58
09:47:46.0,2834.19,6973.188,2510.823
09:47:47.0,2619.512,8146.33,3190.224
09:47:48.0,3080.245,8873.349,3361.548
09:47:49.0,4182.58,4726.973,3685.639
09:47:50.0,3568.778,3405.8,3881.619
09:47:51.0,5059.331,3255.791,4675.831
09:47:52.0,3450.493,2236.563,4243.47
09:47:53.0,3390.923,2224.077,4773.469
09:47:54.0,3672.426,2661.729,3781.601
09:47:55.0,3567.166,3065.166,3548.856
09:47:56.0,3448.465,2546.222,4087.616
09:47:57.0,3520.891,3001.49,4481.03
09:47:58.0,3143.991,2715.974,3424.56
09:47:59.0,3340.732,2166.33,3622.036
09:48:00.0,2994.434,2642.529,4455.161
09:48:01.0,3071.784,3167.375,3605.963
09:48:02.0,3154.921,2485.663,4106.258
09:48:03.0,3182.625,2312.704,3479.213
09:48:04.0,3434.842,2592.245,3813.391
09:48:05.0,3549.502,2292.442,3435.232
09:48:06.0,3333.834,3210.652,3200.951
09:48:07.0,4263.5,3048.023,3712.171
09:48:08.0,3360.708,3037.787,2567.865
09:48:09.0,2159.39,1739.401,2900.645
09:48:10.0,1291.307,3.779,2171.138
09:48:11.0,1034.459,6.891,1508.862
09:48:12.0,953.606,0.748,1118.416
09:48:13.0,880.805,0.766,509.68
09:48:14.0,2992.338,14.5,1732.795
09:48:15.0,5444.048,2343.607,5246.362
09:48:16.0,5095.82,2614.246,3400.035
09:48:17.0,4543.962,3495.976,3061.234
09:48:18.0,2789.302,3658.233,2903.598
09:48:19.0,4339.697,2908.66,3234.907
09:48:20.0,3471.581,2799.742,3526.785
09:48:21.0,4204.296,2634.103,3253.041
09:48:22.0,355.896,1336.873,613.813
09:48:23.0,1731.234,576.059,3.306
09:48:24.0,968.639,296.823,105.682
09:48:25.0,1012.326,640.986,928.716
09:48:26.0,1002.789,636.255,951.643
09:48:27.0,1043.085,679.748,957.611
09:48:28.0,1029.815,748.647,1028.059
09:48:29.0,1024.131,752.765,1048.667
09:48:30.0,1027.113,772.988,1051.169
09:48:31.0,1033.321,754.588,1035.432
09:48:32.0,1028.415,754.467,1029.622
09:48:33.0,1022.784,732.675,1018.0
09:48:34.0,1026.547,713.919,1012.923
09:48:35.0,1074.299,732.949,1013.791
09:48:36.0,932.448,847.835,1013.615
09:48:37.0,1034.949,696.253,1021.198
09:48:38.0,1030.741,742.666,1027.609
