Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
17:29:19.0,8218.411,4453.537,3269.88
17:29:20.0,8330.658,4212.665,3067.942
17:29:21.0,8566.675,4083.35,3165.372
17:29:22.0,7984.318,4116.796,3167.78
17:29:23.0,8670.187,3943.99,3495.838
17:29:24.0,8057.366,3843.293,3522.956
17:29:25.0,8304.995,3553.731,3470.397
17:29:26.0,8010.18,3668.553,3521.278
17:29:27.0,7884.845,3864.996,3564.002
17:29:28.0,7974.433,3619.249,3584.418
17:29:29.0,7981.0,3800.806,3571.93
17:29:30.0,7905.457,3647.753,3633.128
17:29:31.0,7999.248,3874.932,3640.687
17:29:32.0,8116.231,3621.214,3577.927
17:29:33.0,8097.748,3763.974,3232.708
17:29:34.0,8156.587,3813.177,2957.301
17:29:35.0,8518.868,4235.131,3121.176
17:29:36.0,8398.18,4055.135,3183.569
17:29:37.0,8384.692,4123.272,3061.662
17:29:38.0,7856.459,4313.934,2788.846
17:29:39.0,8850.77,4549.89,2504.044
17:29:40.0,8631.768,4616.293,2752.723
17:29:41.0,8499.586,4627.669,2272.138
17:29:42.0,8709.118,4790.497,2317.52
17:29:43.0,8280.325,4843.269,2490.527
17:29:44.0,8905.412,4585.674,2430.796
17:29:45.0,9072.003,3691.007,2628.842
17:29:46.0,9657.701,3746.384,2686.768
17:29:47.0,9114.187,3614.816,2695.979
17:29:48.0,9479.743,3778.957,2764.185
17:29:49.0,9453.516,3623.664,3206.4
17:29:50.0,8735.191,3437.0,3415.38
17:29:51.0,8511.253,3511.004,3694.771
17:29:52.0,8043.131,3332.395,3812.796
17:29:53.0,8436.632,3134.002,3928.945
17:29:54.0,8601.338,2149.991,4149.808
17:29:55.0,8632.185,2124.051,4006.959
17:29:56.0,8739.2,2127.136,4049.273
17:29:57.0,8988.298,2207.923,4256.594
17:29:58.0,8707.107,2127.931,4042.087
17:29:59.0,8594.635,2329.761,3945.249
17:30:00.0,8562.864,2612.889,3909.242
17:30:01.0,8382.708,2738.47,3969.284
17:30:02.0,8520.312,2855.752,3862.499
17:30:03.0,8790.25,2699.886,3531.327
17:30:04.0,8658.422,2950.758,3171.723
17:30:05.0,8064.21,4255.869,3162.93
17:30:06.0,8565.593,4001.839,3214.331
17:30:07.0,8230.352,4179.196,3610.189
17:30:08.0,8591.782,3326.752,3617.332
17:30:09.0,8649.949,3038.902,3445.148
17:30:10.0,8703.305,3178.957,3027.519
17:30:11.0,8967.51,3458.459,2952.882
17:30:12.0,9050.448,3435.418,2913.328
17:30:13.0,8688.25,3677.514,3032.93
17:30:14.0,8716.717,3563.953,3145.673
17:30:15.0,8945.458,3495.253,3384.131
17:30:16.0,8775.266,3458.013,3166.771
17:30:17.0,9123.791,3423.375,2674.924
17:30:18.0,8823.281,3870.833,2549.377
17:30:19.0,8642.899,4727.563,2602.64
17:30:20.0,8329.326,4454.74,2872.95
17:30:21.0,7946.811,4855.972,2906.404
17:30:22.0,8127.377,4931.969,3188.697
17:30:23.0,7992.647,4230.925,3340.662
17:30:24.0,8036.81,4223.593,3439.986
17:30:25.0,7920.708,3995.641,3636.256
17:30:26.0,7717.077,4088.965,3934.131
17:30:27.0,7406.507,3683.766,4140.04
17:30:28.0,7263.966,3593.396,4723.357
17:30:29.0,6169.125,3577.78,2107.832
17:30:30.0,457.646,2401.259,1.301
17:30:31.0,1.268,1.306,1.641
17:30:32.0,1.597,1.364,6.201
17:30:33.0,1.221,5.617,1.27
17:30:34.0,6.923,0.965,0.933
17:30:35.0,1.205,1.615,1.214
17:30:36.0,1.303,1.266,1.614
17:30:37.0,1.607,1.371,5.288
