Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
08:59:08.0,,0.0,
08:59:09.0,0.0,,0.0
08:59:10.0,73.091,2.013,2.039
08:59:11.0,1.282,0.976,1.263
08:59:12.0,1.555,6.613,6.588
08:59:13.0,6.629,0.979,1.264
08:59:14.0,1.374,1.202,1.958
08:59:15.0,1.51,1.266,2.035
08:59:16.0,1.283,1.259,0.964
08:59:17.0,1.185,7.004,6.887
08:59:18.0,5.173,1.974,1.225
08:59:19.0,1.529,1.582,0.937
08:59:20.0,1.219,1.717,1.258
08:59:21.0,1.506,1.608,0.935
08:59:22.0,1.281,6.522,5.041
08:59:23.0,6.661,1.266,1.206
08:59:24.0,1.506,1.279,1.234
08:59:25.0,1.507,1.607,1.375
08:59:26.0,446.909,1.281,0.962
08:59:27.0,1694.375,1598.316,1926.328
08:59:28.0,4066.483,1462.608,1339.774
08:59:29.0,2539.176,3940.998,3434.649
08:59:30.0,1687.908,4325.969,3742.152
08:59:31.0,3483.376,4895.291,6076.998
08:59:32.0,1758.29,4119.333,7018.238
08:59:33.0,3910.043,4121.844,4587.234
08:59:34.0,4806.807,3210.341,2457.111
08:59:35.0,2611.126,3729.971,3630.969
08:59:36.0,3495.639,4850.983,2945.745
08:59:37.0,4982.137,4181.43,3491.667
08:59:38.0,3316.343,4004.216,4288.165
08:59:39.0,4195.411,4808.927,4273.966
08:59:40.0,6361.904,3607.595,3537.004
08:59:41.0,5793.772,5767.395,4548.795
08:59:42.0,6111.425,3930.085,4597.945
08:59:43.0,3456.898,5063.916,3818.772
08:59:44.0,4913.222,4789.334,4970.81
08:59:45.0,6273.253,3346.095,3527.619
08:59:46.0,4071.951,5562.115,4495.697
08:59:47.0,5134.005,5379.195,5907.296
08:59:48.0,4089.878,5911.85,3739.842
08:59:49.0,5135.492,5528.586,4886.434
08:59:50.0,5473.614,6071.875,5230.38
08:59:51.0,5899.97,5465.072,4217.882
08:59:52.0,3521.515,5277.64,4167.517
08:59:53.0,4364.716,4215.735,4363.07
08:59:54.0,6723.438,5312.274,3840.591
08:59:55.0,3883.939,4862.815,4602.087
08:59:56.0,5506.216,6106.833,5285.25
08:59:57.0,6556.896,3864.332,4515.508
08:59:58.0,3479.573,4828.597,3895.671
08:59:59.0,4125.241,5687.944,4956.387
09:00:00.0,6306.925,3319.004,4528.547
09:00:01.0,3403.472,5329.84,4852.1
09:00:02.0,4947.169,5580.505,5304.007
09:00:03.0,6683.669,3363.99,3734.554
09:00:04.0,3551.446,5771.464,4120.047
09:00:05.0,4578.085,4835.047,4516.756
09:00:06.0,5677.172,5749.74,4197.026
09:00:07.0,5046.417,6799.1,5924.18
09:00:08.0,6597.008,4606.493,4821.75
09:00:09.0,4159.803,4763.472,4158.9
09:00:10.0,5031.94,5134.34,4706.449
09:00:11.0,6578.762,3211.572,3963.406
09:00:12.0,4626.102,5111.548,4310.204
09:00:13.0,4591.181,6481.471,5690.317
09:00:14.0,5456.662,4349.702,5078.683
09:00:15.0,4992.758,5090.561,5442.91
09:00:16.0,4776.963,5630.626,5586.411
09:00:17.0,6608.854,5440.743,4718.958
09:00:18.0,4372.185,4972.616,5314.659
09:00:19.0,4974.243,6108.126,5109.206
09:00:20.0,7192.88,4430.691,3937.94
09:00:21.0,5337.175,6566.542,4634.191
09:00:22.0,5031.0,5912.896,5379.31
09:00:23.0,6814.788,4940.341,4220.401
09:00:24.0,4071.197,5544.366,4123.57
