Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
11:03:24.0,5681.613,7314.379,4435.997
11:03:25.0,5261.041,7476.109,4138.547
11:03:26.0,4477.171,8336.333,4346.844
11:03:27.0,4779.869,7490.149,4116.61
11:03:28.0,4620.803,7393.534,4184.194
11:03:29.0,4396.865,7058.545,3994.375
11:03:30.0,4342.745,7384.416,4301.961
11:03:31.0,4364.968,7794.925,4130.356
11:03:32.0,4549.958,7282.212,4209.985
11:03:33.0,4692.704,7300.472,4346.792
11:03:34.0,4502.22,7915.063,4338.4
11:03:35.0,4845.791,6451.522,4411.789
11:03:36.0,4823.606,6867.547,4681.343
11:03:37.0,4543.861,6907.827,4366.726
11:03:38.0,4547.338,8258.493,4156.172
11:03:39.0,5251.023,6911.154,3971.0
11:03:40.0,4829.127,6725.011,4311.747
11:03:41.0,4646.835,5968.391,4012.045
11:03:42.0,4372.388,7938.631,4043.167
11:03:43.0,4271.605,7069.916,3834.684
11:03:44.0,4669.159,6414.59,4573.541
11:03:45.0,5073.194,6372.95,4300.353
11:03:46.0,4647.949,7301.452,4280.746
11:03:47.0,5106.162,6251.166,4333.367
11:03:48.0,5182.389,6378.775,3728.456
11:03:49.0,4970.771,6238.733,3846.919
11:03:50.0,4615.744,7235.396,4391.014
11:03:51.0,4697.268,6385.467,4183.491
11:03:52.0,5203.341,7541.17,3356.451
11:03:53.0,4848.021,7327.01,4528.149
11:03:54.0,4714.754,6808.62,4233.406
11:03:55.0,4223.846,6627.905,4669.248
11:03:56.0,4437.375,6453.512,4419.919
11:03:57.0,4829.414,5873.121,1197.401
11:03:58.0,3095.223,4350.34,2.741
11:03:59.0,1.743,1229.061,0.746
11:04:00.0,0.678,296.163,0.742
11:04:01.0,0.699,311.147,0.554
11:04:02.0,0.622,285.096,4.729
11:04:03.0,4.612,320.096,0.617
11:04:04.0,284.839,2699.309,3161.706
11:04:05.0,1.653,7967.238,3024.253
11:04:06.0,2910.488,5365.486,5836.73
11:04:07.0,1139.464,9923.794,5205.111
11:04:08.0,2766.886,8664.814,5320.672
11:04:09.0,3274.041,7972.313,5222.076
11:04:10.0,4152.284,7496.904,4466.504
11:04:11.0,3995.898,7911.764,4687.085
11:04:12.0,1274.122,4867.1,3222.091
11:04:13.0,288.081,983.199,1.28
11:04:14.0,295.092,990.451,1.626
11:04:15.0,294.323,987.847,1.28
11:04:16.0,902.632,1082.579,0.984
11:04:17.0,1238.814,1247.047,5.262
11:04:18.0,1244.133,1229.376,1.223
11:04:19.0,1020.339,2157.05,391.95
11:04:20.0,1010.706,1272.993,274.472
