Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:01:53.0,0.0,0.0,0.0
10:01:54.0,1.229,1.312,1.214
10:01:55.0,1.005,1.262,1.532
10:01:56.0,1.251,5.227,1.269
10:01:57.0,1.25,1.257,6.586
10:01:58.0,5.598,0.961,1.239
10:01:59.0,1.266,1.303,1.254
10:02:00.0,1.559,0.984,1.27
10:02:01.0,1.256,6.63,1.251
10:02:02.0,72.949,1.393,5.623
10:02:03.0,5.568,1.288,0.989
10:02:04.0,1.605,0.999,1.242
10:02:05.0,1.059,1.264,1.549
10:02:06.0,1.268,5.27,1.246
10:02:07.0,0.95,1.687,5.298
10:02:08.0,6.611,0.985,1.565
10:02:09.0,1.506,1.269,0.989
10:02:10.0,1.289,0.992,1.551
10:02:11.0,0.935,5.648,1.197
10:02:12.0,1.249,1.306,6.603
10:02:13.0,5.192,1.571,0.94
10:02:14.0,1.594,0.982,1.241
10:02:15.0,1.273,0.996,1.567
10:02:16.0,0.932,6.94,1.214
10:02:17.0,741.737,328.658,272.073
10:02:18.0,3620.535,1227.554,2950.834
10:02:19.0,5450.649,2898.022,2952.096
10:02:20.0,4629.364,3968.474,2539.186
10:02:21.0,5062.78,4223.993,5036.542
10:02:22.0,4414.435,4608.886,4257.838
10:02:23.0,5102.016,4350.836,5065.64
10:02:24.0,4828.996,4796.495,4480.142
10:02:25.0,3979.624,4700.234,5185.157
10:02:26.0,4865.12,5167.304,4029.998
10:02:27.0,4483.904,5263.06,5985.91
10:02:28.0,4307.526,5928.759,6543.208
10:02:29.0,5519.395,5595.466,5626.89
10:02:30.0,4998.589,6347.129,4866.48
10:02:31.0,5720.284,5967.832,5252.77
10:02:32.0,5634.093,6322.5,4252.57
10:02:33.0,4686.775,6007.751,5774.46
10:02:34.0,4754.964,6272.368,5087.308
10:02:35.0,4584.224,6195.109,4508.069
10:02:36.0,4249.683,6419.312,4743.223
10:02:37.0,4442.102,6279.72,4123.989
10:02:38.0,4464.639,5911.457,4511.348
10:02:39.0,3896.709,5608.445,5810.5
10:02:40.0,4638.978,5819.975,6027.953
10:02:41.0,4429.688,6851.405,4965.752
10:02:42.0,4781.88,6110.781,4914.418
10:02:43.0,4901.042,6169.506,4756.355
10:02:44.0,4981.727,6881.872,4487.524
10:02:45.0,4609.845,6813.301,4431.715
10:02:46.0,4876.214,5774.034,5415.507
10:02:47.0,4704.38,6823.737,4533.314
10:02:48.0,4544.075,6328.25,5034.984
10:02:49.0,5055.391,7102.444,4409.574
10:02:50.0,4494.862,6784.703,4544.708
10:02:51.0,5383.786,6024.833,5003.777
10:02:52.0,5039.259,6665.183,4846.614
10:02:53.0,4467.369,6524.611,5437.284
10:02:54.0,5923.728,6428.306,4396.863
10:02:55.0,4823.438,6030.47,5745.339
10:02:56.0,4737.379,6239.596,5465.548
10:02:57.0,4371.993,6796.46,4630.313
10:02:58.0,3541.237,7237.571,5236.253
10:02:59.0,5153.054,6433.57,5742.928
10:03:00.0,5757.524,5344.725,6463.039
10:03:01.0,6007.598,6132.747,4648.227
10:03:02.0,5536.001,6076.117,4343.895
10:03:03.0,5941.034,6330.56,5286.184
10:03:04.0,5777.609,6463.531,4177.088
10:03:05.0,2912.306,7607.129,4624.755
10:03:06.0,6168.671,6715.775,5642.159
10:03:07.0,5060.853,6457.514,3589.276
10:03:08.0,6147.127,5461.507,4875.838
10:03:09.0,6577.677,4996.327,4204.701
10:03:10.0,5865.333,4634.289,5213.969
10:03:11.0,5972.572,4655.959,6456.296
10:03:12.0,3846.24,6738.863,5444.867
10:03:13.0,6452.835,7727.208,4091.313
10:03:14.0,4253.201,7189.541,3785.316
10:03:15.0,5872.318,5464.731,5691.9
10:03:16.0,5839.652,6251.929,4995.091
10:03:17.0,5720.157,4916.566,5311.817
10:03:18.0,6775.513,4308.865,5428.028
10:03:19.0,7986.305,4572.468,4727.509
10:03:20.0,4519.932,5651.867,4276.708
10:03:21.0,5596.497,5243.664,5901.568
10:03:22.0,5822.112,4344.349,6695.63
10:03:23.0,6021.406,4924.703,5545.973
10:03:24.0,4474.517,5470.327,5207.748
10:03:25.0,5593.827,4808.393,7197.639
10:03:26.0,5922.382,5967.693,5105.605
10:03:27.0,5128.354,6044.592,4426.736
10:03:28.0,6295.572,5424.282,6768.435
10:03:29.0,6206.326,4960.618,4336.927
10:03:30.0,6618.14,5071.77,4591.118
10:03:31.0,6818.862,5062.402,4170.299
10:03:32.0,6110.301,6487.724,4288.713
10:03:33.0,5380.611,5183.514,4944.557
10:03:34.0,5630.912,5283.968,4715.475
10:03:35.0,6972.111,3538.33,4541.468
10:03:36.0,3774.334,5352.074,5783.237
10:03:37.0,5666.366,6115.472,6532.603
10:03:38.0,6430.133,4858.166,4335.516
10:03:39.0,4491.938,5148.322,5705.912
10:03:40.0,7242.77,4573.851,6609.338
10:03:41.0,6676.038,4653.685,3762.946
10:03:42.0,4001.877,6314.286,5559.211
10:03:43.0,6346.695,5295.832,6562.071
10:03:44.0,5703.656,6281.604,3938.304
10:03:45.0,7013.691,5049.027,4049.24
10:03:46.0,6203.17,5222.389,5566.225
10:03:47.0,4734.563,6459.104,3420.427
10:03:48.0,4946.745,3555.714,6248.576
10:03:49.0,5062.641,6184.08,7089.192
10:03:50.0,6170.891,5468.69,4456.159
10:03:51.0,5126.564,5466.245,5250.968
10:03:52.0,4189.314,6230.115,5942.831
10:03:53.0,5103.731,6887.63,4833.626
10:03:54.0,4351.326,5387.35,5711.984
10:03:55.0,4570.233,6200.055,5775.877
10:03:56.0,5720.862,5295.106,5011.373
10:03:57.0,3713.605,6908.285,5111.938
10:03:58.0,4214.536,7325.733,5652.292
10:03:59.0,5341.656,6431.37,5257.787
10:04:00.0,6107.734,4601.59,5204.509
10:04:01.0,5606.461,5577.688,5875.131
10:04:02.0,6180.105,5989.745,3877.037
10:04:03.0,5312.529,3762.316,7339.538
10:04:04.0,5534.12,5540.553,5409.032
10:04:05.0,5908.609,5865.168,4406.535
10:04:06.0,4328.26,4872.517,5213.701
10:04:07.0,5298.901,6640.547,5142.99
10:04:08.0,4907.218,3834.03,6508.831
10:04:09.0,6724.967,4749.268,4716.997
10:04:10.0,4585.051,5400.23,5459.099
10:04:11.0,5154.848,4659.319,7636.914
10:04:12.0,5017.077,5019.072,6045.569
10:04:13.0,5578.698,4235.881,5719.067
10:04:14.0,5225.671,3830.044,5834.01
10:04:15.0,7121.378,4750.004,5590.13
10:04:16.0,5831.381,5662.303,4389.969
10:04:17.0,5383.087,6171.991,6342.025
10:04:18.0,4605.289,5404.543,6032.886
10:04:19.0,6376.369,5684.298,5227.734
10:04:20.0,5487.557,4175.891,5696.505
10:04:21.0,7288.188,4310.209,4469.773
10:04:22.0,6579.708,5008.993,4603.733
10:04:23.0,6982.303,4508.722,4997.952
10:04:24.0,7120.014,4700.098,4763.156
10:04:25.0,5135.649,7229.787,4020.031
10:04:26.0,3650.461,5100.181,6989.554
10:04:27.0,5644.298,5704.09,6737.338
10:04:28.0,4839.192,7768.389,4363.463
10:04:29.0,4410.125,6795.871,6359.692
10:04:30.0,4195.283,7646.487,5530.514
10:04:31.0,6015.506,6745.108,4600.032
10:04:32.0,4472.603,5497.909,5060.846
10:04:33.0,6800.576,4368.181,5421.601
10:04:34.0,7311.321,6025.799,3000.755
10:04:35.0,5945.993,6675.445,5200.47
10:04:36.0,5302.272,6100.019,4577.194
10:04:37.0,3975.134,6264.831,6200.183
10:04:38.0,4496.601,5126.264,6810.701
10:04:39.0,4855.49,7560.82,3894.901
10:04:40.0,6127.112,7429.583,3730.021
10:04:41.0,5733.388,4437.916,4611.458
10:04:42.0,5292.878,5536.483,5244.469
10:04:43.0,6184.574,6556.589,3678.829
10:04:44.0,5410.699,5915.424,6208.827
10:04:45.0,5908.156,5898.217,4945.183
10:04:46.0,6655.816,6131.902,4295.419
10:04:47.0,4565.638,4634.442,5987.562
10:04:48.0,4110.126,5876.485,6133.641
10:04:49.0,6880.453,5863.614,3492.914
10:04:50.0,3863.112,4946.997,4707.451
10:04:51.0,5551.257,4352.468,7577.168
10:04:52.0,7986.22,4543.808,4893.564
10:04:53.0,7194.716,4956.068,4763.001
10:04:54.0,7670.996,4229.032,5552.772
10:04:55.0,5666.5,5327.772,4501.208
10:04:56.0,4889.09,5343.152,6433.25
10:04:57.0,7409.827,6186.417,4687.934
10:04:58.0,5333.072,5630.413,4694.044
10:04:59.0,5422.536,5514.021,5739.114
10:05:00.0,6706.994,5581.854,4057.593
10:05:01.0,3683.427,5611.244,6841.359
10:05:02.0,3605.427,6812.98,5213.585
10:05:03.0,6.604,1.367,852.965
10:05:04.0,1.25,1.25,1.25
10:05:05.0,1.515,1.276,0.99
10:05:06.0,1.287,6.623,1.26
10:05:07.0,0.936,1.658,6.554
10:05:08.0,5.27,1.001,1.569
10:05:09.0,1.483,1.267,1.004
10:05:10.0,1.203,1.593,0.935
10:05:11.0,1.204,5.585,0.941
10:05:12.0,1.253,1.273,5.246
10:05:13.0,5.276,1.305,1.267
10:05:14.0,0.967,1.252,1.556
10:05:15.0,0.974,1.268,1.568
10:05:16.0,1.504,6.601,0.986
10:05:17.0,1.286,137.007,5.575
10:05:18.0,6.566,54.788,1.607
10:05:19.0,1.509,1.294,1.022
10:05:20.0,1.284,208.89,1.272
10:05:21.0,1.208,5.65,0.922
10:05:22.0,1.608,0.983,6.615
10:05:23.0,5.206,1.572,0.936
10:05:24.0,0.984,1.275,1.565
10:05:25.0,1.507,1.267,0.999
10:05:26.0,0.966,5.259,1.568
10:05:27.0,1.189,1.591,4.916
10:05:28.0,6.269,1.624,1.229
10:05:29.0,1.286,0.997,1.599
10:05:30.0,1.189,116.832,0.921
10:05:31.0,1.285,6.711,1.277
10:05:32.0,1.293,0.968,5.599
10:05:33.0,4.942,1.642,1.231
10:05:34.0,1.266,1.591,0.923
10:05:35.0,1.256,131.629,1.253
10:05:36.0,1.261,5.412,1.254
10:05:37.0,0.927,1.609,6.62
10:05:38.0,4.958,1.597,1.217
