Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:14:15.0,2258.664,5158.611,2745.292
10:14:16.0,3125.961,3343.636,4143.343
10:14:17.0,3008.092,6823.681,5431.131
10:14:18.0,2777.193,5813.724,4917.826
10:14:19.0,2736.38,5748.925,5958.977
10:14:20.0,3045.585,5559.481,3265.761
10:14:21.0,3058.338,3537.235,5359.124
10:14:22.0,2980.174,6385.704,5939.79
10:14:23.0,4458.111,6013.886,4733.033
10:14:24.0,2425.088,5243.75,6237.752
10:14:25.0,4090.824,3691.208,5812.793
10:14:26.0,3770.666,5450.312,4292.572
10:14:27.0,2901.077,4579.804,4434.34
10:14:28.0,4711.865,2091.334,6601.736
10:14:29.0,4102.967,5604.528,2951.41
10:14:30.0,2893.131,5928.726,2591.878
10:14:31.0,5360.161,3186.763,5144.497
10:14:32.0,4525.961,4909.14,2329.771
10:14:33.0,5919.375,5135.113,4408.672
10:14:34.0,5817.535,2246.537,4986.229
10:14:35.0,4490.862,3061.049,3264.82
10:14:36.0,4385.51,4561.108,5250.75
10:14:37.0,5659.873,2605.892,2863.527
10:14:38.0,3537.476,3245.916,2228.274
10:14:39.0,7240.336,2050.885,3900.482
10:14:40.0,6265.664,3784.01,2692.047
10:14:41.0,4443.557,3071.375,3826.231
10:14:42.0,6181.133,4135.628,4967.018
10:14:43.0,3174.163,3578.148,2724.413
10:14:44.0,5057.379,3412.952,5859.966
10:14:45.0,4389.842,4933.754,4887.043
10:14:46.0,3247.611,3848.208,1398.421
10:14:47.0,3744.519,5053.342,7.418
10:14:48.0,510.618,650.17,0.606
10:14:49.0,4.659,0.565,0.6
10:14:50.0,0.553,0.541,0.533
10:14:51.0,421.867,0.614,1642.471
10:14:52.0,3.84,328.688,7146.878
10:14:53.0,234.589,1009.154,4936.414
10:14:54.0,3097.893,5140.982,5914.844
10:14:55.0,3079.159,6304.672,6101.822
10:14:56.0,3173.682,3620.632,3400.961
10:14:57.0,5080.18,5941.775,5106.945
10:14:58.0,3330.454,4301.989,3435.023
10:14:59.0,4690.417,4997.043,4980.693
10:15:00.0,4592.221,5805.955,4862.103
10:15:01.0,5540.888,4966.0,5945.69
10:15:02.0,3317.047,4275.509,3146.725
10:15:03.0,5115.804,2017.866,4230.391
10:15:04.0,5493.562,4827.315,5890.768
10:15:05.0,3628.291,5140.241,4509.519
10:15:06.0,5221.039,4187.778,3006.063
10:15:07.0,4925.289,5523.84,2560.894
10:15:08.0,3787.518,3402.791,3192.145
10:15:09.0,6314.183,4968.75,3325.494
10:15:10.0,5129.688,6372.487,5337.253
10:15:11.0,4001.049,2681.81,3477.398
10:15:12.0,5322.538,5971.412,5487.44
10:15:13.0,1998.443,3660.708,2366.275
10:15:14.0,1101.359,3743.206,291.284
10:15:15.0,41.696,931.682,344.665
10:15:16.0,1015.371,168.522,367.166
10:15:17.0,997.042,6.257,345.532
10:15:18.0,993.7,0.975,345.916
10:15:19.0,1013.175,1.601,318.229
10:15:20.0,1536.45,182.2,1.341
10:15:21.0,1.315,1.293,1.575
10:15:22.0,113.593,119.746,5.635
10:15:23.0,107.053,505.975,1.63
10:15:24.0,5.653,0.95,0.93
10:15:25.0,1.348,1.246,1.63
10:15:26.0,1.369,1.228,1.268
10:15:27.0,1.0,5.247,5.662
10:15:28.0,0.98,1.244,1.618
