Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
08:46:44.0,3371.218,2893.946,8691.699
08:46:45.0,3142.764,2965.189,8816.726
08:46:46.0,3086.983,2555.852,7798.127
08:46:47.0,3015.906,3747.777,8162.469
08:46:48.0,3486.679,3537.397,7962.625
08:46:49.0,3315.243,3514.403,8249.848
08:46:50.0,3281.212,3303.939,8641.922
08:46:51.0,3471.714,2805.928,8494.968
08:46:52.0,3288.434,2974.954,8261.376
08:46:53.0,3256.677,3048.219,8407.123
08:46:54.0,3280.959,3055.885,7852.018
08:46:55.0,3376.281,3248.094,8317.582
08:46:56.0,3366.59,3341.954,8413.302
08:46:57.0,3352.529,3154.012,8399.015
08:46:58.0,3270.458,2980.866,8223.051
08:46:59.0,5040.365,3289.452,7254.057
08:47:00.0,4658.651,2752.444,6616.807
08:47:01.0,4758.38,2862.946,7077.855
08:47:02.0,4632.024,2473.115,6644.584
08:47:03.0,4560.759,2806.661,6811.581
08:47:04.0,5034.111,2624.023,6402.49
08:47:05.0,4995.279,2758.522,6609.927
08:47:06.0,4657.364,2475.275,6813.798
08:47:07.0,5521.119,2697.65,6125.332
08:47:08.0,5415.834,2297.929,5872.658
08:47:09.0,5061.214,2228.791,6666.64
08:47:10.0,4798.276,2165.333,6705.73
08:47:11.0,4675.306,2617.583,6706.722
08:47:12.0,4637.011,2656.933,6682.545
08:47:13.0,4842.777,2571.938,6722.538
08:47:14.0,4487.537,2675.465,6480.041
08:47:15.0,3732.78,2753.748,8134.668
08:47:16.0,3710.732,2843.607,7895.896
08:47:17.0,3945.306,2960.181,7672.606
08:47:18.0,3639.95,2875.959,7652.337
08:47:19.0,2983.123,3223.416,7667.597
08:47:20.0,2892.489,3733.754,7618.859
08:47:21.0,3047.563,4143.504,7595.968
08:47:22.0,3187.038,4155.968,7476.066
08:47:23.0,3084.717,4102.115,7285.085
08:47:24.0,3177.083,4109.208,7234.341
08:47:25.0,3329.112,4264.244,7229.858
08:47:26.0,3197.102,4234.676,7163.846
08:47:27.0,3301.095,4271.648,6906.739
08:47:28.0,3350.265,4194.264,6931.504
08:47:29.0,3330.815,4427.85,6436.943
08:47:30.0,3337.616,4401.539,7195.076
08:47:31.0,3306.268,3692.033,7640.828
08:47:32.0,3391.447,3741.996,7360.282
08:47:33.0,3432.988,3774.543,7530.773
08:47:34.0,3474.114,3515.978,7388.524
08:47:35.0,3631.131,3715.523,6970.742
08:47:36.0,3569.443,4176.532,6899.239
08:47:37.0,4022.135,3779.81,7340.489
08:47:38.0,3864.731,3170.518,7446.545
08:47:39.0,5026.591,3050.154,6898.299
08:47:40.0,5102.808,2772.951,6678.358
08:47:41.0,5443.907,2603.441,6474.71
08:47:42.0,5252.252,2488.05,6718.802
08:47:43.0,5138.643,2196.099,6770.719
08:47:44.0,4891.792,2485.624,6919.339
08:47:45.0,4917.652,2647.772,6932.704
08:47:46.0,4886.352,2251.937,6760.884
08:47:47.0,4952.953,2487.702,6731.481
08:47:48.0,5183.193,2317.369,6830.353
08:47:49.0,5097.94,2539.875,6743.768
08:47:50.0,5046.712,2431.684,6740.419
08:47:51.0,5215.892,2306.833,6675.344
08:47:52.0,5244.323,2581.349,6743.864
08:47:53.0,5096.1,2275.265,6714.87
08:47:54.0,5095.883,2597.902,6882.607
08:47:55.0,4864.647,2328.65,6548.436
08:47:56.0,5290.301,2549.975,6742.319
08:47:57.0,4510.11,2029.52,7090.851
08:47:58.0,4384.717,2145.687,7475.6
08:47:59.0,4252.262,2365.832,7971.369
08:48:00.0,4371.374,2221.588,8021.192
08:48:01.0,4377.548,2532.536,7741.804
08:48:02.0,4145.853,2329.834,7695.686
08:48:03.0,4396.408,2782.125,7236.385
08:48:04.0,4120.421,2561.672,7972.431
08:48:05.0,3776.844,2331.665,8237.077
08:48:06.0,3783.661,2236.791,7966.75
08:48:07.0,4022.387,2264.243,8414.75
08:48:08.0,3869.907,2364.55,8105.595
08:48:09.0,3921.449,2393.399,8234.954
08:48:10.0,3478.561,2443.309,7965.277
08:48:11.0,3442.818,3177.762,7849.898
08:48:12.0,3441.874,3472.625,7890.837
08:48:13.0,3430.227,3139.709,7748.53
08:48:14.0,3595.762,3354.045,7917.318
08:48:15.0,3270.116,3352.651,7684.662
08:48:16.0,3724.449,3310.021,7713.908
08:48:17.0,3486.773,3363.292,7726.747
08:48:18.0,3409.689,3423.735,7717.127
08:48:19.0,3560.253,3415.28,7760.386
08:48:20.0,3433.776,3397.846,7906.005
08:48:21.0,3485.979,3448.483,7668.054
08:48:22.0,3382.678,3453.586,7764.462
08:48:23.0,3832.476,3159.638,8011.358
08:48:24.0,3749.237,2596.105,8090.743
08:48:25.0,3777.83,2596.444,8243.289
08:48:26.0,3754.24,2643.423,8076.063
08:48:27.0,3806.925,2653.874,8249.409
08:48:28.0,3811.332,2386.189,7998.285
08:48:29.0,4223.884,2361.36,8375.848
08:48:30.0,3967.18,2475.265,7703.922
08:48:31.0,3583.075,2611.427,8541.171
08:48:32.0,3477.263,2411.325,7976.565
08:48:33.0,3339.369,2363.542,8243.26
08:48:34.0,3189.659,2506.263,8676.213
08:48:35.0,3290.708,2562.326,8282.602
08:48:36.0,3156.473,2680.14,8643.813
08:48:37.0,3304.388,2683.04,8734.496
08:48:38.0,3380.906,2707.712,8174.363
08:48:39.0,3278.866,2683.751,8634.661
08:48:40.0,3383.03,2672.248,8760.036
08:48:41.0,3172.565,2685.616,8098.146
08:48:42.0,3122.386,3306.52,7872.981
08:48:43.0,3263.72,3600.67,7829.623
08:48:44.0,3303.382,3559.663,7859.787
08:48:45.0,3210.354,3603.248,7889.222
08:48:46.0,3165.266,3254.47,8574.89
08:48:47.0,3370.273,2841.661,8330.316
08:48:48.0,3527.715,2997.166,8111.554
08:48:49.0,3648.421,2631.389,7913.95
08:48:50.0,3644.289,2557.884,7868.634
08:48:51.0,3764.468,2763.0,7823.323
08:48:52.0,3763.303,2688.043,7892.894
08:48:53.0,3554.089,2678.575,7737.549
08:48:54.0,3489.157,3248.897,7497.603
08:48:55.0,3420.934,3466.038,7665.463
08:48:56.0,3458.997,3289.28,7398.58
08:48:57.0,3243.591,3559.006,7615.664
08:48:58.0,3023.847,3731.37,7458.513
08:48:59.0,3176.516,3604.696,7289.983
08:49:00.0,3481.42,3865.573,7338.86
08:49:01.0,13.602,3656.427,1534.746
08:49:02.0,0.981,1224.902,5.538
08:49:03.0,1.268,6.625,1.315
08:49:04.0,6.322,1.265,1.209
08:49:05.0,1.286,1.606,1.301
08:49:06.0,1.247,1.357,0.963
08:49:07.0,1.597,1.58,5.299
08:49:08.0,0.978,4.947,1.235
08:49:09.0,5.357,1.599,1.658
08:49:10.0,1.28,0.982,0.936
08:49:11.0,1.25,1.582,1.285
08:49:12.0,1.616,1.365,6.586
08:49:13.0,1.298,4.952,1.219
