Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:20:42.0,2663.613,2295.803,6550.152
10:20:43.0,3401.636,2815.488,3676.647
10:20:44.0,4015.863,2589.984,5976.53
10:20:45.0,3119.826,3205.595,6140.533
10:20:46.0,2532.581,3347.547,5140.984
10:20:47.0,1939.101,1862.666,6241.742
10:20:48.0,2831.777,3237.917,4519.3
10:20:49.0,2312.108,1402.77,7421.506
10:20:50.0,2233.478,2944.432,7024.201
10:20:51.0,2451.376,2895.412,4699.041
10:20:52.0,2745.299,3678.702,5438.021
10:20:53.0,1918.686,1638.744,6087.194
10:20:54.0,3409.753,2230.479,4699.311
10:20:55.0,3831.628,2815.939,6032.772
10:20:56.0,1474.805,1568.089,7093.27
10:20:57.0,3269.536,1579.391,6853.372
10:20:58.0,3709.448,1248.597,6402.538
10:20:59.0,4109.958,1430.291,3177.294
10:21:00.0,3005.119,976.653,6124.989
10:21:01.0,4794.672,1679.507,6538.968
10:21:02.0,2198.336,1107.421,4609.032
10:21:03.0,7.911,1210.954,4064.621
10:21:04.0,2.879,2090.283,4636.273
10:21:05.0,0.827,1828.635,4346.89
10:21:06.0,0.812,2041.051,2935.829
10:21:07.0,546.14,2921.913,3842.749
10:21:08.0,1733.979,2426.493,8876.813
10:21:09.0,2358.919,2005.942,8463.559
10:21:10.0,2101.105,2448.006,4147.542
10:21:11.0,1537.669,1191.037,3.436
10:21:12.0,3780.249,914.403,5.304
10:21:13.0,3068.421,949.265,0.704
10:21:14.0,2622.914,518.613,0.759
10:21:15.0,2019.628,829.87,296.809
10:21:16.0,1886.47,7.252,1799.984
10:21:17.0,1214.254,0.761,1543.161
10:21:18.0,988.096,0.607,2348.558
10:21:19.0,1038.757,0.741,3276.66
10:21:20.0,4587.461,906.57,5448.476
10:21:21.0,4395.945,997.648,6790.583
10:21:22.0,5074.14,1046.778,6837.249
10:21:23.0,5178.258,656.79,2901.666
10:21:24.0,3840.346,2216.812,5856.44
10:21:25.0,2553.556,1488.05,7013.103
10:21:26.0,2774.361,1151.027,4632.94
10:21:27.0,4097.307,1969.506,6425.57
10:21:28.0,2755.898,1410.54,6130.525
10:21:29.0,5136.645,1183.006,3678.957
10:21:30.0,2900.787,1647.001,5689.037
10:21:31.0,2192.351,1477.901,7071.403
10:21:32.0,2365.95,1096.677,6452.118
10:21:33.0,4070.995,2179.065,6159.66
10:21:34.0,2517.91,2103.967,3348.498
10:21:35.0,3153.136,2388.371,6030.061
10:21:36.0,3809.201,2591.264,5963.598
10:21:37.0,1878.47,1741.332,3715.978
10:21:38.0,4126.009,2693.703,5305.342
10:21:39.0,4386.319,1907.837,4153.854
10:21:40.0,4054.226,2075.318,3524.511
10:21:41.0,4248.882,2337.331,5598.391
10:21:42.0,1910.01,1996.197,5674.36
10:21:43.0,3228.424,3121.912,6631.291
10:21:44.0,3707.032,1760.397,4536.016
10:21:45.0,3728.965,2153.178,3706.496
10:21:46.0,2751.063,3156.967,6117.073
10:21:47.0,2989.394,1505.177,6384.087
10:21:48.0,1685.864,1415.906,3057.834
10:21:49.0,2.954,3531.546,4070.9
10:21:50.0,0.966,438.378,1038.048
10:21:51.0,0.695,5.355,1.325
10:21:52.0,0.551,1.289,5.296
10:21:53.0,4.74,1.163,1.044
10:21:54.0,2587.928,391.379,1236.302
10:21:55.0,1075.145,187.978,1572.885
10:21:56.0,1269.947,258.83,950.96
10:21:57.0,1326.74,328.217,986.153
10:21:58.0,1365.317,316.926,985.132
10:21:59.0,1308.544,341.974,978.364
10:22:00.0,1215.262,344.592,968.134
10:22:01.0,975.928,705.819,1748.678
10:22:02.0,980.625,700.127,989.133
10:22:03.0,998.13,702.463,1019.246
10:22:04.0,995.96,744.693,1015.699
10:22:05.0,1008.779,732.669,1002.774
10:22:06.0,999.108,739.823,1010.517
10:22:07.0,974.202,379.817,111.143
10:22:08.0,992.381,372.098,1.284
10:22:09.0,976.679,355.327,1.532
10:22:10.0,985.379,359.392,1.261
10:22:11.0,987.926,377.202,1.251
10:22:12.0,978.265,332.379,5.272
10:22:13.0,1332.457,501.707,1.577
10:22:14.0,845.822,545.058,348.902
10:22:15.0,938.361,627.787,433.031
10:22:16.0,963.002,631.726,1125.17
10:22:17.0,804.865,459.268,1127.51
10:22:18.0,668.43,1.337,1134.465
10:22:19.0,656.468,1.302,1132.266
10:22:20.0,503.372,0.999,1116.473
10:22:21.0,263.933,4.953,939.475
10:22:22.0,111.885,1.359,586.314
10:22:23.0,5.034,1.266,1.573
10:22:24.0,1.269,1.612,0.963
10:22:25.0,1.278,1.333,1.275
10:22:26.0,1.306,5.333,1.23
10:22:27.0,168.757,1.775,5.228
10:22:28.0,952.25,299.071,0.952
10:22:29.0,940.035,317.17,1.575
10:22:30.0,963.606,329.662,1.233
10:22:31.0,970.802,369.581,1.25
10:22:32.0,991.911,346.458,6.656
10:22:33.0,994.248,369.377,1.561
10:22:34.0,973.8,349.457,1.604
10:22:35.0,973.231,349.766,0.976
