Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
09:01:03.0,,,0.0
09:01:04.0,0.0,,
09:01:05.0,1.281,0.0,1.566
09:01:06.0,1.591,0.962,0.98
09:01:07.0,1.586,1.265,6.588
09:01:08.0,0.956,4.978,1.537
09:01:09.0,5.257,1.256,1.213
09:01:10.0,0.958,1.323,1.567
09:01:11.0,1.249,1.24,1.2
09:01:12.0,72.984,1.367,5.183
09:01:13.0,2281.422,6.284,1166.186
09:01:14.0,5294.719,938.62,7306.085
09:01:15.0,3769.913,1669.682,7364.21
09:01:16.0,3323.999,2172.395,7014.452
09:01:17.0,3366.059,2552.17,8400.122
09:01:18.0,2506.424,2671.969,8830.436
09:01:19.0,2551.27,2673.398,8835.582
09:01:20.0,2608.725,2738.671,8733.513
09:01:21.0,2307.344,2602.026,7954.411
09:01:22.0,2113.025,3465.141,8853.475
09:01:23.0,2095.073,3324.314,8598.107
09:01:24.0,2494.643,3226.452,8714.503
09:01:25.0,2485.157,3085.602,8408.791
09:01:26.0,2582.344,3267.902,8423.824
09:01:27.0,3067.755,3122.349,8260.84
09:01:28.0,3107.628,2988.838,7725.08
09:01:29.0,3128.492,2891.172,7909.642
09:01:30.0,3242.666,3181.525,7667.376
09:01:31.0,3050.923,3249.561,7902.884
09:01:32.0,3280.175,3018.049,7786.021
09:01:33.0,3291.98,3319.573,7866.985
09:01:34.0,3127.638,3273.227,7779.873
09:01:35.0,3226.876,3222.523,7459.409
09:01:36.0,3154.174,3274.892,7655.997
09:01:37.0,3165.141,3348.622,7803.77
09:01:38.0,3102.127,3149.71,8021.164
09:01:39.0,3223.983,3182.805,8016.919
09:01:40.0,3270.077,3164.653,7732.008
09:01:41.0,3139.475,3174.502,7665.345
09:01:42.0,3131.753,3451.733,7677.266
09:01:43.0,3173.729,3182.41,7897.979
09:01:44.0,3101.993,3297.379,7593.868
09:01:45.0,3259.093,3272.232,7701.164
09:01:46.0,3151.138,3115.37,7710.397
09:01:47.0,3334.7,2958.924,7712.677
09:01:48.0,3625.233,3002.525,7793.769
09:01:49.0,3203.654,2938.666,7825.537
09:01:50.0,3166.024,3252.548,7770.866
09:01:51.0,3025.494,3156.091,8114.442
09:01:52.0,3191.301,2751.419,8110.703
09:01:53.0,3209.099,3070.076,7941.311
09:01:54.0,3187.881,3081.817,8068.332
09:01:55.0,3445.182,3108.417,8044.151
09:01:56.0,3565.434,2617.325,8238.237
09:01:57.0,3351.292,2621.677,7863.396
09:01:58.0,3372.356,2762.335,8190.914
09:01:59.0,3342.403,2622.166,7771.991
09:02:00.0,3392.633,2805.66,7778.116
09:02:01.0,3335.893,2971.557,7572.914
09:02:02.0,3536.858,3209.478,7631.12
09:02:03.0,3254.397,3188.743,7882.731
09:02:04.0,3396.212,3267.182,7786.975
09:02:05.0,3432.605,3208.111,7474.919
09:02:06.0,3221.509,3193.726,8070.865
09:02:07.0,3347.737,3016.118,8064.208
09:02:08.0,3694.055,2946.375,8257.783
09:02:09.0,3723.11,2485.472,8140.083
09:02:10.0,3845.747,2425.964,8555.973
09:02:11.0,3533.793,2424.935,8348.709
