Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
09:53:20.0,4815.628,6284.29,3506.0
09:53:21.0,7674.699,4800.889,4789.849
09:53:22.0,4293.412,5806.874,5082.916
09:53:23.0,4598.437,6912.856,3796.129
09:53:24.0,4088.867,6512.22,4705.658
09:53:25.0,4420.069,5803.067,4321.53
09:53:26.0,3581.638,7478.373,5067.846
09:53:27.0,5956.032,4619.512,3889.435
09:53:28.0,4405.716,6144.031,4383.155
09:53:29.0,3544.344,6583.958,5867.463
09:53:30.0,5873.448,5869.724,5303.413
09:53:31.0,5519.156,5665.448,5355.934
09:53:32.0,4510.395,6687.035,4533.174
09:53:33.0,5452.166,7372.48,3889.375
09:53:34.0,5924.186,6427.594,4354.248
09:53:35.0,4761.467,6733.724,4721.655
09:53:36.0,5456.453,6218.08,4530.699
09:53:37.0,6858.758,4646.188,4935.023
09:53:38.0,4371.335,6349.259,6328.257
09:53:39.0,3999.61,7018.708,3603.621
09:53:40.0,7096.105,5255.01,5270.764
09:53:41.0,4206.4,4893.729,4858.416
09:53:42.0,5983.693,5123.573,5088.34
09:53:43.0,6440.175,4405.402,4894.516
09:53:44.0,4742.195,6173.729,5978.061
09:53:45.0,3786.405,7030.715,6546.153
09:53:46.0,6318.673,4965.631,5467.723
09:53:47.0,6116.038,4713.282,5166.156
09:53:48.0,5178.585,5469.046,4649.875
09:53:49.0,7081.751,4071.054,4138.291
09:53:50.0,7203.306,5002.026,5440.082
09:53:51.0,4244.852,5355.297,4675.207
09:53:52.0,5546.461,6569.261,4876.451
09:53:53.0,4909.477,6805.724,4391.576
09:53:54.0,3606.848,6018.683,4067.748
09:53:55.0,5312.019,6368.584,4479.776
09:53:56.0,4610.969,5395.78,6006.678
09:53:57.0,4113.974,5229.148,4620.541
09:53:58.0,5885.508,4713.348,3927.528
09:53:59.0,6334.19,4590.707,3768.9
09:54:00.0,6451.732,4669.189,5427.395
09:54:01.0,6692.824,3241.399,5958.334
09:54:02.0,4018.524,5017.703,6924.938
09:54:03.0,2778.213,7044.765,5758.442
09:54:04.0,5801.002,6307.166,3902.856
09:54:05.0,6222.999,5244.776,4209.603
09:54:06.0,4617.491,5912.427,5506.503
09:54:07.0,5098.669,5984.481,4514.039
09:54:08.0,5724.514,5190.555,4873.262
09:54:09.0,5687.851,5075.414,5642.606
09:54:10.0,5584.57,4681.535,4353.663
09:54:11.0,5800.167,6316.989,4792.61
09:54:12.0,5979.836,4250.262,6061.626
09:54:13.0,3765.438,6044.068,3602.747
09:54:14.0,5241.514,5933.905,3008.198
09:54:15.0,4891.459,5940.125,4644.391
09:54:16.0,3309.117,5932.7,5432.096
09:54:17.0,6262.131,4442.129,4354.108
09:54:18.0,5281.218,5013.763,4617.114
09:54:19.0,5527.96,4868.898,5987.081
09:54:20.0,6345.223,3604.151,4774.236
09:54:21.0,4168.511,6084.193,6562.46
09:54:22.0,2773.753,5052.929,5703.741
09:54:23.0,5703.247,5300.79,4867.433
09:54:24.0,6022.979,5470.069,4661.664
09:54:25.0,5873.183,5356.209,4816.343
09:54:26.0,5265.164,5983.236,4299.463
09:54:27.0,5426.602,5798.353,5458.975
09:54:28.0,4633.734,5253.815,4751.037
09:54:29.0,3297.78,4643.337,727.036
09:54:30.0,1.668,1.013,1.564
09:54:31.0,1.309,0.965,1.254
09:54:32.0,1.28,6.699,5.619
09:54:33.0,1.291,0.97,1.611
09:54:34.0,6.543,0.994,0.989
09:54:35.0,1.543,1.278,1.543
09:54:36.0,1.024,1.277,1.257
09:54:37.0,1.598,4.962,5.225
09:54:38.0,1.592,0.98,1.254
09:54:39.0,5.283,1.25,1.294
09:54:40.0,1.283,1.31,1.291
09:54:41.0,1.275,1.252,0.935
09:54:42.0,1.208,6.976,6.282
09:54:43.0,1.188,1.652,1.254
09:54:44.0,5.664,0.965,1.234
09:54:45.0,0.937,1.659,1.571
09:54:46.0,1.277,0.976,1.269
09:54:47.0,1.289,5.322,5.272
09:54:48.0,1.578,0.968,1.237
09:54:49.0,6.969,0.979,1.213
09:54:50.0,0.955,1.617,1.289
09:54:51.0,1.25,1.251,1.19
09:54:52.0,0.938,5.615,5.21
09:54:53.0,0.949,1.606,1.272
09:54:54.0,5.563,0.967,1.267
09:54:55.0,1.25,1.688,1.284
09:54:56.0,1.253,1.266,1.562
09:54:57.0,1.277,5.003,6.656
09:54:58.0,1.59,0.961,1.234
09:54:59.0,5.596,0.982,1.566
09:55:00.0,1.297,0.995,1.219
09:55:01.0,0.931,1.616,1.57
09:55:02.0,1.288,6.302,5.183
09:55:03.0,1.274,1.342,1.025
09:55:04.0,6.91,1.293,1.25
09:55:05.0,1.609,0.993,1.208
09:55:06.0,0.945,1.618,0.947
09:55:07.0,1.255,5.541,5.291
09:55:08.0,1.605,0.978,1.268
09:55:09.0,5.283,1.248,1.554
09:55:10.0,1.291,0.964,1.05
09:55:11.0,1.541,1.26,0.933
09:55:12.0,1.208,6.917,6.574
09:55:13.0,1.251,1.373,1.539
09:55:14.0,6.307,1.251,1.569
09:55:15.0,1.268,0.968,1.261
09:55:16.0,1.265,1.253,0.932
09:55:17.0,1.197,5.581,5.567
09:55:18.0,1.27,0.968,1.586
09:55:19.0,5.288,0.961,1.588
09:55:20.0,1.286,1.059,1.26
09:55:21.0,1.265,1.25,0.93
09:55:22.0,1.188,6.934,6.529
09:55:23.0,1.29,1.346,1.016
09:55:24.0,6.858,1.28,1.23
09:55:25.0,0.935,1.699,0.983
09:55:26.0,1.527,1.27,1.287
