Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:34:43.0,0.0,0.0,0.0
10:34:44.0,1.233,1.278,0.926
10:34:45.0,1.545,1.617,0.949
10:34:46.0,1.607,4.987,6.512
10:34:47.0,1.277,0.992,1.227
10:34:48.0,6.921,1.624,0.922
10:34:49.0,1.566,1.292,0.931
10:34:50.0,0.985,1.324,1.229
10:34:51.0,72.743,7.0,5.942
10:34:52.0,1.622,0.986,1.248
10:34:53.0,5.274,1.33,1.23
10:34:54.0,1.348,0.987,1.237
10:34:55.0,0.94,1.202,1.218
10:34:56.0,1.324,5.272,5.216
10:34:57.0,1.584,1.696,0.944
10:34:58.0,5.021,0.992,1.518
10:34:59.0,1.566,1.587,0.933
10:35:00.0,1.24,1.291,0.947
10:35:01.0,1.299,5.299,6.873
10:35:02.0,1.366,0.973,1.268
10:35:03.0,5.571,1.67,0.918
10:35:04.0,1.272,0.983,1.515
10:35:05.0,1.251,1.322,0.969
10:35:06.0,178.63,13.92,24.54
10:35:07.0,1335.026,846.091,1043.668
10:35:08.0,2464.943,747.832,2853.33
10:35:09.0,3290.535,1834.457,2759.76
10:35:10.0,3353.088,1997.02,2770.9
10:35:11.0,3520.862,1989.038,2809.054
10:35:12.0,4126.612,2149.835,2599.28
10:35:13.0,3458.213,2124.969,3268.188
10:35:14.0,4334.189,1877.306,3239.472
10:35:15.0,4456.176,2376.333,3059.395
10:35:16.0,3266.967,2148.307,3696.045
10:35:17.0,3789.544,1933.746,3402.873
10:35:18.0,3039.695,1986.632,3698.714
10:35:19.0,3333.735,2157.209,3726.708
10:35:20.0,3542.813,2038.906,3171.322
10:35:21.0,4182.235,2120.408,3514.662
10:35:22.0,3925.654,2096.566,3580.276
10:35:23.0,4109.128,2010.666,3803.728
10:35:24.0,4097.774,1923.405,3979.217
10:35:25.0,4098.291,2116.645,3895.552
10:35:26.0,4460.943,1921.927,3837.253
10:35:27.0,4158.606,2082.304,3855.969
10:35:28.0,3747.221,2255.858,4043.318
10:35:29.0,4466.649,1969.144,3450.621
10:35:30.0,3400.884,1876.156,3876.773
10:35:31.0,3476.439,2082.587,3845.233
10:35:32.0,2987.641,1920.867,3359.041
10:35:33.0,3893.292,1740.292,3716.792
10:35:34.0,3652.565,2028.193,3374.377
10:35:35.0,3438.087,1958.386,3411.303
10:35:37.0,3292.922,1972.037,3576.617
10:35:38.0,3144.946,2350.28,3003.513
10:35:39.0,5365.48,1917.001,3884.336
10:35:40.0,4822.895,1286.19,3500.232
10:35:41.0,4272.637,1997.201,4325.428
10:35:42.0,4270.789,1747.933,4467.011
10:35:43.0,6040.311,1090.137,4632.088
10:35:44.0,5165.613,1720.634,5361.651
10:35:45.0,3441.82,1872.357,3097.71
10:35:46.0,4273.866,2113.715,4049.658
10:35:47.0,3436.37,2067.189,3968.525
10:35:48.0,4189.373,2873.323,4016.034
10:35:49.0,4552.157,2396.096,4549.316
10:35:50.0,4464.843,1943.173,5787.81
10:35:51.0,4801.639,2206.641,5784.692
10:35:52.0,5002.739,1868.548,5840.809
10:35:53.0,4698.055,2314.025,6071.094
10:35:54.0,5386.569,1739.028,5957.759
10:35:55.0,5132.623,1435.934,6169.28
10:35:56.0,6367.054,1867.851,4683.797
10:35:57.0,6712.276,1275.885,5039.63
10:35:58.0,5965.224,1649.831,5661.948
10:35:59.0,6284.439,1558.957,5591.232
10:36:00.0,5056.057,2140.471,5380.929
10:36:01.0,6137.074,1816.387,4590.936
10:36:02.0,5979.827,1222.641,4909.23
10:36:03.0,4994.118,1427.767,5644.148
10:36:04.0,2098.51,1246.45,4194.115
10:36:05.0,5482.125,1164.666,3286.862
10:36:06.0,5031.444,1174.059,5601.944
10:36:07.0,3083.912,1234.469,3720.334
10:36:08.0,7667.631,969.011,2025.509
10:36:09.0,5423.121,1505.164,4360.856
10:36:10.0,5730.791,1530.954,4936.443
10:36:11.0,5907.86,1467.296,4755.635
10:36:12.0,1939.773,1397.047,4988.303
10:36:13.0,5893.279,1139.063,1740.188
10:36:14.0,5240.022,1883.583,5364.674
10:36:15.0,4490.757,1808.981,5413.647
10:36:16.0,536.198,837.604,4381.826
10:36:17.0,1.03,358.271,4361.38
10:36:18.0,0.815,485.615,4241.712
10:36:19.0,5.985,476.588,2813.229
10:36:20.0,0.775,187.911,831.256
10:36:21.0,2618.855,875.082,4333.817
10:36:22.0,2185.008,3101.811,5447.102
10:36:23.0,4292.273,2998.041,4174.678
10:36:24.0,1751.946,1703.335,4.308
10:36:25.0,4060.886,3069.877,2.796
10:36:26.0,4104.809,3190.422,2.062
10:36:27.0,2510.46,1735.808,4.75
10:36:28.0,2393.186,1436.382,0.609
10:36:29.0,5876.366,2837.595,4563.275
10:36:30.0,8321.292,2131.982,1915.347
10:36:31.0,5290.263,2263.384,2360.016
10:36:32.0,4424.928,11.576,2614.914
10:36:33.0,2462.961,2.674,2697.707
10:36:34.0,2833.77,2.486,3286.608
10:36:35.0,3945.759,1.725,4111.225
10:36:36.0,3792.45,0.813,3830.586
10:36:37.0,3604.957,1405.245,3756.67
10:36:38.0,6772.785,3073.907,5409.174
10:36:39.0,5716.944,1721.755,7623.05
10:36:40.0,3174.187,1333.055,8217.301
10:36:41.0,5903.517,1430.733,5075.988
10:36:42.0,5786.009,1645.749,5980.517
10:36:43.0,2732.958,928.124,4746.816
10:36:44.0,5723.283,2129.671,4037.303
10:36:45.0,6503.411,3485.803,5006.953
10:36:46.0,2107.278,2422.247,3379.304
10:36:47.0,3910.362,3998.286,5718.062
10:36:48.0,3694.149,3787.809,5431.092
10:36:49.0,4811.178,1334.91,3172.867
10:36:50.0,5964.039,3148.867,3267.092
10:36:51.0,4967.279,3731.369,3727.596
10:36:52.0,5731.754,3211.518,3530.653
10:36:53.0,2851.863,3091.874,4279.645
10:36:54.0,5201.932,1968.899,2786.845
10:36:55.0,5523.974,4027.65,4393.625
10:36:56.0,3529.831,3302.076,5307.131
10:36:57.0,5542.49,1936.627,2789.705
10:36:58.0,4644.234,3304.363,4265.654
10:36:59.0,5122.928,1734.863,3979.002
10:37:00.0,5469.576,3501.414,3520.318
10:37:01.0,6711.682,2478.266,4082.042
10:37:02.0,5815.486,3123.537,5084.833
10:37:03.0,3911.645,801.291,3219.483
10:37:04.0,6678.622,1783.422,3501.626
10:37:05.0,5950.16,2948.538,5323.928
10:37:06.0,6111.743,1808.417,7377.775
10:37:07.0,2562.844,1434.441,2390.032
10:37:08.0,7096.995,1376.353,7250.484
10:37:09.0,5307.061,1500.952,5510.53
10:37:10.0,2575.679,1450.182,2098.357
10:37:11.0,6688.004,1391.53,6873.786
10:37:12.0,2410.167,2352.118,5201.719
10:37:13.0,3.574,979.618,4337.949
10:37:14.0,5.398,865.513,3150.495
10:37:15.0,0.829,597.299,2775.904
10:37:16.0,0.748,1036.518,3345.407
10:37:17.0,2540.655,2263.637,426.074
10:37:18.0,567.642,6854.744,2.072
10:37:19.0,2587.337,4070.747,1.361
10:37:20.0,1236.215,2624.808,2.065
10:37:21.0,1770.915,2.827,10.66
10:37:22.0,5084.538,176.843,1050.272
10:37:23.0,4080.485,3.765,2044.226
10:37:24.0,2991.767,2.534,2691.039
10:37:25.0,3037.245,0.904,2266.958
10:37:26.0,6682.783,452.17,6319.573
10:37:27.0,7428.689,1255.791,4442.345
10:37:28.0,7822.369,2088.462,4894.952
10:37:29.0,5774.545,2768.519,6081.386
10:37:30.0,5918.879,1860.808,3054.32
10:37:31.0,5087.509,2530.183,6147.568
10:37:32.0,6946.173,2169.975,5016.39
10:37:33.0,3560.958,3428.875,7147.808
10:37:34.0,4604.114,2921.641,6254.096
10:37:35.0,4690.726,1330.617,6601.337
10:37:36.0,4980.567,2877.576,5879.349
10:37:37.0,3036.677,2254.089,3275.36
10:37:38.0,6045.438,2791.163,6262.644
10:37:39.0,6742.89,2827.356,6091.464
10:37:40.0,3645.158,2249.956,5815.846
10:37:41.0,5712.359,3509.869,3605.704
10:37:42.0,4092.707,3481.642,3474.901
10:37:43.0,5326.254,4175.206,4119.729
10:37:44.0,5504.313,2195.695,4477.406
10:37:45.0,5859.019,2627.162,4885.106
10:37:46.0,3927.861,3706.699,6470.958
10:37:47.0,2454.892,1235.059,1853.683
