Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:42:00.0,5025.149,2066.359,3877.492
10:42:01.0,4249.373,2357.033,4132.533
10:42:02.0,4913.666,1918.411,4531.807
10:42:03.0,3811.955,2296.114,4434.847
10:42:04.0,4644.479,1897.12,4498.821
10:42:05.0,5191.687,2337.273,4954.871
10:42:06.0,4736.781,1979.318,4299.557
10:42:07.0,4939.911,2286.759,4807.399
10:42:08.0,7298.125,1469.27,5537.311
10:42:09.0,7038.395,909.662,6011.069
10:42:10.0,5226.485,1812.382,5773.226
10:42:11.0,4774.185,2098.106,4910.228
10:42:12.0,5137.092,1765.728,5380.517
10:42:13.0,5128.893,1793.703,5114.424
10:42:14.0,3596.31,2210.574,5359.218
10:42:15.0,4787.421,1186.349,3405.751
10:42:16.0,5791.33,1514.477,5106.419
10:42:17.0,2385.368,1460.115,4425.724
10:42:18.0,4994.895,1174.172,1387.681
10:42:19.0,5531.203,1620.721,4695.602
10:42:20.0,1647.291,1479.166,3463.418
10:42:21.0,6161.891,1342.646,2175.154
10:42:22.0,6174.934,1231.488,5714.591
10:42:23.0,3698.744,1726.997,4522.23
10:42:24.0,6390.685,1072.747,5500.665
10:42:25.0,1633.954,1613.21,4853.66
10:42:26.0,3563.621,1703.553,2347.975
10:42:27.0,5364.201,1819.695,5446.403
10:42:28.0,5034.786,1406.247,6324.495
10:42:29.0,2648.128,1639.844,4542.797
10:42:30.0,3.217,1768.655,4736.031
10:42:31.0,1.089,2587.497,2361.191
10:42:32.0,0.818,2297.888,2034.319
10:42:33.0,0.693,1228.384,3031.722
10:42:34.0,6.058,2223.439,2923.022
10:42:35.0,3869.221,2873.875,4423.201
10:42:36.0,2322.66,2521.317,2977.255
10:42:37.0,2164.338,1407.505,10.785
10:42:38.0,2515.483,1148.973,2.393
10:42:39.0,2858.279,1002.117,1.375
10:42:40.0,2961.17,646.423,0.742
10:42:41.0,3411.247,895.052,270.549
10:42:42.0,7291.82,2754.938,2443.775
10:42:43.0,6145.864,4.879,2115.137
10:42:44.0,3049.977,1.784,1673.548
10:42:45.0,2221.373,0.756,1731.429
10:42:46.0,2445.889,0.687,4737.45
10:42:47.0,2037.743,4.736,3231.887
10:42:48.0,7471.839,1812.637,4969.861
10:42:49.0,6307.563,996.551,5720.329
10:42:50.0,863.902,1593.321,6729.034
10:42:51.0,2347.969,1302.701,7811.038
10:42:52.0,5040.763,2346.593,6346.789
10:42:53.0,2134.483,1565.199,7589.468
10:42:54.0,4057.918,2083.532,4958.246
10:42:55.0,4231.352,2378.832,6545.781
10:42:56.0,3026.21,2429.809,6382.504
10:42:57.0,3582.068,2786.705,3841.061
10:42:58.0,4190.173,3649.078,5283.017
10:42:59.0,2749.744,3419.901,6264.781
10:43:00.0,3357.294,3406.699,3782.004
10:43:01.0,4123.45,4095.813,3886.232
10:43:02.0,3452.865,3765.678,4453.607
10:43:03.0,5067.597,4125.563,3477.899
10:43:04.0,5636.919,4147.23,4569.0
10:43:05.0,3145.945,5053.509,1812.806
10:43:06.0,3568.104,4843.782,4093.992
10:43:07.0,4974.91,3426.103,3916.013
10:43:08.0,3837.552,2448.705,4920.327
10:43:09.0,5726.372,4007.477,4510.482
10:43:10.0,4933.421,2752.968,3619.435
10:43:11.0,4473.832,2224.072,6203.272
10:43:12.0,6977.248,2512.287,3788.853
10:43:13.0,6041.511,2522.44,3965.231
10:43:14.0,7150.929,2823.267,4816.799
10:43:15.0,5311.442,2619.482,5236.806
10:43:16.0,3595.56,1360.386,3099.14
10:43:17.0,6926.304,1559.373,4374.749
10:43:18.0,5545.291,2488.818,5241.007
10:43:19.0,4119.679,1632.703,6332.605
10:43:20.0,6325.519,1030.156,2537.1
10:43:21.0,7045.697,1804.439,6360.361
10:43:22.0,2986.076,965.148,4749.818
10:43:23.0,2447.873,1622.621,2312.833
10:43:24.0,7.6,3237.457,4514.762
10:43:25.0,2.329,1870.327,3481.991
10:43:26.0,0.83,2662.94,2853.808
10:43:27.0,0.745,3717.213,2050.203
10:43:28.0,2989.89,2200.903,4157.835
10:43:29.0,2726.921,1501.432,4145.882
10:43:30.0,2047.979,2060.475,733.507
10:43:31.0,1817.175,2012.497,3.156
10:43:32.0,2103.383,1712.403,6.322
10:43:33.0,1799.564,1072.381,0.898
10:43:34.0,1954.908,1047.61,0.606
10:43:35.0,5761.17,267.135,1589.781
10:43:36.0,3533.495,2.75,3710.937
10:43:37.0,3365.917,4.829,2113.905
10:43:38.0,2953.875,0.689,2693.044
10:43:39.0,1918.468,0.602,3389.148
10:43:40.0,6910.207,724.904,4576.443
10:43:41.0,6077.09,1374.097,6519.439
10:43:42.0,2730.037,1134.532,7485.48
10:43:43.0,5516.658,1428.761,5523.291
10:43:44.0,5032.696,2252.134,6184.341
10:43:45.0,3228.552,1507.222,3919.644
10:43:46.0,5709.512,1863.099,5715.399
10:43:47.0,3205.056,2501.701,6996.299
10:43:48.0,5240.868,2966.831,6043.858
10:43:49.0,2615.732,1698.772,7247.225
10:43:50.0,3348.052,3716.801,4776.111
10:43:51.0,3942.99,4675.51,4417.494
10:43:52.0,3173.801,2636.363,7087.383
10:43:53.0,2968.949,4583.099,6070.747
10:43:54.0,3555.81,3794.705,3989.221
10:43:55.0,5537.303,3650.049,6755.979
10:43:56.0,4626.415,4716.0,3395.642
10:43:57.0,5785.866,3887.84,5368.884
10:43:58.0,2689.293,3665.766,4711.964
10:43:59.0,3444.439,2358.95,6255.548
10:44:00.0,4533.148,3117.373,4335.292
10:44:01.0,3845.526,5094.977,4168.819
10:44:02.0,3051.51,2519.497,5756.839
10:44:03.0,4982.11,3461.089,5342.046
10:44:04.0,3236.888,3715.052,3773.318
10:44:05.0,2894.287,2280.511,6076.533
10:44:06.0,6483.039,2361.279,5083.619
10:44:07.0,4925.215,3073.309,3916.541
10:44:08.0,1894.719,2177.749,3711.705
10:44:09.0,138.169,1324.886,1297.707
10:44:10.0,1.649,1137.97,1137.383
10:44:11.0,58.584,721.972,1013.341
10:44:12.0,1.317,296.483,948.874
10:44:13.0,1.461,340.081,970.009
10:44:14.0,6.281,2.469,1.247
10:44:15.0,1.569,1.26,0.993
10:44:16.0,0.969,1.678,1.229
10:44:17.0,1.225,6.967,5.022
10:44:18.0,1.238,1.634,0.99
10:44:19.0,4.938,1.647,1.219
10:44:20.0,1.245,1.581,0.967
10:44:21.0,0.951,1.616,1.206
10:44:22.0,0.941,5.616,5.173
10:44:23.0,1.27,1.288,1.273
10:44:24.0,4.981,1.608,1.224
10:44:25.0,1.532,192.276,0.986
10:44:26.0,1.299,1.316,1.328
