Elapsed time,192.168.46.11 Network I/O unit=kb:bytessent,192.168.46.12 Network I/O unit=kb:bytessent,192.168.46.13 Network I/O unit=kb:bytessent
10:29:22.0,5602.347,1897.56,5412.319
10:29:23.0,4329.705,1590.766,979.751
10:29:24.0,5963.606,1049.192,5031.386
10:29:25.0,6737.649,1938.333,5478.043
10:29:26.0,6623.438,1098.262,4538.504
10:29:27.0,6929.263,1585.93,4287.565
10:29:28.0,4850.504,1283.721,1226.294
10:29:29.0,6972.182,632.504,4440.206
10:29:30.0,6830.437,2046.816,5132.703
10:29:31.0,6465.391,2112.964,3350.566
10:29:32.0,4709.057,2156.053,4330.976
10:29:33.0,5502.249,3344.851,2644.077
10:29:34.0,3854.895,2480.068,4772.87
10:29:35.0,3018.71,4828.473,3952.882
10:29:36.0,2984.471,4283.825,5821.484
10:29:37.0,2093.308,4662.128,5149.756
10:29:38.0,2877.496,4094.557,2783.888
10:29:39.0,3100.897,1485.685,5876.612
10:29:40.0,4654.675,4366.323,4923.774
10:29:41.0,1464.22,3951.203,3163.986
10:29:42.0,2510.252,5823.14,5.629
10:29:43.0,3200.464,2702.769,2.406
10:29:44.0,1401.457,4578.42,0.742
10:29:45.0,1976.293,4532.319,0.824
10:29:46.0,3538.29,3321.739,8.283
10:29:47.0,131.237,3043.142,4884.304
10:29:48.0,6.419,2495.029,1735.456
10:29:49.0,0.769,2514.507,1298.437
10:29:50.0,0.704,1238.777,1609.319
10:29:51.0,0.694,66.208,1548.088
10:29:52.0,1144.592,6.279,2147.723
10:29:53.0,933.069,411.275,8987.392
10:29:54.0,2793.72,2.25,3080.105
10:29:55.0,3696.575,2.394,4736.84
10:29:56.0,3300.393,927.926,7085.809
10:29:57.0,2566.129,1685.698,8622.729
10:29:58.0,3821.017,450.369,8271.807
10:29:59.0,2381.791,965.157,8990.011
10:30:00.0,4746.997,756.842,7227.261
10:30:01.0,2973.488,934.21,7322.985
10:30:02.0,5474.408,1335.808,6964.428
10:30:03.0,4298.331,1931.63,6577.61
10:30:04.0,3900.845,1301.175,7591.325
10:30:05.0,6376.162,1188.549,4535.442
10:30:06.0,2257.238,1699.212,6334.945
10:30:07.0,5670.869,1547.833,6417.479
10:30:08.0,5564.417,1435.418,6875.813
10:30:09.0,5975.341,1853.645,5874.701
10:30:10.0,2683.153,1953.366,5814.259
10:30:11.0,4284.732,1733.447,8740.027
10:30:12.0,6367.767,1516.147,3220.281
10:30:13.0,6388.184,1769.719,3298.826
