Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
09:45:20.0,0.0,0.0,0.0
09:45:21.0,4.421,3.886,0.929
09:45:22.0,1.199,1.956,4.238
09:45:23.0,3.946,1.074,1.71
09:45:24.0,1.633,1.538,1.113
09:45:25.0,1.619,1.126,0.796
09:45:26.0,1.603,2.531,1.203
09:45:27.0,1.634,1.613,3.293
09:45:28.0,3.36,1.521,1.247
09:45:29.0,1.634,1.126,0.797
09:45:30.0,1.633,1.17,0.797
09:45:31.0,1.235,3.518,1.049
09:45:32.0,1.231,1.704,3.76
09:45:33.0,3.919,0.937,1.71
09:45:34.0,1.198,0.791,1.585
09:45:35.0,1.667,1.454,1.19
09:45:36.0,109.916,3.493,1.053
09:45:37.0,1437.008,808.705,874.917
09:45:38.0,2858.106,2891.215,2675.53
09:45:39.0,3131.189,3795.246,2929.293
09:45:40.0,4003.284,4674.376,3117.04
09:45:41.0,3786.643,4421.043,3656.397
09:45:42.0,3844.063,4927.687,3489.071
09:45:43.0,3854.262,5086.43,3968.572
09:45:44.0,4070.621,5185.586,3880.954
09:45:45.0,3804.221,4101.364,3851.321
09:45:46.0,3729.316,5558.124,3420.427
09:45:47.0,4120.483,5156.012,4056.712
09:45:48.0,3623.532,5219.093,3696.921
09:45:49.0,4439.277,5060.017,3782.459
09:45:50.0,4388.111,5311.649,4084.307
09:45:51.0,4046.539,5844.586,4423.394
09:45:52.0,4485.663,5605.436,4450.146
09:45:53.0,4548.405,5770.078,4634.739
09:45:54.0,4330.794,5769.759,4525.861
09:45:55.0,4012.351,5890.641,4685.485
09:45:56.0,4574.776,5900.409,4741.095
09:45:57.0,3713.008,6003.155,5257.054
09:45:58.0,4070.687,5266.962,5125.576
09:45:59.0,4117.755,5981.511,4445.33
09:46:00.0,4326.594,6031.041,4850.62
09:46:01.0,4875.343,5564.333,4513.129
09:46:02.0,4843.997,6003.202,4017.608
09:46:03.0,5343.49,6042.515,3985.313
09:46:04.0,5276.634,6106.583,3992.875
09:46:05.0,4554.527,5675.622,4471.127
09:46:06.0,5061.239,6297.478,4539.534
09:46:07.0,4949.02,5629.388,4426.697
09:46:08.0,5209.363,5831.797,4040.25
09:46:09.0,4585.524,5749.785,4252.604
09:46:10.0,4323.528,6493.265,4413.552
09:46:11.0,4928.494,5461.343,4792.258
09:46:12.0,4507.061,6018.031,4509.265
09:46:13.0,4734.223,6269.959,4519.18
09:46:14.0,5079.911,5873.369,4770.135
09:46:15.0,5174.241,7092.534,4822.925
09:46:16.0,4731.988,6060.356,4916.658
09:46:17.0,5039.574,6292.708,4362.627
09:46:18.0,4606.655,6330.64,5027.402
09:46:19.0,4985.515,6131.811,4478.676
09:46:20.0,4334.961,5576.412,4212.421
09:46:21.0,5026.383,5902.919,4094.308
09:46:22.0,4074.688,5648.591,4530.826
09:46:23.0,4882.012,5259.049,3711.846
09:46:24.0,4144.401,6000.559,4116.355
09:46:25.0,4196.308,5800.85,3966.87
09:46:26.0,4290.144,5048.956,3658.96
09:46:27.0,3754.695,5126.713,4487.257
09:46:28.0,4129.931,6079.892,4138.602
09:46:29.0,3557.584,5159.461,3828.732
09:46:30.0,4355.272,4330.257,3675.741
09:46:31.0,3904.587,6123.617,4090.913
09:46:32.0,3657.71,5394.133,3946.363
09:46:33.0,3536.984,5044.797,4238.287
09:46:34.0,4136.458,5358.876,4532.148
09:46:35.0,4250.963,5211.13,4235.955
09:46:36.0,3954.487,5540.916,4268.822
09:46:37.0,3907.557,5888.529,4574.351
09:46:38.0,3654.741,4923.965,4054.685
09:46:39.0,3392.794,4305.839,4081.315
09:46:40.0,4175.949,5603.387,3923.992
09:46:41.0,4086.414,5916.225,4292.069
09:46:42.0,3950.198,5735.074,3993.565
09:46:43.0,4041.125,6168.889,4339.333
09:46:44.0,3975.643,4763.594,4031.471
09:46:45.0,3743.955,5265.788,4344.33
09:46:46.0,3800.85,5861.681,4405.902
09:46:47.0,1885.096,3874.521,1435.32
09:46:48.0,268.349,3.759,445.205
09:46:49.0,1.521,2443.916,163.035
09:46:50.0,674.583,3207.361,1101.548
09:46:51.0,5145.991,6330.43,4847.609
