Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
17:17:25.0,0.0,0.0,0.0
17:17:27.0,0.0,0.0,0.0
17:17:28.0,6.574,1.299,0.797
17:17:29.0,3004.171,1302.581,1395.136
17:17:30.0,7099.003,4640.309,7117.344
17:17:31.0,6517.155,5349.246,8821.125
17:17:32.0,7500.877,5476.381,8924.217
17:17:33.0,7519.111,5607.526,8630.255
17:17:34.0,7307.605,5648.505,8617.645
17:17:35.0,7065.227,6035.939,9071.489
17:17:36.0,7657.898,6056.365,8865.499
17:17:37.0,7455.089,5901.094,8786.437
17:17:38.0,7260.832,6425.889,8282.162
17:17:39.0,7255.643,6702.759,8307.88
17:17:40.0,8033.029,5757.837,8313.286
17:17:41.0,7489.182,6273.918,8006.442
17:17:42.0,7806.472,6616.06,7709.64
17:17:43.0,8965.551,5411.994,7501.605
17:17:44.0,8037.606,6478.529,7718.697
17:17:45.0,7269.692,6621.724,8186.884
17:17:46.0,7569.313,7279.5,7721.298
17:17:47.0,7514.871,7402.852,7708.916
17:17:48.0,7727.197,7547.993,7519.101
17:17:49.0,7960.294,7490.931,7572.322
17:17:50.0,7989.019,7477.929,7628.821
17:17:51.0,7795.767,7578.381,7540.944
17:17:52.0,7959.556,7645.221,7639.159
17:17:53.0,7927.954,7716.448,7831.907
17:17:54.0,7898.687,7698.458,7599.503
17:17:55.0,8070.714,7534.627,7659.652
17:17:56.0,7984.945,7606.766,7497.842
17:17:57.0,8111.878,7304.484,7558.409
17:17:58.0,7830.847,7661.505,7659.12
17:17:59.0,7830.694,7993.858,7675.282
17:18:00.0,7909.087,7836.18,7546.704
17:18:01.0,7521.876,7589.979,7737.444
17:18:02.0,7713.884,7604.728,7637.297
17:18:03.0,7845.562,7979.789,7619.247
17:18:04.0,8074.647,8144.964,7614.323
17:18:05.0,8140.192,8170.661,7611.598
17:18:06.0,7508.485,7748.5,7538.599
17:18:07.0,7896.228,7924.818,7276.243
17:18:08.0,8118.199,8051.981,7617.96
17:18:09.0,8102.387,7887.015,7655.279
17:18:10.0,7644.834,8215.763,7725.868
17:18:11.0,7994.791,8139.65,7575.286
17:18:12.0,7728.077,8073.362,7587.739
17:18:13.0,8044.035,7865.555,7568.736
17:18:14.0,7878.391,8217.736,7627.306
17:18:15.0,7971.057,8235.264,7585.207
17:18:16.0,7906.5,8139.786,7663.018
17:18:17.0,7956.075,8112.82,7577.416
17:18:18.0,8095.544,8162.196,7610.089
17:18:19.0,7914.499,8114.573,7623.014
17:18:20.0,7746.945,7858.944,7518.659
17:18:21.0,8029.76,8143.369,7592.971
17:18:22.0,7964.397,8249.368,7640.927
17:18:23.0,8101.908,8063.032,7601.65
17:18:24.0,8079.272,8024.0,7573.226
17:18:25.0,8135.815,8040.576,7626.918
17:18:26.0,7990.718,8083.807,7620.726
17:18:27.0,7812.283,8201.661,7614.191
17:18:28.0,7850.367,7997.473,7499.695
17:18:29.0,8048.813,7910.783,7643.993
17:18:30.0,8102.223,8112.461,7614.948
17:18:31.0,7965.788,8048.875,7608.365
17:18:32.0,8039.301,8109.863,7616.682
17:18:33.0,8065.181,8177.291,7614.525
17:18:34.0,7921.759,8047.773,7607.558
17:18:35.0,8077.454,8211.507,7633.61
17:18:36.0,8090.047,8018.133,7590.26
17:18:37.0,7639.005,8089.647,7601.572
17:18:38.0,7856.496,7583.546,7428.842
17:18:39.0,8068.573,8136.64,7520.498
17:18:40.0,8092.248,7964.859,7750.725
17:18:41.0,8046.556,8177.973,7681.794
17:18:42.0,8003.054,8123.648,7621.765
17:18:43.0,7955.298,8063.238,7582.737
17:18:44.0,8004.328,8184.912,7622.234
17:18:45.0,8119.392,8080.514,7631.136
17:18:46.0,7907.103,8097.92,7596.011
17:18:47.0,7841.106,8082.722,7604.551
17:18:48.0,7925.356,7908.236,7583.862
17:18:49.0,7981.985,8255.225,7649.208
17:18:50.0,8020.373,8130.334,7628.481
17:18:51.0,8074.884,8091.685,7635.586
17:18:52.0,7865.465,8165.891,7503.323
17:18:53.0,7907.791,8340.208,7663.508
17:18:54.0,8115.561,8125.232,7646.669
17:18:55.0,8025.804,8046.345,7624.089
17:18:56.0,7757.991,7906.129,7588.624
17:18:57.0,8014.043,8220.958,7631.29
17:18:58.0,8166.023,8152.88,7632.31
17:18:59.0,7780.068,8164.698,7602.756
17:19:00.0,7971.682,8325.798,7614.49
17:19:01.0,7949.78,8112.905,7632.033
17:19:02.0,7835.733,8216.527,7612.884
17:19:03.0,7870.936,8137.216,7618.205
17:19:04.0,7703.25,8341.199,7601.706
17:19:05.0,7904.042,7824.64,7462.319
17:19:06.0,8022.36,7906.5,7720.057
17:19:07.0,7760.439,8295.299,7607.235
17:19:08.0,7972.369,8141.931,7624.857
17:19:09.0,8141.022,8070.891,7581.434
17:19:10.0,8089.667,8142.967,7621.436
17:19:11.0,7872.971,8014.151,7609.435
17:19:12.0,8049.454,8263.065,7621.225
17:19:13.0,7842.662,8066.368,7633.703
17:19:14.0,7883.638,7941.83,7555.924
17:19:15.0,7875.471,8344.564,7621.524
17:19:16.0,7962.454,8122.14,7618.841
17:19:17.0,8094.36,8195.68,7592.008
17:19:18.0,8042.708,7974.078,7460.264
17:19:19.0,7960.375,8129.1,7719.819
17:19:20.0,7919.664,8088.58,7677.732
17:19:21.0,7847.023,8223.958,7640.551
17:19:22.0,7755.923,8171.84,7588.124
17:19:23.0,7856.909,8098.066,7612.811
17:19:24.0,8209.006,8146.382,7640.81
