Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
17:24:44.0,8752.512,9289.103,8995.203
17:24:45.0,8458.433,9126.993,9286.911
17:24:46.0,8191.162,8894.13,9073.285
17:24:47.0,8720.336,9033.007,8924.934
17:24:48.0,8841.907,9071.28,8929.703
17:24:49.0,8833.859,9174.649,8552.535
17:24:50.0,8871.777,9625.735,8612.435
17:24:51.0,8771.175,9448.941,8825.485
17:24:52.0,9103.958,9108.299,8864.719
17:24:53.0,8928.782,8997.559,8972.366
17:24:54.0,8880.957,9118.745,8936.412
17:24:55.0,8872.434,9093.293,8780.069
17:24:56.0,9012.225,9084.696,8766.126
17:24:57.0,8949.628,9018.496,9132.455
17:24:58.0,8944.229,9047.053,8838.657
17:24:59.0,8999.111,9170.655,8867.074
17:25:00.0,9190.714,9009.987,8734.106
17:25:01.0,9310.555,8504.211,9140.435
17:25:02.0,9217.813,8884.662,9003.031
17:25:03.0,9056.815,8812.469,8952.827
17:25:04.0,8985.876,8664.704,8973.371
17:25:05.0,9200.174,8792.742,9066.865
17:25:06.0,9095.993,8775.253,8982.381
17:25:07.0,9162.427,8700.458,8428.748
17:25:08.0,9354.056,8617.474,8520.162
17:25:09.0,9703.284,8983.673,8846.063
17:25:10.0,9647.885,8874.252,8715.622
17:25:11.0,9816.294,8673.88,8608.044
17:25:12.0,9694.207,8691.836,8598.54
17:25:13.0,9562.666,8578.496,8803.369
17:25:14.0,9658.136,8758.309,8684.112
17:25:15.0,9733.973,8722.805,8690.054
17:25:16.0,9617.61,8686.541,8706.811
17:25:17.0,9708.188,8430.718,9327.788
17:25:18.0,8941.523,8204.389,8852.227
17:25:19.0,9570.41,8035.488,9208.158
17:25:20.0,9591.044,8511.802,8967.693
17:25:21.0,9538.726,8278.786,8752.683
17:25:22.0,9491.902,8158.552,9183.567
17:25:23.0,9582.637,8411.843,9014.702
17:25:24.0,9458.935,8173.464,9040.937
17:25:25.0,9397.219,8314.558,9124.375
17:25:26.0,9248.892,8284.265,9041.414
17:25:27.0,9567.353,8261.063,9056.497
17:25:28.0,9602.942,8346.728,8814.791
17:25:29.0,9498.323,8182.279,9138.118
17:25:30.0,9574.529,8430.863,9026.146
17:25:31.0,9617.484,8284.418,8781.752
17:25:32.0,9551.032,8085.886,9274.597
17:25:33.0,9417.642,8527.918,8848.229
17:25:34.0,9452.575,8600.014,8873.057
17:25:35.0,9415.143,8745.955,8864.156
17:25:36.0,9435.687,8731.31,8878.268
17:25:37.0,9315.437,8730.722,8825.419
17:25:38.0,9218.416,8724.488,8673.099
17:25:39.0,9217.999,8997.342,8647.288
17:25:40.0,9295.232,8958.419,8693.974
17:25:41.0,9109.418,9039.833,8703.601
17:25:42.0,9151.508,9090.344,8700.226
17:25:43.0,9442.04,9051.924,8530.543
17:25:44.0,9250.507,8795.806,8736.449
17:25:45.0,9211.5,9095.79,8669.183
17:25:46.0,9206.305,9217.087,8769.39
17:25:47.0,9198.285,9217.629,8827.073
17:25:48.0,8566.541,8905.874,9328.777
17:25:49.0,8386.595,8875.775,9108.765
