Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
17:33:37.0,8823.412,8347.159,8770.516
17:33:38.0,8688.921,8358.428,8806.548
17:33:39.0,8806.198,8174.944,8788.607
17:33:40.0,8739.789,8491.898,8794.508
17:33:41.0,8897.071,8408.873,8600.023
17:33:42.0,8965.765,8144.181,8771.204
17:33:43.0,9370.506,8375.106,8688.928
17:33:44.0,9289.506,8296.1,8345.802
17:33:45.0,9514.653,8208.673,8245.382
17:33:46.0,9441.993,8285.583,8313.3
17:33:47.0,9502.477,8408.92,8091.93
17:33:48.0,9449.628,8553.971,7794.565
17:33:49.0,9458.863,8626.257,8041.91
17:33:50.0,9316.361,8886.848,7907.36
17:33:51.0,9134.955,8693.835,8046.641
17:33:52.0,8897.683,9100.111,7372.984
17:33:53.0,8992.351,9457.715,7599.359
17:33:54.0,9056.734,9257.562,7704.288
17:33:55.0,9015.505,9004.199,7722.929
17:33:56.0,9153.538,8921.097,7801.889
17:33:57.0,9014.107,8905.328,7684.471
17:33:58.0,8945.138,8998.2,7810.184
17:33:59.0,9169.7,8934.434,7805.919
17:34:00.0,8956.175,8915.201,7533.547
17:34:01.0,9116.262,9349.858,7246.923
17:34:02.0,8957.772,9350.779,7140.454
17:34:03.0,9015.829,9382.263,7142.601
17:34:04.0,9036.69,9671.718,6979.22
17:34:05.0,9002.041,9551.322,7251.788
17:34:06.0,9154.414,9500.978,7048.149
17:34:07.0,8988.765,9550.994,7230.914
17:34:08.0,9175.281,9360.19,7540.816
17:34:09.0,9167.632,9378.628,7645.652
17:34:10.0,8820.17,8980.029,7746.063
17:34:11.0,9070.182,8942.637,7763.0
17:34:12.0,9541.798,8918.381,7811.278
17:34:13.0,9403.282,8826.641,7717.837
17:34:14.0,9325.092,8759.298,7638.827
17:34:15.0,9365.843,8867.885,7651.151
17:34:16.0,9485.303,8822.537,7625.495
17:34:17.0,9376.418,8682.026,7881.523
17:34:18.0,8867.453,9138.669,8065.029
17:34:19.0,9099.594,8875.867,8109.131
17:34:20.0,8913.129,8677.902,8081.481
17:34:21.0,9081.051,8704.065,8075.41
17:34:22.0,9081.519,8845.098,8164.944
17:34:23.0,9087.33,8775.51,8183.994
17:34:24.0,9024.432,8712.563,8219.344
17:34:25.0,9128.386,8768.029,8128.625
17:34:26.0,9045.111,8725.434,8162.128
17:34:27.0,8808.548,8821.194,8187.17
17:34:28.0,9173.52,8837.623,8085.906
17:34:29.0,9196.24,8767.493,7662.913
17:34:30.0,9353.336,8846.318,7943.304
17:34:31.0,9338.307,9051.131,7775.5
17:34:32.0,9322.877,8889.727,7765.49
17:34:33.0,9425.532,8936.639,7723.473
17:34:34.0,9370.656,8800.394,7818.285
17:34:35.0,9258.053,8847.428,7673.788
17:34:36.0,9112.873,8871.97,7856.708
17:34:37.0,9397.983,8797.402,7750.22
17:34:38.0,9292.122,8908.866,7808.85
17:34:39.0,9515.633,8887.89,7894.904
17:34:40.0,9448.318,8923.331,7625.411
17:34:41.0,9598.857,8784.209,7854.266
17:34:42.0,9457.068,8835.327,8241.487
17:34:43.0,9588.457,8783.415,8088.453
17:34:44.0,9107.173,8593.955,8149.424
17:34:45.0,9165.791,8582.81,8417.899
17:34:46.0,9441.46,8399.254,8397.615
17:34:47.0,9118.184,8451.619,8370.486
17:34:48.0,9324.219,8450.908,8528.84
17:34:49.0,8943.457,8469.352,8403.658
17:34:50.0,303.519,8424.542,3708.895
17:34:51.0,1.652,4037.868,1.468
17:34:52.0,1.634,1.55,3.881
17:34:53.0,2.943,3.492,1.232
17:34:54.0,1.638,0.791,0.791
17:34:55.0,1.191,1.554,1.468
17:34:56.0,1.244,1.821,1.17
17:34:57.0,1.235,1.835,3.521
17:34:58.0,3.094,3.506,1.654
