Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
09:31:30.0,2770.874,4829.105,6038.004
09:31:31.0,5397.152,2945.002,4802.645
09:31:32.0,5407.067,6033.675,7090.306
09:31:33.0,3298.015,4643.109,5330.427
09:31:34.0,4497.214,3879.088,5113.139
09:31:35.0,4948.55,5013.583,6107.734
09:31:36.0,4069.769,4148.586,5671.755
09:31:37.0,5121.775,4508.658,5255.354
09:31:38.0,5161.258,4392.608,5853.868
09:31:39.0,4055.739,4550.363,5219.168
09:31:40.0,4803.381,4679.438,4702.869
09:31:41.0,3551.461,4764.047,6503.112
09:31:42.0,4037.64,3605.868,3917.94
09:31:43.0,5250.493,5055.596,6286.359
09:31:44.0,3642.102,4296.189,5713.627
09:31:45.0,4706.999,4781.989,5895.026
09:31:46.0,3514.851,5280.589,6311.59
09:31:47.0,4809.94,3551.715,4270.375
09:31:48.0,5204.532,4906.161,7133.102
09:31:49.0,4926.195,5064.41,6348.356
09:31:50.0,4765.287,5328.17,6187.329
09:31:51.0,2989.262,3025.844,4255.005
09:31:52.0,4529.0,4981.196,5828.125
09:31:53.0,4965.635,5566.088,6410.417
09:31:54.0,4131.536,4975.904,6256.553
09:31:55.0,4891.088,4767.333,6201.605
09:31:56.0,3683.311,5197.511,6449.277
09:31:57.0,4948.469,2905.057,4005.636
09:31:58.0,5160.201,5451.675,7023.683
09:31:59.0,5154.631,5253.864,6985.148
09:32:00.0,4627.633,5108.875,6478.785
09:32:01.0,3418.15,3326.104,4990.085
09:32:02.0,5520.279,5739.542,6867.118
09:32:03.0,4975.481,5102.155,6906.355
09:32:04.0,3388.567,4225.226,5128.618
09:32:05.0,4600.343,4990.172,6449.292
09:32:06.0,4390.018,5400.157,6761.558
09:32:07.0,4830.794,4537.155,4648.401
09:32:08.0,4678.644,5487.118,6564.741
09:32:09.0,4394.267,4816.664,6288.541
09:32:10.0,4479.072,4461.661,5047.429
09:32:11.0,4448.585,5182.993,6517.896
09:32:12.0,3817.703,4423.174,4873.742
09:32:13.0,4245.342,5070.458,5769.129
09:32:14.0,4254.935,4404.685,4891.787
09:32:15.0,3832.466,4463.523,5087.958
09:32:16.0,5142.456,4985.661,6788.948
09:32:17.0,3025.069,3360.87,3776.565
09:32:18.0,4903.986,5157.11,6268.545
09:32:19.0,5356.703,4806.938,6634.971
09:32:20.0,4216.585,4603.102,5597.956
09:32:21.0,4987.553,5390.981,6671.404
09:32:22.0,2627.047,4298.163,4507.62
09:32:23.0,5518.95,3990.204,6365.629
09:32:24.0,5111.695,4868.294,6779.021
09:32:25.0,4855.792,4652.753,5360.27
09:32:26.0,4232.097,5260.713,6630.905
09:32:27.0,3779.174,3548.562,4238.897
09:32:28.0,4330.31,5519.635,6393.68
09:32:29.0,5064.927,5438.545,6664.443
09:32:30.0,4316.221,4854.916,5752.921
09:32:31.0,4510.802,5541.5,6183.376
09:32:32.0,3743.413,4682.434,5167.237
09:32:33.0,4662.372,3358.978,6004.091
09:32:34.0,3104.436,817.6,5033.692
09:32:35.0,0.76,9.91,1884.791
09:32:36.0,0.546,1.024,0.615
09:32:37.0,336.915,2.431,2.501
09:32:38.0,95.412,437.276,202.106
09:32:39.0,1.586,0.816,1.209
09:32:40.0,1.642,1.196,0.804
09:32:41.0,0.815,1.208,1.182
09:32:42.0,1.631,3.112,3.842
09:32:43.0,3.314,1.587,1.833
09:32:44.0,0.791,1.856,1.172
09:32:45.0,1.625,1.599,1.453
09:32:46.0,1.16,1.492,1.538
09:32:47.0,1.172,3.597,3.493
09:32:48.0,3.933,1.179,0.778
