Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
17:29:51.0,9606.115,8502.845,8952.136
17:29:52.0,9243.006,8468.979,9013.485
17:29:53.0,9172.707,8331.361,9026.448
17:29:54.0,9205.049,7745.286,9334.138
17:29:55.0,9291.264,8050.145,9034.461
17:29:56.0,9494.204,7795.909,9233.727
17:29:57.0,9490.095,8058.954,9178.305
17:29:58.0,9430.52,7921.629,9093.171
17:29:59.0,9412.068,8018.136,9065.648
17:30:00.0,9469.889,8114.935,8883.794
17:30:01.0,9379.416,8113.421,9168.953
17:30:02.0,9541.403,8310.164,8987.545
17:30:03.0,9679.246,8173.757,8700.292
17:30:04.0,9752.157,8385.303,8715.331
17:30:05.0,9641.696,8763.476,8628.531
17:30:06.0,9654.383,8732.454,8637.253
17:30:07.0,9540.344,8827.969,8776.145
17:30:08.0,9661.411,8388.907,8931.871
17:30:09.0,9522.095,8356.468,8859.132
17:30:10.0,9596.708,8376.805,8579.522
17:30:11.0,9908.609,8486.349,8507.669
17:30:12.0,9949.22,8471.203,8515.285
17:30:13.0,9701.633,8545.52,8454.637
17:30:14.0,9989.216,8324.719,8694.372
17:30:15.0,9909.583,8750.655,8735.176
17:30:16.0,9703.675,8484.901,8613.533
17:30:17.0,10016.202,8489.209,8155.188
17:30:18.0,10020.48,8491.705,8472.267
17:30:19.0,10035.51,9204.752,8241.037
17:30:20.0,9780.557,8870.008,8490.049
17:30:21.0,9549.18,9124.472,8526.328
17:30:22.0,9643.741,9150.983,8638.246
17:30:23.0,9527.926,8823.627,8727.628
17:30:24.0,9360.895,8820.16,8744.959
17:30:25.0,9422.474,8738.337,8895.341
17:30:26.0,9280.276,8760.572,9029.436
17:30:27.0,8919.407,8587.679,9209.437
17:30:28.0,8739.681,8556.686,9570.966
17:30:29.0,7998.119,8555.602,4548.584
17:30:30.0,784.722,4442.193,1.201
17:30:31.0,1.22,1.183,1.574
17:30:32.0,1.656,1.134,3.111
17:30:33.0,1.207,3.314,1.422
17:30:34.0,3.939,0.804,0.805
17:30:35.0,1.221,1.538,1.189
17:30:36.0,1.202,1.172,1.521
17:30:37.0,1.635,1.162,2.943
