Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
09:11:29.0,0.0,0.0,0.0
09:11:30.0,5.026,1.537,1.167
09:11:31.0,1.315,1.261,1.702
09:11:32.0,1.521,2.545,3.34
09:11:33.0,3.523,1.538,0.791
09:11:34.0,1.355,0.761,1.203
09:11:35.0,1.625,1.58,1.44
09:11:36.0,1.227,1.156,1.189
09:11:37.0,1.566,3.459,3.894
09:11:38.0,3.874,1.455,1.175
09:11:39.0,1.607,0.778,1.202
09:11:40.0,1.745,0.791,1.203
09:11:41.0,1.608,1.185,1.485
09:11:42.0,1.609,3.476,3.806
09:11:43.0,3.398,1.456,1.556
09:11:44.0,1.745,1.126,0.797
09:11:45.0,1.635,1.103,1.574
09:11:46.0,1.635,1.439,1.174
09:11:47.0,59.9,3.858,3.111
09:11:48.0,1063.74,431.23,286.611
09:11:49.0,1504.706,1034.456,1268.407
09:11:50.0,1644.022,1410.876,1065.333
09:11:51.0,2364.001,2333.864,1007.931
09:11:52.0,1760.062,2032.396,1267.334
09:11:53.0,1341.908,3017.717,986.111
09:11:54.0,1442.476,2341.174,917.598
09:11:55.0,1684.779,1543.406,1153.375
09:11:56.0,1736.67,1292.888,1364.231
09:11:57.0,2211.773,1127.802,1489.323
09:11:58.0,2610.38,2751.529,1404.849
09:11:59.0,1362.867,1316.433,1276.4
09:12:00.0,1209.896,2176.321,1391.513
09:12:01.0,1661.303,1312.204,1387.845
09:12:02.0,1368.108,1782.42,1315.754
09:12:03.0,1733.283,2564.791,1705.422
09:12:04.0,1790.3,1470.22,1759.801
09:12:05.0,1620.828,1924.036,1161.993
09:12:06.0,1870.085,1945.525,2008.024
09:12:07.0,1734.812,1222.527,1607.947
09:12:08.0,1333.698,1043.481,1392.683
09:12:09.0,1940.534,2870.219,1757.78
09:12:10.0,2175.707,1892.17,1697.259
09:12:11.0,1498.413,2839.599,1511.817
09:12:12.0,1929.762,2768.158,1498.117
09:12:13.0,2443.418,1823.28,1799.217
09:12:14.0,1648.732,2368.12,1347.344
09:12:15.0,2266.075,2274.854,1758.624
09:12:16.0,2098.191,1476.575,1802.022
09:12:17.0,1064.677,3058.892,1859.471
09:12:18.0,1418.445,2621.479,1254.893
09:12:19.0,1846.882,1198.0,1470.181
09:12:20.0,1249.708,3292.472,1624.802
09:12:21.0,2425.007,1630.443,1169.21
09:12:22.0,2510.127,2342.948,1184.959
09:12:23.0,1243.552,2096.001,1777.567
09:12:24.0,1860.906,1373.075,1383.833
09:12:25.0,1746.592,1842.567,1827.098
09:12:26.0,2076.281,1973.761,1660.081
09:12:27.0,2195.821,2066.957,1570.257
09:12:28.0,1273.272,2685.524,1556.307
09:12:29.0,2349.806,2310.874,1507.259
09:12:30.0,1999.763,2113.142,1436.87
09:12:31.0,999.332,3007.874,1667.958
09:12:32.0,1789.647,2548.587,1769.364
09:12:33.0,1891.931,1206.051,2234.509
09:12:34.0,1059.466,2457.238,1617.069
09:12:35.0,2055.588,1573.49,1616.795
09:12:36.0,1839.733,2304.746,1341.875
09:12:37.0,1661.027,2121.938,1786.592
09:12:38.0,2142.375,2530.541,1567.05
09:12:39.0,2282.105,2333.898,1309.761
09:12:40.0,1355.83,2427.134,1701.68
09:12:41.0,2141.207,2790.494,1941.168
09:12:42.0,2156.82,2260.363,1221.413
09:12:43.0,1535.712,1294.698,1537.527
09:12:44.0,1947.267,2595.773,1360.099
09:12:45.0,2058.443,1971.64,1135.82
09:12:46.0,1423.063,3351.59,1299.498
09:12:47.0,1623.701,1649.997,1243.177
09:12:48.0,1822.876,2188.74,1954.388
09:12:49.0,2197.279,1871.297,2066.256
09:12:50.0,1767.318,2556.55,1387.06
09:12:51.0,1625.259,1826.4,1632.411
09:12:52.0,2058.18,1987.479,1910.612
09:12:53.0,1807.777,1894.063,1621.671
09:12:54.0,1818.473,1384.006,1365.206
09:12:55.0,2442.655,2198.545,1429.437
09:12:56.0,1873.356,1775.558,1279.518
