Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
10:13:49.0,9436.222,9453.339,5269.807
10:13:50.0,9479.535,9563.346,4615.322
10:13:51.0,8640.046,8816.707,4829.366
10:13:52.0,9073.013,9540.481,4341.945
10:13:53.0,8288.567,8721.12,4824.682
10:13:54.0,9417.378,9267.268,4806.869
10:13:55.0,9158.229,9106.31,4778.447
10:13:56.0,9283.083,9166.227,4518.659
10:13:57.0,9088.308,9107.395,4904.195
10:13:58.0,9111.202,9216.967,5102.29
10:13:59.0,8907.286,9266.967,4961.062
10:14:00.0,8956.611,9227.243,4986.327
10:14:01.0,9518.411,9083.646,5180.913
10:14:02.0,8648.123,9332.227,5193.557
10:14:03.0,9081.369,8952.208,5122.685
10:14:04.0,9448.048,9523.145,5294.389
10:14:05.0,9667.348,9050.654,5672.358
10:14:06.0,9485.371,9557.833,5058.463
10:14:07.0,9684.015,8855.224,5056.58
10:14:08.0,8702.416,9265.547,4976.787
10:14:09.0,10407.911,9238.463,4650.546
10:14:10.0,8924.941,9454.985,4945.134
10:14:11.0,8714.905,8803.941,5165.228
10:14:12.0,9738.343,9122.936,5493.254
10:14:13.0,9930.125,9129.541,5518.107
10:14:14.0,9873.983,9548.572,5483.337
10:14:15.0,9923.208,9996.144,5016.748
10:14:16.0,9593.724,9337.954,4536.223
10:14:17.0,9517.839,9016.661,4785.193
10:14:18.0,9591.387,9447.727,5021.034
10:14:19.0,9501.423,9031.501,4811.982
10:14:20.0,9103.976,9182.472,4876.192
10:14:21.0,8750.976,8531.365,4496.353
10:14:22.0,9213.062,8572.317,4747.11
10:14:23.0,9068.509,8532.633,4685.003
10:14:24.0,8909.601,9073.532,4519.161
10:14:25.0,8458.726,7764.25,4760.826
10:14:26.0,8774.959,8539.637,4838.882
10:14:27.0,9017.844,8837.58,4769.412
10:14:28.0,8484.231,8229.086,4534.721
10:14:29.0,8436.265,8196.867,4755.791
10:14:30.0,8289.277,8386.324,4562.678
10:14:31.0,8978.639,8352.432,4380.002
10:14:32.0,8696.976,8595.082,4269.57
10:14:33.0,7812.805,8119.297,4808.224
10:14:34.0,8464.389,8535.759,4545.521
10:14:35.0,8206.457,8305.639,4291.753
10:14:36.0,8073.69,8619.133,4807.635
10:14:37.0,8379.662,8816.158,4747.102
10:14:38.0,8931.737,8379.786,4475.073
10:14:39.0,8054.649,8803.554,4253.216
10:14:40.0,7884.689,7850.722,4451.25
10:14:41.0,8604.944,8246.462,3939.07
10:14:42.0,8280.382,8793.978,4814.292
10:14:43.0,9173.451,9071.25,4393.686
10:14:44.0,8449.125,8816.256,4665.054
10:14:45.0,8703.044,8766.552,4469.956
10:14:46.0,8469.593,8718.29,4445.244
10:14:47.0,8713.251,8272.575,4860.115
10:14:48.0,8556.616,8757.871,4714.421
10:14:49.0,8442.628,8086.149,4469.797
10:14:50.0,8574.128,8970.538,2911.303
10:14:51.0,3340.141,7130.457,1.53
10:14:52.0,1.599,2.942,3.523
10:14:53.0,1.16,0.791,1.555
10:14:54.0,3.531,1.514,0.791
10:14:55.0,1.214,1.521,1.174
10:14:56.0,1.556,1.393,1.502
10:14:57.0,1.586,3.519,2.532
10:14:58.0,1.232,1.521,0.815
10:14:59.0,3.904,1.126,1.203
