Elapsed time,192.168.46.11 Network I/O unit=kb:bytesrecv,192.168.46.12 Network I/O unit=kb:bytesrecv,192.168.46.13 Network I/O unit=kb:bytesrecv
17:36:09.0,0.0,,0.0
17:36:10.0,1.218,0.0,1.466
17:36:11.0,1.636,1.854,1.16
17:36:12.0,1.648,3.562,3.271
17:36:13.0,3.535,1.143,1.168
17:36:14.0,1.634,1.241,1.505
17:36:15.0,1.619,1.075,1.169
17:36:16.0,4.361,1.487,1.585
17:36:17.0,2444.468,3.111,890.039
17:36:18.0,8120.096,857.334,7799.208
17:36:19.0,7629.096,6195.05,10312.762
17:36:20.0,7527.232,8066.972,9806.644
17:36:21.0,7181.743,7992.894,10078.12
17:36:22.0,7487.962,8249.068,9658.405
17:36:23.0,7895.126,8513.958,9843.202
17:36:24.0,8314.996,8225.672,9345.478
17:36:25.0,8985.885,8431.29,9349.476
17:36:26.0,9062.959,8390.903,8956.902
17:36:27.0,8812.29,8548.094,9079.55
17:36:28.0,9128.648,8607.112,8879.287
17:36:29.0,9017.681,8598.708,8823.996
17:36:30.0,9140.285,8375.306,9072.958
17:36:31.0,9180.75,8792.953,8489.344
17:36:32.0,9054.431,8613.344,8791.497
17:36:33.0,9129.199,8479.851,8731.024
17:36:34.0,9160.87,8425.166,8897.596
17:36:35.0,9480.411,8825.833,8684.876
17:36:36.0,9299.507,8467.791,8389.099
17:36:37.0,9442.629,8973.619,8421.797
17:36:38.0,8993.961,9095.558,8290.215
17:36:39.0,9253.264,9383.981,8432.823
17:36:40.0,9307.896,9356.641,8487.063
17:36:41.0,9166.457,8848.922,8471.386
17:36:42.0,9225.145,8945.81,8568.709
17:36:43.0,9102.414,8962.817,8559.381
17:36:44.0,9143.204,9075.46,8636.069
17:36:45.0,9320.987,8929.157,8609.945
17:36:46.0,9214.28,9122.898,8485.542
17:36:47.0,9224.518,9222.123,8455.875
17:36:48.0,9136.158,9378.56,8381.717
17:36:49.0,9153.5,9425.914,8209.684
17:36:50.0,9220.988,9176.698,8503.474
17:36:51.0,9162.117,9468.741,8332.359
17:36:52.0,9493.883,9394.732,8423.444
17:36:53.0,9754.659,8938.133,8654.613
17:36:54.0,9640.63,9086.539,8390.148
17:36:55.0,9673.642,8956.647,8399.942
17:36:56.0,9564.398,8653.914,8466.319
17:36:57.0,9837.611,8994.542,8475.913
17:36:58.0,9621.291,8893.642,8528.2
17:36:59.0,9822.43,8938.39,8581.808
17:37:00.0,9850.94,8949.691,8411.23
17:37:01.0,9668.623,8895.232,8408.447
17:37:02.0,9816.161,8849.199,8500.847
17:37:03.0,9732.62,8929.465,8501.324
17:37:04.0,9503.281,8914.609,8366.382
17:37:05.0,9235.241,8781.401,9080.802
17:37:06.0,9161.493,8796.202,9043.001
17:37:07.0,9697.987,8806.353,8680.968
17:37:08.0,9583.054,8762.538,8574.566
17:37:09.0,9403.351,8787.925,8503.916
17:37:10.0,9615.65,8666.748,8821.324
17:37:11.0,9538.765,9078.442,8637.426
17:37:12.0,9556.033,8816.268,8714.061
17:37:13.0,9613.77,8873.734,8607.182
17:37:14.0,9858.965,8886.571,8434.731
17:37:15.0,9695.616,8877.869,8333.111
17:37:16.0,9778.795,8971.722,8301.96
17:37:17.0,9704.669,8915.064,8304.161
17:37:18.0,9769.94,8960.83,8287.171
17:37:19.0,9704.398,8997.244,8229.836
17:37:20.0,9222.818,8989.138,8334.814
17:37:21.0,9140.069,9255.363,8315.48
17:37:22.0,9010.574,9374.36,8541.954
17:37:23.0,8950.541,9365.917,8542.274
17:37:24.0,8769.041,9431.269,8507.37
17:37:25.0,9028.179,9308.083,8471.215
17:37:26.0,8890.594,9304.94,8468.48
17:37:27.0,9073.949,10234.538,8338.393
17:37:28.0,9098.172,8918.081,8552.306
17:37:29.0,9004.027,9326.971,8535.09
17:37:30.0,8913.664,9356.719,8476.517
17:37:31.0,9279.229,9392.838,8534.536
17:37:32.0,9150.885,9328.846,8116.394
17:37:33.0,8833.081,9602.621,8344.714
17:37:34.0,9107.137,10302.017,8183.778
17:37:35.0,8974.477,10137.324,8176.201
17:37:36.0,9281.67,10376.303,7927.507
17:37:37.0,9032.196,10302.674,8007.945
17:37:38.0,8668.813,10524.694,7922.188
17:37:39.0,9042.201,10830.807,7773.313
17:37:40.0,9094.62,10631.141,8082.708
17:37:41.0,9162.298,10697.687,7932.214
17:37:42.0,9159.203,10204.529,8293.84
17:37:43.0,8857.536,10116.586,8235.204
17:37:44.0,8503.368,10121.982,8556.482
17:37:45.0,8715.004,9946.703,8552.67
17:37:46.0,8454.288,9987.197,8781.746
17:37:47.0,7844.665,9261.331,9312.362
17:37:48.0,8181.762,9114.078,9168.459
17:37:49.0,8686.386,8937.013,9133.29
17:37:50.0,9529.699,8764.068,8640.835
17:37:51.0,9436.317,8875.898,8583.68
17:37:52.0,9327.14,8866.908,8628.746
17:37:53.0,9560.961,8903.873,8550.631
17:37:54.0,9493.569,8798.708,8525.519
17:37:55.0,9235.0,8849.592,8632.349
17:37:56.0,9380.864,8913.908,8629.013
17:37:57.0,9544.728,8951.249,8603.129
17:37:58.0,9292.145,8975.133,8598.659
17:37:59.0,9443.155,8845.069,8592.664
17:38:00.0,9652.69,8662.252,8744.476
17:38:01.0,9609.889,8635.732,8702.465
17:38:02.0,9935.617,8567.081,8461.614
17:38:03.0,9917.802,8618.226,8178.719
17:38:04.0,9919.045,8401.802,8659.79
17:38:05.0,9957.562,8938.253,8428.001
17:38:06.0,9784.884,8705.265,8445.487
17:38:07.0,9802.922,8789.377,8495.342
17:38:08.0,9972.69,8618.586,8265.26
