Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
10:11:49.0,0.0,,0.0
10:11:50.0,0.0,0.0,0.0
10:11:51.0,0.0,0.0,0.0
10:11:52.0,0.0,0.0,0.0
10:11:53.0,0.0,0.0,0.0
10:11:54.0,0.0,0.0,0.0
10:11:55.0,0.0,0.0,0.0
10:11:56.0,0.0,0.0,0.0
10:11:57.0,0.0,0.0,0.0
10:11:58.0,0.0,0.0,0.0
10:11:59.0,0.0,0.0,0.0
10:12:00.0,0.0,0.0,0.0
10:12:01.0,0.0,0.0,0.0
10:12:02.0,0.0,0.0,0.0
10:12:03.0,0.0,0.0,0.0
10:12:04.0,0.0,0.0,0.0
10:12:05.0,0.0,0.0,0.0
10:12:06.0,0.0,0.0,0.0
10:12:07.0,0.0,0.0,0.0
10:12:08.0,0.0,0.0,0.0
10:12:09.0,0.0,0.0,0.0
10:12:10.0,0.0,0.0,0.0
10:12:11.0,0.0,0.0,0.0
10:12:12.0,0.0,0.0,0.0
10:12:13.0,0.0,0.0,0.0
10:12:14.0,0.0,0.0,0.0
10:12:15.0,0.0,0.0,0.003
10:12:16.0,0.0,0.0,0.0
10:12:17.0,0.0,0.0,0.0
10:12:18.0,0.0,0.0,0.0
10:12:19.0,0.0,0.0,0.0
10:12:20.0,0.0,0.0,0.0
10:12:21.0,0.0,0.0,0.0
10:12:22.0,0.0,0.0,0.0
10:12:23.0,0.0,0.0,0.0
10:12:24.0,0.0,0.0,0.0
10:12:25.0,0.0,0.0,0.0
10:12:26.0,0.0,0.0,0.0
10:12:27.0,0.0,0.0,0.0
10:12:28.0,0.0,0.0,0.0
10:12:29.0,0.0,0.0,0.0
10:12:30.0,0.0,0.0,0.0
10:12:31.0,0.0,0.0,0.0
10:12:32.0,0.0,0.0,0.003
10:12:33.0,0.0,0.0,0.0
10:12:34.0,0.007,0.0,0.0
10:12:35.0,0.0,0.0,0.0
10:12:36.0,0.0,0.0,0.0
10:12:37.0,0.0,0.0,0.0
10:12:38.0,0.0,0.0,0.0
10:12:39.0,0.0,0.0,0.0
10:12:40.0,0.0,0.0,0.0
10:12:41.0,0.0,0.0,0.0
10:12:42.0,0.0,0.0,0.0
10:12:43.0,0.0,0.0,0.0
10:12:44.0,0.0,0.0,0.0
10:12:45.0,0.0,0.0,0.0
10:12:46.0,0.0,0.0,0.0
10:12:47.0,0.0,0.0,0.0
10:12:48.0,0.0,0.0,0.0
10:12:49.0,0.0,0.0,0.0
10:12:50.0,0.0,0.0,0.0
10:12:51.0,0.0,0.0,0.0
10:12:52.0,0.0,0.003,0.0
10:12:53.0,0.0,0.0,0.0
10:12:54.0,0.0,0.0,0.0
10:12:55.0,0.0,0.0,0.0
10:12:56.0,0.0,0.0,0.0
10:12:57.0,0.0,0.0,0.0
10:12:58.0,0.0,0.0,0.0
10:12:59.0,0.0,0.0,0.0
10:13:00.0,0.0,0.0,0.0
10:13:01.0,0.0,0.0,0.0
10:13:02.0,0.0,0.0,0.0
10:13:03.0,0.0,0.0,0.0
10:13:04.0,0.0,0.0,0.003
10:13:05.0,0.0,0.0,0.0
10:13:06.0,0.0,0.0,0.0
10:13:07.0,0.0,0.0,0.0
10:13:08.0,0.0,0.0,0.0
10:13:09.0,0.0,0.0,0.0
10:13:10.0,0.0,0.0,0.0
10:13:11.0,0.0,0.0,0.0
10:13:12.0,0.0,0.0,0.0
10:13:13.0,0.0,0.0,0.0
10:13:14.0,0.0,0.0,0.0
10:13:15.0,0.0,0.0,0.003
10:13:16.0,0.0,0.0,0.0
10:13:17.0,0.0,0.0,0.0
10:13:18.0,0.0,0.0,0.0
10:13:19.0,0.0,0.0,0.0
10:13:20.0,0.0,0.0,0.0
10:13:21.0,0.0,0.0,0.0
10:13:22.0,0.0,0.003,0.003
10:13:23.0,0.0,0.0,0.0
10:13:24.0,0.0,0.0,0.0
10:13:25.0,0.0,0.0,0.0
10:13:26.0,0.0,0.0,0.0
10:13:27.0,0.0,0.0,0.0
10:13:28.0,0.0,0.0,0.0
10:13:29.0,0.0,0.0,0.003
10:13:30.0,0.0,0.0,0.0
10:13:31.0,0.0,0.0,0.0
10:13:32.0,0.0,0.0,0.0
10:13:33.0,0.0,0.0,0.0
10:13:34.0,0.0,0.0,0.0
10:13:35.0,0.0,0.0,0.0
10:13:36.0,0.0,0.0,0.0
10:13:37.0,0.0,0.0,0.0
10:13:38.0,0.0,0.0,0.0
10:13:39.0,0.0,0.0,0.0
10:13:40.0,0.0,0.0,0.003
10:13:41.0,0.0,0.0,0.0
10:13:42.0,0.0,0.0,0.0
10:13:43.0,0.0,0.0,0.0
10:13:44.0,0.003,0.0,0.003
10:13:45.0,0.0,0.0,0.0
10:13:46.0,0.0,0.0,0.0
10:13:47.0,0.0,0.0,0.0
10:13:48.0,0.0,0.0,0.0
10:13:49.0,0.0,0.0,0.0
10:13:50.0,0.0,0.0,0.0
10:13:51.0,0.0,0.0,0.0
10:13:52.0,0.0,0.0,0.0
10:13:53.0,0.003,0.0,0.0
10:13:54.0,0.0,0.0,0.0
10:13:55.0,0.0,0.0,0.0
10:13:56.0,0.0,0.0,0.0
10:13:57.0,0.0,0.0,0.003
10:13:58.0,0.0,0.0,0.0
10:13:59.0,0.003,0.0,0.0
10:14:00.0,0.0,0.0,0.0
10:14:01.0,0.0,0.0,0.0
10:14:02.0,0.0,0.0,0.003
10:14:03.0,0.0,0.0,0.0
10:14:04.0,0.0,0.0,0.0
10:14:05.0,0.0,0.0,0.0
10:14:06.0,0.0,0.0,0.144
10:14:07.0,0.0,0.0,0.0
10:14:08.0,0.0,0.0,0.0
10:14:09.0,0.0,0.0,0.0
10:14:10.0,0.0,0.0,0.0
10:14:11.0,0.0,0.0,0.0
10:14:12.0,0.0,0.0,0.0
10:14:13.0,0.0,0.0,0.0
10:14:14.0,0.0,0.0,0.0
10:14:15.0,0.0,0.0,0.0
10:14:16.0,0.0,0.0,0.007
10:14:17.0,0.0,0.0,0.0
10:14:18.0,0.0,0.0,0.0
10:14:19.0,0.0,0.0,0.0
10:14:20.0,0.0,0.0,0.0
10:14:21.0,0.0,0.0,0.0
10:14:22.0,0.0,0.0,0.0
10:14:23.0,0.0,0.0,0.0
10:14:24.0,0.0,0.0,0.0
10:14:25.0,0.0,0.0,0.0
10:14:26.0,0.0,0.0,0.0
10:14:27.0,0.0,0.0,0.0
10:14:28.0,0.0,0.0,0.011
10:14:29.0,0.0,0.0,0.0
10:14:30.0,0.0,0.0,0.0
10:14:31.0,0.0,0.0,0.0
10:14:32.0,0.0,0.0,0.0
10:14:33.0,0.003,0.0,0.0
10:14:34.0,0.0,0.0,0.0
10:14:35.0,0.0,0.0,0.003
10:14:36.0,0.0,0.0,0.0
10:14:37.0,0.0,0.0,0.0
10:14:38.0,0.0,0.0,0.0
10:14:39.0,0.0,0.0,0.0
10:14:40.0,0.0,0.0,0.0
10:14:41.0,0.0,0.0,0.0
10:14:42.0,0.0,0.0,0.0
10:14:43.0,0.0,0.0,0.0
10:14:44.0,0.0,0.0,0.0
10:14:45.0,0.0,0.0,0.0
10:14:46.0,0.0,0.0,0.0
10:14:47.0,0.0,0.0,0.0
10:14:48.0,0.0,0.0,0.003
10:14:49.0,0.0,0.0,0.0
10:14:50.0,0.003,0.0,0.003
10:14:51.0,0.0,0.0,0.0
10:14:52.0,0.0,0.0,0.0
10:14:53.0,0.0,0.0,0.0
10:14:54.0,0.003,0.0,0.0
10:14:55.0,0.0,0.0,0.0
10:14:56.0,0.003,0.0,0.0
10:14:57.0,0.0,0.0,0.0
10:14:58.0,0.0,0.0,0.0
10:14:59.0,0.0,0.003,0.0
