Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
09:31:45.0,1.125,0.207,1.375
09:31:46.0,2.718,0.996,0.875
09:31:47.0,0.785,0.589,2.75
09:31:48.0,0.796,0.597,1.375
09:31:49.0,1.511,0.851,2.0
09:31:50.0,1.753,0.375,0.375
09:31:51.0,4.367,1.695,4.0
09:31:52.0,0.277,0.91,1.0
09:31:53.0,0.71,0.625,1.0
09:31:54.0,2.269,0.593,2.0
09:31:55.0,1.511,1.25,1.378
09:31:56.0,3.796,1.125,1.375
09:31:57.0,2.328,2.453,2.023
09:31:58.0,1.101,0.628,0.5
09:31:59.0,1.41,0.75,1.0
09:32:00.0,1.75,0.75,0.875
09:32:01.0,2.765,1.667,1.5
09:32:02.0,0.878,0.5,0.375
09:32:03.0,1.687,0.875,0.75
09:32:04.0,2.402,1.828,1.378
09:32:05.0,0.929,0.875,0.625
09:32:06.0,2.41,0.89,0.375
09:32:07.0,1.703,1.5,2.0
09:32:08.0,0.445,1.75,0.5
09:32:09.0,2.703,1.75,0.875
09:32:10.0,0.871,1.375,1.125
09:32:11.0,1.648,1.25,0.5
09:32:12.0,2.312,1.5,2.003
09:32:13.0,0.441,1.125,0.5
09:32:14.0,3.929,2.25,1.5
09:32:15.0,1.394,1.378,1.125
09:32:16.0,0.687,2.125,0.5
09:32:17.0,3.39,3.75,2.125
09:32:18.0,1.144,1.25,0.5
09:32:19.0,0.656,1.507,0.5
09:32:20.0,1.753,1.75,1.003
09:32:21.0,0.425,1.25,0.625
09:32:22.0,3.027,2.5,1.375
09:32:23.0,0.492,3.625,0.75
09:32:24.0,1.207,0.875,0.375
09:32:25.0,0.019,1.628,1.5
09:32:26.0,0.367,1.25,0.875
09:32:27.0,1.027,2.75,3.878
09:32:28.0,0.187,1.375,0.625
09:32:29.0,0.0,1.375,1.125
09:32:30.0,0.679,0.875,1.875
09:32:31.0,0.257,1.375,1.0
09:32:32.0,0.453,1.875,2.625
09:32:33.0,0.492,2.0,1.625
09:32:34.0,0.281,0.0,1.23
09:32:35.0,1.574,0.0,4.875
09:32:36.0,1.101,0.0,8.203
09:32:37.0,0.898,0.0,7.089
09:32:38.0,1.542,4.375,4.476
09:32:39.0,1.468,9.628,5.105
09:32:40.0,0.91,10.75,4.542
09:32:41.0,1.011,5.113,4.39
09:32:42.0,1.007,4.878,3.929
09:32:43.0,4.125,3.875,4.214
09:32:44.0,3.625,3.625,4.472
09:32:45.0,3.625,4.0,4.421
09:32:46.0,3.5,3.75,4.398
09:32:47.0,3.625,3.867,4.14
09:32:48.0,3.625,3.5,3.015
