Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
09:45:20.0,0.0,0.0,0.0
09:45:21.0,0.0,0.0,0.0
09:45:22.0,0.0,0.0,0.0
09:45:23.0,0.0,0.0,0.0
09:45:24.0,0.0,0.0,0.0
09:45:25.0,0.0,0.0,0.0
09:45:26.0,0.0,0.0,0.0
09:45:27.0,0.0,0.0,0.0
09:45:28.0,0.0,0.0,0.0
09:45:29.0,0.0,0.0,0.0
09:45:30.0,0.0,0.0,0.0
09:45:31.0,0.0,0.0,0.0
09:45:32.0,0.0,0.0,0.0
09:45:33.0,0.0,0.0,0.0
09:45:34.0,0.0,0.0,0.0
09:45:35.0,0.0,0.0,0.0
09:45:36.0,0.0,0.0,0.0
09:45:37.0,0.0,0.0,0.0
09:45:38.0,0.0,0.0,0.0
09:45:39.0,0.0,0.0,0.0
09:45:40.0,0.0,0.0,0.0
09:45:41.0,0.0,0.0,0.0
09:45:42.0,0.0,0.0,0.003
09:45:43.0,0.0,0.0,0.0
09:45:44.0,0.0,0.0,0.0
09:45:45.0,0.0,0.0,0.0
09:45:46.0,0.0,0.0,0.0
09:45:47.0,0.0,0.0,0.0
09:45:48.0,0.0,0.0,0.0
09:45:49.0,0.0,0.0,0.0
09:45:50.0,0.0,0.0,0.0
09:45:51.0,0.0,0.0,0.0
09:45:52.0,0.0,0.0,0.0
09:45:53.0,0.0,0.0,0.0
09:45:54.0,0.0,0.0,0.0
09:45:55.0,0.0,0.0,0.0
09:45:56.0,0.0,0.0,0.0
09:45:57.0,0.0,0.0,0.0
09:45:58.0,0.0,0.0,0.0
09:45:59.0,0.0,0.0,0.0
09:46:00.0,0.0,0.0,0.0
09:46:01.0,0.0,0.0,0.0
09:46:02.0,0.0,0.0,0.0
09:46:03.0,0.0,0.0,0.0
09:46:04.0,0.0,0.0,0.0
09:46:05.0,0.0,0.0,0.0
09:46:06.0,0.0,0.0,0.0
09:46:07.0,0.0,0.0,0.0
09:46:08.0,0.0,0.0,0.0
09:46:09.0,0.0,0.0,0.0
09:46:10.0,0.0,0.0,0.0
09:46:11.0,0.0,0.0,0.0
09:46:12.0,0.0,0.0,0.0
09:46:13.0,0.0,0.0,0.0
09:46:14.0,0.0,0.0,0.0
09:46:15.0,0.0,0.0,0.0
09:46:16.0,0.0,0.0,0.0
09:46:17.0,0.0,0.0,0.0
09:46:18.0,0.0,0.0,0.0
09:46:19.0,0.0,0.0,0.0
09:46:20.0,0.0,0.0,0.0
09:46:21.0,0.0,0.0,0.0
09:46:22.0,0.0,0.0,0.0
09:46:23.0,0.0,0.0,0.0
09:46:24.0,0.0,0.0,0.0
09:46:25.0,0.0,0.0,0.0
09:46:26.0,0.0,0.0,0.0
09:46:27.0,0.0,0.0,0.0
09:46:28.0,0.0,0.0,0.0
09:46:29.0,0.0,0.003,0.0
09:46:30.0,0.0,0.0,0.0
09:46:31.0,0.0,0.0,0.0
09:46:32.0,0.0,0.003,0.0
09:46:33.0,0.0,0.0,0.0
09:46:34.0,0.0,0.0,0.0
09:46:35.0,0.0,0.0,0.0
09:46:36.0,0.0,0.0,0.0
09:46:37.0,0.0,0.0,0.0
09:46:38.0,0.0,0.0,0.0
09:46:39.0,0.003,0.0,0.0
09:46:40.0,0.0,0.0,0.0
09:46:41.0,0.0,0.0,0.0
09:46:42.0,0.0,0.0,0.0
09:46:43.0,0.0,0.0,0.0
09:46:44.0,0.0,0.0,0.0
09:46:45.0,0.0,0.0,0.0
09:46:46.0,0.0,0.003,0.0
09:46:47.0,0.0,0.0,0.0
09:46:48.0,0.0,0.0,0.0
09:46:49.0,0.0,0.0,0.0
09:46:50.0,0.0,0.0,0.0
09:46:51.0,0.007,0.003,0.0
09:46:52.0,0.0,0.003,0.0
09:46:53.0,0.0,0.0,0.0
09:46:54.0,0.0,0.0,0.0
09:46:55.0,0.0,0.0,0.0
09:46:56.0,0.0,0.0,0.0
09:46:57.0,0.0,0.0,0.0
09:46:58.0,0.0,0.0,0.0
09:46:59.0,0.0,0.0,0.0
09:47:00.0,0.003,0.0,0.0
09:47:01.0,0.0,0.0,0.0
09:47:02.0,0.0,0.0,0.625
09:47:03.0,0.0,0.0,0.0
09:47:04.0,0.0,0.0,0.0
09:47:05.0,0.0,0.003,0.0
09:47:06.0,0.0,0.0,0.0
09:47:07.0,0.0,0.0,0.0
09:47:08.0,0.0,0.0,0.0
09:47:09.0,0.0,0.0,0.0
09:47:10.0,0.003,0.0,0.0
09:47:11.0,0.0,0.0,0.0
09:47:12.0,0.0,0.0,0.0
09:47:13.0,0.0,0.0,0.0
09:47:14.0,0.0,0.003,0.0
09:47:15.0,0.0,0.0,0.0
09:47:16.0,0.0,0.0,0.0
09:47:17.0,0.0,0.0,0.0
09:47:18.0,0.0,0.0,0.0
09:47:19.0,0.0,0.0,0.0
09:47:20.0,0.0,0.0,0.0
09:47:21.0,0.0,0.0,0.0
09:47:22.0,0.003,0.0,0.0
09:47:23.0,0.0,0.0,0.0
09:47:24.0,0.0,0.0,0.0
09:47:25.0,0.0,0.0,0.0
09:47:26.0,0.0,0.0,0.0
09:47:27.0,0.0,0.0,0.0
09:47:28.0,0.0,0.007,0.0
09:47:29.0,0.0,0.0,0.0
09:47:30.0,0.0,0.0,0.0
09:47:31.0,0.0,0.0,0.0
09:47:32.0,0.0,0.0,0.0
09:47:33.0,0.003,0.0,0.0
09:47:34.0,0.0,0.0,0.0
09:47:35.0,0.0,0.0,0.0
09:47:36.0,0.003,0.0,0.0
09:47:37.0,0.0,0.0,0.0
09:47:38.0,0.0,0.0,0.0
09:47:39.0,0.0,0.0,0.0
09:47:40.0,0.0,0.0,0.0
09:47:41.0,0.0,0.0,0.0
09:47:42.0,0.0,0.0,0.0
09:47:43.0,0.0,0.0,0.0
09:47:44.0,0.0,0.0,0.0
09:47:45.0,0.0,0.0,0.0
09:47:46.0,0.0,0.0,0.0
09:47:47.0,0.0,0.003,0.0
09:47:48.0,0.0,0.003,0.0
09:47:49.0,0.0,0.0,0.0
09:47:50.0,0.0,0.0,0.0
09:47:51.0,0.0,0.0,0.0
09:47:52.0,0.0,0.0,0.0
09:47:53.0,0.0,0.0,0.0
09:47:54.0,0.003,0.0,0.0
09:47:55.0,0.0,0.0,0.0
09:47:56.0,0.0,0.0,0.0
09:47:57.0,0.0,0.0,0.0
09:47:58.0,0.0,0.003,0.0
09:47:59.0,0.0,0.0,0.0
09:48:00.0,0.0,0.0,0.0
09:48:01.0,0.0,0.0,0.0
09:48:02.0,0.0,0.0,0.0
09:48:03.0,0.011,0.0,0.0
09:48:04.0,0.0,0.0,0.0
09:48:05.0,0.003,0.0,0.0
09:48:06.0,0.0,0.0,0.0
09:48:07.0,0.0,0.0,0.0
09:48:08.0,0.0,0.003,0.0
09:48:09.0,0.0,0.0,0.0
09:48:10.0,0.0,0.0,0.0
09:48:11.0,0.003,0.0,0.0
09:48:12.0,0.0,0.0,0.0
09:48:13.0,0.0,0.0,0.0
09:48:14.0,0.0,0.0,0.0
09:48:15.0,0.0,0.0,0.0
09:48:16.0,0.003,0.0,0.0
09:48:17.0,0.0,0.0,0.0
09:48:18.0,0.0,0.0,0.0
09:48:19.0,0.0,0.0,0.0
09:48:20.0,0.0,0.0,0.0
09:48:21.0,0.0,0.003,0.0
09:48:22.0,0.0,0.0,0.0
09:48:23.0,0.003,0.003,0.003
09:48:24.0,0.0,0.0,0.0
09:48:25.0,0.003,0.0,0.0
09:48:26.0,0.0,0.003,0.003
09:48:27.0,0.0,0.0,0.0
09:48:28.0,0.0,0.0,0.0
09:48:29.0,0.0,0.0,0.0
09:48:30.0,0.0,0.0,0.0
09:48:31.0,0.0,0.0,0.0
09:48:32.0,0.0,0.0,0.0
09:48:33.0,0.0,0.0,0.003
09:48:34.0,0.003,0.0,0.0
09:48:35.0,0.0,0.0,0.0
09:48:36.0,0.0,0.0,0.0
09:48:37.0,0.0,0.0,0.0
09:48:38.0,0.0,0.0,0.0
