Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
17:17:25.0,0.0,0.0,0.0
17:17:27.0,0.0,0.0,0.0
17:17:28.0,0.0,0.0,0.0
17:17:29.0,0.093,0.128,0.21
17:17:30.0,0.0,0.0,0.0
17:17:31.0,0.0,0.0,0.0
17:17:32.0,0.0,0.0,0.0
17:17:33.0,0.0,0.0,0.0
17:17:34.0,0.0,0.0,0.0
17:17:35.0,0.0,0.0,0.0
17:17:36.0,0.0,0.0,0.0
17:17:37.0,0.0,0.0,0.0
17:17:38.0,0.0,0.0,0.0
17:17:39.0,0.0,0.0,0.0
17:17:40.0,0.0,0.0,0.0
17:17:41.0,0.0,0.0,0.0
17:17:42.0,0.0,0.0,0.0
17:17:43.0,0.0,0.0,0.0
17:17:44.0,0.0,0.0,0.0
17:17:45.0,0.0,0.0,0.003
17:17:46.0,0.0,0.0,0.0
17:17:47.0,0.0,0.0,0.0
17:17:48.0,0.0,0.0,0.0
17:17:49.0,0.0,0.0,0.0
17:17:50.0,0.0,0.003,0.0
17:17:51.0,0.0,0.0,0.0
17:17:52.0,0.0,0.0,0.0
17:17:53.0,0.0,0.0,0.0
17:17:54.0,0.0,0.0,0.0
17:17:55.0,0.003,0.0,0.0
17:17:56.0,0.0,0.0,0.0
17:17:57.0,0.0,0.0,0.0
17:17:58.0,0.0,0.0,0.0
17:17:59.0,0.0,0.0,0.0
17:18:00.0,0.0,0.0,0.0
17:18:01.0,0.0,0.0,0.003
17:18:02.0,0.0,0.0,0.0
17:18:03.0,0.0,0.0,0.0
17:18:04.0,0.0,0.0,0.0
17:18:05.0,0.0,0.003,0.0
17:18:06.0,0.003,0.0,0.0
17:18:07.0,0.0,0.0,0.0
17:18:08.0,0.0,0.0,0.0
17:18:09.0,0.0,0.0,0.0
17:18:10.0,0.0,0.0,0.0
17:18:11.0,0.0,0.0,0.0
17:18:12.0,0.0,0.0,0.0
17:18:13.0,0.0,0.0,0.003
17:18:14.0,0.0,0.0,0.0
17:18:15.0,0.0,0.003,0.0
17:18:16.0,0.0,0.0,0.0
17:18:17.0,0.0,0.0,0.0
17:18:18.0,0.0,0.0,0.0
17:18:19.0,0.0,0.0,0.0
17:18:20.0,0.003,0.0,0.0
17:18:21.0,0.0,0.0,0.0
17:18:22.0,0.0,0.0,0.0
17:18:23.0,0.0,0.0,0.0
17:18:24.0,0.0,0.0,0.0
17:18:25.0,0.0,0.0,0.003
17:18:26.0,0.0,0.0,0.0
17:18:27.0,0.0,0.0,0.0
17:18:28.0,0.0,0.003,0.0
17:18:29.0,0.0,0.0,0.0
17:18:30.0,0.003,0.0,0.0
17:18:31.0,0.0,0.0,0.0
17:18:32.0,0.0,0.0,0.0
17:18:33.0,0.0,0.0,0.0
17:18:34.0,0.0,0.0,0.0
17:18:35.0,0.0,0.0,0.0
17:18:36.0,0.0,0.0,0.0
17:18:37.0,0.0,0.0,0.0
17:18:38.0,0.0,0.0,0.003
17:18:39.0,0.0,0.0,0.0
17:18:40.0,0.0,0.0,0.0
17:18:41.0,0.0,0.003,0.0
17:18:42.0,0.0,0.0,0.0
17:18:43.0,0.0,0.0,0.0
17:18:44.0,0.0,0.0,0.0
17:18:45.0,0.003,0.0,0.0
17:18:46.0,0.0,0.0,0.0
17:18:47.0,0.0,0.0,0.0
17:18:48.0,0.0,0.0,0.0
17:18:49.0,0.0,0.0,0.0
17:18:50.0,0.0,0.0,0.0
17:18:51.0,0.0,0.0,0.003
17:18:52.0,0.0,0.0,0.0
17:18:53.0,0.0,0.0,0.0
17:18:54.0,0.0,0.0,0.0
17:18:55.0,0.0,0.0,0.0
17:18:56.0,0.003,0.003,0.0
17:18:57.0,0.0,0.0,0.0
17:18:58.0,0.0,0.0,0.0
17:18:59.0,0.0,0.0,0.0
17:19:00.0,0.0,0.0,0.0
17:19:01.0,0.0,0.0,0.0
17:19:02.0,0.0,0.0,0.0
17:19:03.0,0.003,0.0,0.0
17:19:04.0,0.0,0.0,0.0
17:19:05.0,0.0,0.0,0.007
17:19:06.0,0.0,0.003,0.0
17:19:07.0,0.0,0.0,0.0
17:19:08.0,0.0,0.0,0.0
17:19:09.0,0.0,0.0,0.0
17:19:10.0,0.0,0.0,0.0
17:19:11.0,0.007,0.0,0.0
17:19:12.0,0.0,0.0,0.0
17:19:13.0,0.0,0.0,0.0
17:19:14.0,0.0,0.0,0.0
17:19:15.0,0.0,0.0,0.0
17:19:16.0,0.0,0.0,0.0
17:19:17.0,0.0,0.0,0.0
17:19:18.0,0.0,0.0,0.0
17:19:19.0,0.0,0.0,0.0
17:19:20.0,0.0,0.0,0.0
17:19:21.0,0.0,0.007,0.0
17:19:22.0,0.003,0.0,0.0
17:19:23.0,0.0,0.0,0.0
17:19:24.0,0.0,0.0,0.0
17:19:25.0,0.0,0.0,0.0
17:19:26.0,0.0,0.0,0.003
17:19:27.0,0.0,0.0,0.0
17:19:28.0,0.0,0.0,0.0
17:19:29.0,0.0,0.0,0.0
17:19:30.0,0.0,0.0,0.0
17:19:31.0,0.0,0.003,0.0
17:19:32.0,0.0,0.0,0.003
17:19:33.0,0.0,0.0,0.0
17:19:34.0,0.0,0.0,0.0
17:19:35.0,0.0,0.0,0.0
17:19:36.0,0.003,0.0,0.0
17:19:37.0,0.0,0.0,0.0
17:19:38.0,0.0,0.0,0.0
17:19:39.0,0.0,0.0,0.003
17:19:40.0,0.0,0.0,0.0
17:19:41.0,0.0,0.0,0.0
