Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
09:22:36.0,0.0,,0.0
09:22:37.0,0.292,0.0,0.039
09:22:38.0,0.0,0.035,0.0
09:22:39.0,0.0,0.0,0.0
09:22:40.0,0.0,0.0,0.0
09:22:41.0,0.0,0.0,0.0
09:22:42.0,0.0,0.0,0.0
09:22:43.0,0.0,0.0,0.0
09:22:44.0,0.0,0.0,0.0
09:22:45.0,0.0,0.0,0.0
09:22:46.0,0.0,0.0,0.0
09:22:47.0,0.0,0.0,0.0
09:22:48.0,0.0,0.0,0.0
09:22:49.0,0.0,0.0,0.0
09:22:50.0,0.0,0.0,0.0
09:22:51.0,0.0,0.0,0.0
09:22:52.0,0.0,0.0,6.863
09:22:53.0,0.0,0.0,3.535
09:22:54.0,96.808,2.98,171.589
09:22:55.0,354.589,130.214,283.335
09:22:56.0,121.097,225.542,57.839
09:22:57.0,111.144,438.535,239.542
09:22:58.0,241.816,393.023,218.82
09:22:59.0,90.175,293.046,48.011
09:23:00.0,292.445,454.312,314.785
09:23:01.0,244.765,185.738,248.929
09:23:02.0,53.238,260.273,44.644
09:23:03.0,192.011,448.71,256.273
09:23:04.0,330.429,181.234,235.402
09:23:05.0,52.675,243.613,49.648
09:23:06.0,191.664,467.605,166.101
09:23:07.0,293.621,291.781,225.96
09:23:08.0,53.191,280.125,63.394
09:23:09.0,297.023,456.761,307.578
09:23:10.0,244.601,164.261,267.16
09:23:11.0,59.539,245.257,69.281
09:23:12.0,267.824,460.464,198.894
09:23:13.0,349.738,186.3,364.039
09:23:14.0,84.742,177.546,160.277
09:23:15.0,299.359,449.48,115.953
09:23:16.0,432.257,93.156,449.503
09:23:17.0,61.91,116.226,192.398
09:23:18.0,275.917,440.82,112.265
09:23:19.0,431.925,124.933,440.675
09:23:20.0,84.777,123.855,129.433
09:23:21.0,243.906,413.781,138.89
09:23:22.0,410.148,217.992,417.164
09:23:23.0,57.507,124.812,203.703
09:23:24.0,251.464,426.214,209.835
09:23:25.0,383.285,105.57,434.414
09:23:26.0,63.019,110.593,214.937
09:23:27.0,231.417,421.164,212.457
09:23:28.0,383.468,104.14,404.445
09:23:29.0,57.597,159.46,79.14
09:23:30.0,332.171,430.601,350.082
09:23:31.0,185.765,99.789,325.367
09:23:32.0,129.98,169.761,60.71
09:23:33.0,292.738,464.171,387.671
09:23:34.0,165.796,165.734,321.367
09:23:35.0,184.054,159.554,130.41
09:23:36.0,272.21,444.523,292.355
09:23:37.0,244.277,136.496,318.835
09:23:38.0,114.191,181.445,56.722
09:23:39.0,306.937,453.898,259.718
09:23:40.0,311.515,142.902,302.117
09:23:41.0,145.808,183.562,62.238
09:23:42.0,273.96,444.507,306.246
09:23:43.0,275.425,174.246,397.261
09:23:44.0,146.332,103.347,114.039
09:23:45.0,240.253,409.539,292.523
09:23:46.0,308.75,208.699,143.777
09:23:47.0,347.523,91.335,150.796
09:23:48.0,62.05,423.871,450.64
09:23:49.0,270.945,149.425,128.164
09:23:50.0,339.378,140.835,146.578
09:23:51.0,62.363,465.238,449.273
09:23:52.0,283.625,215.753,108.562
09:23:53.0,337.796,122.054,162.753
09:23:54.0,60.035,443.781,450.496
09:23:55.0,254.0,152.667,139.132
09:23:56.0,327.796,169.105,139.91
09:23:57.0,86.089,444.765,451.113
09:23:58.0,210.554,168.242,139.027
09:23:59.0,320.878,154.074,61.074
09:24:00.0,156.332,439.562,429.16
09:24:01.0,96.226,155.171,412.097
09:24:02.0,238.367,93.101,82.417
09:24:03.0,234.261,355.761,338.82
09:24:04.0,144.136,178.312,255.453
09:24:05.0,370.5,92.66,51.902
09:24:06.0,158.917,356.554,377.328
09:24:07.0,116.386,176.214,279.796
09:24:08.0,342.3,115.679,66.128
09:24:09.0,150.625,321.113,364.515
09:24:10.0,124.39,196.171,307.457
09:24:11.0,244.222,209.96,72.125
09:24:12.0,376.761,126.457,365.855
09:24:13.0,68.847,260.187,222.859
09:24:14.0,361.718,198.675,82.07
09:24:15.0,410.16,196.214,319.378
09:24:16.0,64.0,203.324,261.003
09:24:17.0,217.238,287.621,55.476
09:24:18.0,423.617,201.179,345.242
09:24:19.0,108.902,145.464,322.726
09:24:20.0,272.402,182.187,68.683
09:24:21.0,376.773,152.023,291.644
09:24:22.0,61.64,290.964,235.726
09:24:23.0,229.98,321.058,144.91
09:24:24.0,398.929,137.886,435.632
09:24:25.0,93.394,87.878,129.882
09:24:26.0,281.316,376.675,150.753
09:24:27.0,458.125,172.707,339.421
09:24:28.0,95.691,96.894,176.945
09:24:29.0,258.832,395.0,135.207
09:24:30.0,423.769,95.32,446.253
09:24:31.0,55.73,97.804,181.613
09:24:32.0,245.531,418.539,173.828
09:24:33.0,408.21,93.636,395.066
09:24:34.0,96.468,127.906,82.972
09:24:35.0,278.765,415.097,349.792
09:24:36.0,157.531,157.23,265.214
09:24:37.0,310.019,131.394,118.648
09:24:38.0,248.109,375.667,230.304
09:24:39.0,232.734,231.503,383.89
09:24:40.0,237.402,107.113,75.195
09:24:41.0,274.343,364.226,355.75
09:24:42.0,166.113,167.214,315.296
09:24:43.0,204.464,156.542,60.511
09:24:44.0,289.46,427.976,337.792
09:24:45.0,166.292,136.875,310.539
09:24:46.0,166.285,170.847,56.64
09:24:47.0,228.246,424.343,290.292
09:24:48.0,188.167,226.238,285.992
09:24:49.0,366.566,103.41,60.519
09:24:50.0,262.484,404.914,350.371
09:24:51.0,139.472,149.972,306.0
09:24:52.0,288.804,105.82,59.3
09:24:53.0,264.265,411.625,329.199
09:24:54.0,232.8,161.07,392.539
09:24:55.0,161.957,92.91,75.867
09:24:56.0,253.804,389.433,253.699
09:24:57.0,300.515,200.32,361.746
09:24:58.0,188.527,114.511,65.984
09:24:59.0,219.757,418.414,312.914
09:25:00.0,253.027,188.554,268.769
09:25:01.0,290.535,92.664,56.808
09:25:02.0,241.031,394.535,388.687
09:25:03.0,161.199,153.875,274.21
09:25:04.0,292.031,117.824,66.257
09:25:05.0,293.843,425.019,275.523
09:25:06.0,261.519,145.179,303.89
09:25:07.0,103.402,225.218,97.64
09:25:08.0,346.128,425.066,336.648
09:25:09.0,193.578,107.8,319.722
09:25:10.0,163.222,156.421,59.398
09:25:11.0,271.492,419.656,317.945
09:25:12.0,228.058,160.16,272.957
09:25:13.0,175.351,238.871,75.328
09:25:14.0,327.898,252.07,430.164
09:25:15.0,52.835,80.359,268.226
09:25:16.0,322.351,308.054,113.144
09:25:17.0,390.707,126.277,235.984
09:25:18.0,80.171,279.132,366.941
09:25:19.0,144.035,228.89,68.375
09:25:20.0,423.878,316.789,373.027
09:25:21.0,162.816,98.546,312.187
09:25:22.0,101.328,162.253,57.195
09:25:23.0,322.742,454.261,272.355
09:25:24.0,297.742,122.843,409.578
09:25:25.0,114.015,95.972,99.07
09:25:26.0,211.539,388.308,304.105
09:25:27.0,193.558,207.058,266.32
09:25:28.0,369.07,90.738,127.035
09:25:29.0,140.003,349.73,374.496
09:25:30.0,230.089,254.5,86.746
09:25:31.0,360.503,134.097,347.125
09:25:32.0,56.359,224.593,323.011
09:25:33.0,179.984,258.332,58.351
09:25:34.0,408.113,326.035,350.914
09:25:35.0,84.433,103.746,389.085
09:25:36.0,238.988,218.554,69.671
09:25:37.0,352.496,204.265,57.71
09:25:38.0,1.617,153.875,0.0
09:25:39.0,0.0,0.0,0.0
09:25:40.0,0.0,0.195,0.0
09:25:41.0,0.0,0.0,0.0
09:25:42.0,0.0,0.0,0.199
09:25:43.0,0.0,0.0,0.0
09:25:44.0,0.0,0.0,0.0
