Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
09:00:33.0,67.671,60.273,424.441
09:00:34.0,219.41,336.417,230.3
09:00:35.0,415.214,249.57,104.355
09:00:36.0,71.363,85.582,423.378
09:00:37.0,223.871,376.414,170.859
09:00:38.0,421.98,212.25,69.277
09:00:39.0,85.324,80.64,400.281
09:00:40.0,224.468,403.07,168.781
09:00:41.0,429.015,196.175,90.589
09:00:42.0,92.14,249.773,189.496
09:00:43.0,219.722,262.902,418.121
09:00:44.0,440.218,83.972,187.972
09:00:45.0,63.632,196.585,315.652
09:00:46.0,224.027,292.929,240.687
09:00:47.0,445.398,198.078,52.531
09:00:48.0,83.894,155.671,365.484
09:00:49.0,243.082,313.46,239.968
09:00:50.0,444.738,203.398,111.578
09:00:51.0,84.437,307.437,139.914
09:00:52.0,204.566,293.699,405.847
09:00:53.0,439.984,77.113,221.89
09:00:54.0,65.378,361.949,244.734
09:00:55.0,392.453,119.796,253.949
09:00:56.0,58.113,366.863,66.957
09:00:57.0,236.39,256.851,418.875
09:00:58.0,445.847,72.835,192.234
09:00:59.0,66.246,351.882,263.64
09:01:00.0,418.539,152.808,329.265
09:01:01.0,217.753,268.601,71.574
09:01:02.0,94.195,274.867,334.902
09:01:03.0,423.253,49.378,246.742
09:01:04.0,55.113,424.636,82.664
09:01:05.0,231.652,232.109,391.128
09:01:06.0,433.941,54.101,170.585
09:01:07.0,74.421,268.585,265.468
09:01:08.0,177.91,266.355,379.132
09:01:09.0,449.027,129.707,128.687
09:01:10.0,73.89,223.335,358.535
09:01:11.0,198.031,288.636,353.136
09:01:12.0,449.019,124.625,123.98
09:01:13.0,75.296,194.527,307.539
09:01:14.0,227.058,257.136,250.46
09:01:15.0,438.023,232.785,91.988
09:01:16.0,52.949,171.992,346.347
09:01:17.0,216.714,303.886,328.734
09:01:18.0,443.671,177.726,169.566
09:01:19.0,60.71,316.066,98.882
09:01:20.0,216.0,279.57,397.378
09:01:21.0,449.804,68.992,197.078
09:01:22.0,70.089,263.511,305.804
09:01:23.0,204.89,311.761,339.535
09:01:24.0,439.617,188.21,54.988
09:01:25.0,70.89,236.476,366.792
09:01:26.0,251.179,311.07,261.375
09:01:27.0,435.082,216.195,87.808
09:01:28.0,87.644,144.25,369.898
09:01:29.0,222.339,342.921,177.929
09:01:30.0,440.117,259.273,100.714
09:01:31.0,80.851,58.546,427.593
09:01:32.0,242.824,376.531,181.019
09:01:33.0,438.968,256.476,100.207
09:01:34.0,77.66,51.171,419.773
09:01:35.0,215.23,367.589,217.644
09:01:36.0,444.398,242.828,102.445
09:01:37.0,101.351,171.335,342.75
09:01:38.0,202.441,270.457,357.472
09:01:39.0,412.5,229.222,66.605
09:01:40.0,108.398,339.093,277.636
09:01:41.0,393.406,120.343,227.179
09:01:42.0,57.765,372.882,67.523
09:01:43.0,229.921,252.886,413.14
09:01:44.0,445.894,60.8,177.273
09:01:45.0,71.699,226.64,303.316
09:01:46.0,233.683,268.253,276.414
09:01:47.0,449.601,210.511,58.421
09:01:48.0,80.906,133.929,374.953
09:01:49.0,242.421,372.949,178.246
09:01:50.0,446.054,183.933,119.984
09:01:51.0,90.996,226.929,193.128
09:01:52.0,181.921,344.402,389.652
09:01:53.0,415.039,83.976,159.085
09:01:54.0,62.109,372.289,191.71
09:01:55.0,196.988,286.855,374.324
09:01:56.0,453.328,61.218,212.406
09:01:57.0,83.179,325.132,100.574
09:01:58.0,177.582,390.175,345.406
09:01:59.0,445.632,95.136,162.8
09:02:00.0,70.792,342.421,50.937
09:02:01.0,161.132,390.894,367.8
09:02:02.0,419.093,62.582,213.242
09:02:03.0,74.406,378.917,202.738
09:02:04.0,214.261,174.992,436.89
09:02:05.0,455.035,97.5,165.964
09:02:06.0,68.046,206.152,311.457
09:02:07.0,247.476,265.07,272.929
09:02:08.0,442.746,231.55,94.132
09:02:09.0,60.601,191.929,331.175
09:02:10.0,26.968,288.339,260.695
09:02:11.0,0.0,38.214,0.484
09:02:12.0,0.0,0.0,0.0
09:02:13.0,0.0,0.0,0.0
09:02:14.0,0.0,0.0,0.007
09:02:15.0,0.0,0.0,0.0
09:02:16.0,0.0,0.0,0.0
09:02:17.0,0.0,0.0,0.0
