Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
17:27:20.0,0.0,,0.0
17:27:21.0,0.0,0.0,0.0
17:27:22.0,0.0,0.0,0.0
17:27:23.0,0.0,0.0,0.0
17:27:24.0,0.0,0.0,0.0
17:27:25.0,0.0,0.0,0.0
17:27:26.0,0.0,0.0,0.0
17:27:27.0,0.0,0.0,0.0
17:27:28.0,0.0,0.0,0.0
17:27:29.0,0.0,0.0,0.0
17:27:30.0,0.0,0.0,0.003
17:27:31.0,0.003,0.0,0.0
17:27:32.0,0.0,0.0,0.0
17:27:33.0,0.0,0.0,0.0
17:27:34.0,0.0,0.0,0.0
17:27:35.0,0.0,0.0,0.0
17:27:36.0,0.0,0.0,0.0
17:27:37.0,0.0,0.0,0.0
17:27:38.0,0.0,0.0,0.0
17:27:39.0,0.0,0.0,0.0
17:27:40.0,0.0,0.0,0.003
17:27:41.0,0.003,0.0,0.0
17:27:42.0,0.0,0.0,0.0
17:27:43.0,0.0,0.0,0.0
17:27:44.0,0.0,0.0,0.0
17:27:45.0,0.0,0.0,0.0
17:27:46.0,0.0,0.0,0.0
17:27:47.0,0.0,0.0,0.0
17:27:48.0,0.0,0.0,0.003
17:27:49.0,0.003,0.0,0.0
17:27:50.0,0.0,0.0,0.0
17:27:51.0,0.0,0.0,0.0
17:27:52.0,0.0,0.0,0.0
17:27:53.0,0.0,0.0,0.0
17:27:54.0,0.0,0.0,0.0
17:27:55.0,0.0,0.0,0.0
17:27:56.0,0.0,0.0,0.0
17:27:57.0,0.003,0.0,0.003
17:27:58.0,0.0,0.0,0.0
17:27:59.0,0.0,0.0,0.0
17:28:00.0,0.0,0.0,0.0
17:28:01.0,0.0,0.0,0.0
17:28:02.0,0.0,0.0,0.007
17:28:03.0,0.0,0.0,0.0
17:28:04.0,0.0,0.0,0.0
17:28:05.0,0.0,0.0,0.0
17:28:06.0,0.0,0.0,0.0
17:28:07.0,0.0,0.0,0.0
17:28:08.0,0.0,0.0,0.0
17:28:09.0,0.0,0.0,0.0
17:28:10.0,0.003,0.0,0.007
17:28:11.0,0.0,0.0,0.0
17:28:12.0,0.003,0.0,0.0
17:28:13.0,0.0,0.0,0.0
17:28:14.0,0.0,0.0,0.0
17:28:15.0,0.0,0.0,0.0
17:28:16.0,0.0,0.0,0.0
17:28:17.0,0.0,0.0,0.0
17:28:18.0,0.0,0.0,0.0
17:28:19.0,0.0,0.0,0.0
17:28:20.0,0.0,0.0,0.0
17:28:21.0,0.0,0.0,0.0
17:28:22.0,0.0,0.0,0.003
17:28:23.0,0.0,0.0,0.0
17:28:24.0,0.003,0.0,0.0
17:28:25.0,0.0,0.0,0.0
17:28:26.0,0.0,0.0,0.0
17:28:27.0,0.0,0.0,0.003
17:28:28.0,0.003,0.0,0.0
17:28:29.0,0.0,0.0,0.0
17:28:30.0,0.0,0.0,0.0
17:28:31.0,0.0,0.0,0.0
17:28:32.0,0.0,0.0,0.0
17:28:33.0,0.0,0.0,0.0
17:28:34.0,0.0,0.0,0.0
