Elapsed time,192.168.46.11 Disks I/O unit=mb:readbytes:fs=/,192.168.46.12 Disks I/O unit=mb:readbytes:fs=/,192.168.46.13 Disks I/O unit=mb:readbytes:fs=/
09:17:25.0,0.0,0.0,0.0
09:17:26.0,0.0,0.035,0.093
09:17:27.0,0.0,0.0,0.0
09:17:28.0,0.0,0.0,0.0
09:17:29.0,0.207,0.0,0.0
09:17:30.0,0.0,0.0,0.0
09:17:31.0,0.0,0.0,0.0
09:17:32.0,0.0,0.0,0.0
09:17:33.0,0.0,0.0,0.0
09:17:34.0,0.0,0.0,0.0
09:17:35.0,0.0,0.0,0.0
09:17:36.0,0.0,0.0,0.0
09:17:37.0,0.0,0.0,0.0
09:17:38.0,0.0,0.0,0.0
09:17:39.0,0.019,0.0,0.0
09:17:40.0,0.0,0.0,0.0
09:17:41.0,159.007,49.058,106.55
09:17:42.0,122.152,266.433,263.96
09:17:43.0,221.105,403.46,42.882
09:17:44.0,110.796,258.265,374.98
09:17:45.0,149.839,409.16,126.031
09:17:46.0,289.539,394.996,60.882
09:17:47.0,60.82,382.152,233.57
09:17:48.0,146.992,397.718,213.933
09:17:49.0,359.55,353.0,87.019
09:17:50.0,55.566,312.148,313.238
09:17:51.0,223.941,416.828,173.812
09:17:52.0,305.628,217.308,89.585
09:17:53.0,59.343,338.71,294.902
09:17:54.0,113.371,298.812,339.75
09:17:55.0,226.375,456.718,51.855
09:17:56.0,161.113,262.253,262.484
09:17:57.0,78.292,171.546,389.355
09:17:58.0,253.214,453.671,52.617
09:17:59.0,336.304,204.714,207.48
09:18:00.0,76.328,68.144,437.851
09:18:01.0,261.847,411.253,164.14
09:18:02.0,402.777,171.14,169.558
09:18:03.0,53.023,68.984,422.207
09:18:04.0,234.765,435.562,174.648
09:18:05.0,404.671,235.378,93.179
09:18:06.0,54.417,51.453,413.039
09:18:07.0,291.984,417.8,188.886
09:18:08.0,412.671,155.359,128.406
09:18:09.0,59.269,93.593,436.207
09:18:10.0,305.324,440.105,172.765
09:18:11.0,413.859,113.5,139.273
09:18:12.0,61.449,366.253,136.804
09:18:13.0,260.55,218.082,452.14
09:18:14.0,369.023,110.234,148.855
09:18:15.0,154.699,451.777,55.98
09:18:16.0,93.695,195.085,421.914
09:18:17.0,311.21,95.386,393.113
09:18:18.0,242.222,359.074,81.511
09:18:19.0,292.117,165.726,273.894
09:18:20.0,179.207,257.14,282.488
09:18:21.0,295.636,290.23,95.457
09:18:22.0,60.273,138.835,408.07
09:18:23.0,280.019,349.441,295.933
09:18:24.0,394.281,191.847,102.406
